,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
816,安南區,房地(土地+建物)+車位,臺南市安南區公學路四段１２２巷８５弄３號七樓之１３,20.38,其他,nan,nan,1080422,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,850829.0,135.08,3,2,2,有,有,2700000,19988.0,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLQJPHOFFBD48CA,79.61,0.0,20.02,nan,nan
817,中西區,土地,協進段504地號,55.14,其他,nan,nan,1080604,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,766842,13907.0,nan,0.0,0,包含公共設施保留地之交易。；,RPQNMLPJPHOFFAD18CA,0.0,0.0,0.0,nan,nan
818,中西區,房地(土地+建物)+車位,臺南市中西區府緯街14號,27.42,住,nan,nan,1080524,土地4建物1車位2,一層，二層，騎樓,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,830416.0,194.92,0,0,0,無,有,6000000,30782.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLRKPHOFFAD38CA,120.3,2.64,0.0,nan,nan
819,北區,房地(土地+建物),臺南市北區公園路509巷21號,36.98,住,nan,nan,1080425,土地3建物1車位0,一層，二層,六層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,701202.0,137.73,3,2,2,有,有,2500000,18151.0,nan,0.0,0,nan,RPVPMLPKPHOFFAD98CA,106.92,0.0,3.82,nan,nan
820,北區,房地(土地+建物),臺南市北區開南街２５７巷１５號,54.0,住,nan,nan,1080610,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,740226.0,93.88,5,2,5,有,無,5000000,53259.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建3樓及屋頂突出物,RPRNMLKKPHOFFAD87CA,93.88,0.0,0.0,nan,nan
821,安南區,土地,鹽田段849地號,67.82,住,nan,nan,1080612,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,611000,9009.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLMJPHOFFBD48CA,0.0,0.0,0.0,nan,nan
822,新營區,土地,新茄苳段233-3地號,82.25,其他,nan,nan,1080527,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2115000,25714.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLQLPHOFFDD09CA,0.0,0.0,0.0,nan,nan
823,鹽水區,土地,忠義段661地號,4090.0,nan,特定農業區,農牧用地,1080620,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,4499000,1100.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLNJPHOFFDD58CA,0.0,0.0,0.0,nan,nan
824,東區,房地(土地+建物),臺南市東區崇明七街１５號三樓之６,4.21,住,nan,nan,1080613,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,790922.0,25.12,1,0,1,有,有,300000,11943.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRPMLTJPHOFFCD09CA,13.76,0.0,4.33,nan,nan
825,白河區,土地,六重溪段39-5地號,768.59,nan,山坡地保育區,林業用地,1080611,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,100000,130.0,nan,0.0,0,瑕疵物件之交易。；,RPQNMLOLPHOFFED68CA,0.0,0.0,0.0,nan,nan
826,白河區,土地,六重溪段39-5地號,2026.27,nan,山坡地保育區,林業用地,1080611,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,350000,173.0,nan,0.0,0,瑕疵物件之交易。；,RPRNMLOLPHOFFED78CA,0.0,0.0,0.0,nan,nan
827,仁德區,房地(土地+建物),臺南市仁德區保生東路１９８之５號,85.71,住,nan,nan,1071207,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1080222.0,213.68,5,2,5,有,無,13000000,60839.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLTLPHOFFID57CA,211.1,0.0,2.58,nan,nan
828,永康區,房地(土地+建物),臺南市永康區正北五路１０５號,1198.66,工,nan,nan,1080524,土地2建物1車位0,一層,一層,工廠,工業用,見其他登記事項,970410.0,216.2,0,0,0,無,無,36259620,nan,nan,0.0,0,包含公共設施保留地。,RPUOMLOJPHOFFKD96CA,216.2,0.0,0.0,nan,nan
829,永康區,土地,四維段1110地號,65.2,其他,nan,nan,1080523,土地5建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,645667,9904.0,nan,0.0,0,包含公共設施保留地之交易。；,RPQOMLMJPHOFFKD98CA,0.0,0.0,0.0,nan,nan
830,永康區,房地(土地+建物),臺南市永康區中華路136號,41.39,住,nan,nan,1080531,土地1建物1車位0,一層，二層，三層，四層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土構造,780713.0,268.48,6,2,4,有,有,16000000,59595.0,nan,0.0,0,1-2樓為店面,RPQNMLNJPHOFFKD98CA,225.9,0.0,18.75,nan,nan
831,永康區,土地,大灣段3156-1地號,201.55,其他,nan,nan,1080613,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,950000,4713.0,nan,0.0,0,包含公共設施保留地之交易。；,RPRNMLTKPHOFFKD17CA,0.0,0.0,0.0,nan,nan
832,永康區,房地(土地+建物),臺南市永康區永大一路108巷21號九樓之1,9.06,商,nan,nan,1080620,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,840426.0,82.31,3,1,2,有,有,2300000,27943.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLOLPHOFFKD17CA,65.14,0.0,2.38,nan,nan
833,永康區,房地(土地+建物),臺南市永康區大仁街166號八樓之1,11.91,住,nan,nan,1080617,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,840321.0,576.45,2,1,2,有,有,4000000,6939.0,nan,0.0,0,包含28個機械車位均處故障狀態買賣雙方合意約定由買方自行修繕賣方不負瑕疵擔保責任故房地交易總價中車位價值為零,RPSNMLPJPHOFFKD86DA,48.38,23.61,11.57,nan,nan
834,新市區,房地(土地+建物),臺南市新巿區三舍29之2號,5430.0,nan,特定農業區,丁種建築用地,1080521,土地3建物2車位0,一層，二層,二層,工廠,見其他登記事項,見其他登記事項,1021106.0,2613.49,2,2,2,有,無,115000000,nan,nan,0.0,0,稅費買方負擔、廠房無隔間、廠辦2房2廳2衛,RPVNMLQKPHOFFHD07DA,2587.27,0.0,26.22,nan,nan
835,學甲區,土地,溪洲子寮段265-3地號,1936.0,nan,河川區,農牧用地,1080612,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,387200,200.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLMLPHOFFGD88DA,0.0,0.0,0.0,nan,nan
836,善化區,土地,善昌段393地號,7.88,住,nan,nan,1080620,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,有,1000000,126904.0,nan,0.0,0,畸零地或有合併使用之交易。；,RPOOMLSJPHOFFHD56DA,0.0,0.0,0.0,nan,nan
837,永康區,土地,東南段1181地號,66.31,工,nan,nan,1080604,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3500000,52782.0,nan,0.0,0,向政府機關承購之案件。；,RPUPMLPKPHOFFKD27CA,0.0,0.0,0.0,nan,nan
838,歸仁區,土地,沙崙段1025-5地號,101.0,nan,一般農業區,甲種建築用地,1080624,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,545400,5400.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLNJPHOFFID76CA,0.0,0.0,0.0,nan,nan
839,善化區,房地(土地+建物),臺南市善化區小新營３２０之２６號,390.12,工,nan,nan,1080522,土地4建物1車位0,一層,一層,工廠,見其他登記事項,見其他登記事項,1071214.0,158.51,0,0,0,無,無,13700000,nan,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPUNMLSJPHOFFHD96CA,158.51,0.0,0.0,nan,nan
840,將軍區,土地,中社段1324地號,29.84,商,nan,nan,1080620,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,732000,24531.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLMKPHOFFGD48CA,0.0,0.0,0.0,nan,nan
841,南區,土地,大山段76-2地號,71.0,住,nan,nan,1080524,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1813457,25542.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；同宗祖先親友間買賣,RPWOMLPJPHOFFCD09CA,0.0,0.0,0.0,nan,nan
842,南區,房地(土地+建物),臺南市南區福吉一街14號,118.0,住,nan,nan,1080502,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,610126.0,127.06,3,2,2,有,無,4200000,33055.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSOMLQKPHOFFCD88CA,127.06,0.0,0.0,nan,nan
843,東區,房地(土地+建物),臺南市東區裕豐街25號,34.62,住,nan,nan,1080529,土地2建物1車位0,一層，二層，三層,五層,店面(店鋪),住家用,鋼筋混凝土構造,781124.0,133.91,3,2,4,有,無,8000000,59742.0,nan,0.0,0,壹樓空地、防火巷為增建，陽台外推。,RPRNMLTJPHOFFCD88CA,123.27,0.0,10.64,nan,nan
844,東區,土地,泉南段469-1地號,31.36,其他,nan,nan,1080525,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,303900,9691.0,nan,0.0,0,包含公共設施保留地之交易。；,RPPOMLKKPHOFFCD97CA,0.0,0.0,0.0,nan,nan
845,新營區,土地,姑爺段45-1地號,861.0,nan,特定農業區,農牧用地,1080618,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,580000,674.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；無出入口,RPRNMLNJPHOFFDD38CA,0.0,0.0,0.0,nan,nan
846,中西區,土地,臨安段782地號,95.0,住,nan,nan,1080531,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3200000,33684.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPVOMLMLPHOFFAD68CA,0.0,0.0,0.0,nan,nan
847,中西區,土地,武聖段1419-2地號,614.05,其他,nan,nan,1080611,土地16建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,19380757,31562.0,nan,0.0,0,包含公共設施保留地之交易。；,RPPNMLQJPHOFFAD18CA,0.0,0.0,0.0,nan,nan
848,北區,土地,北安段649-3地號,973.58,其他,nan,nan,1080617,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,16610193,17061.0,nan,0.0,0,包含公共設施保留地之交易。；,RPPNMLNJPHOFFAD87CA,0.0,0.0,0.0,nan,nan
849,中西區,房地(土地+建物),臺南市中西區中正路126號,114.03,商,nan,nan,1080523,土地4建物1車位0,全,三層,透天厝,住商用,磚造,170101.0,259.98,0,0,0,無,無,29310000,112739.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPWOMLNJPHOFFAD68CA,259.98,0.0,0.0,nan,nan
850,北區,房地(土地+建物)+車位,臺南市北區公園南路３６２巷２號十二樓之３,15.99,住,nan,nan,1080531,土地1建物1車位1,十二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840104.0,193.09,4,2,2,有,有,5000000,25895.0,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLMKPHOFFAD28CA,130.76,0.0,10.49,nan,nan
851,安南區,土地,顯宮段824地號,4382.81,農,nan,nan,1080529,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,7500000,1711.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLQJPHOFFBD28CA,0.0,0.0,0.0,nan,nan
852,新營區,土地,南興段160地號,78.13,住,nan,nan,1080614,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,430000,5504.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPQNMLNJPHOFFDD28CA,0.0,0.0,0.0,nan,nan
853,新營區,土地,新富段555地號,1148.78,住,nan,nan,1080601,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,48000532,41784.0,nan,0.0,0,包含公共設施保留地之交易。；含公共設施成交總價967532元,RPXNMLSJPHOFFDD86CA,0.0,0.0,0.0,nan,nan
854,新營區,房地(土地+建物),臺南市新營區興業里公誠街９巷１６之１號,38.61,住,nan,nan,1080618,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,710601.0,97.89,3,1,2,有,無,2300000,23496.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPOMLPJPHOFFDD48CA,81.06,0.0,16.83,nan,nan
855,新營區,土地,忠政段459地號,122.86,住,nan,nan,1080623,土地5建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2500000,20348.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPROMLPJPHOFFDD68CA,0.0,0.0,0.0,nan,nan
856,東區,房地(土地+建物),臺南市東區崇明二十三街１號五樓,20.25,住,nan,nan,1080531,土地1建物1車位0,五層，走廊,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,820107.0,105.53,3,2,2,有,有,4500000,42642.0,nan,0.0,0,nan,RPPPMLTJPHOFFCD88CA,74.95,0.0,9.14,nan,nan
857,佳里區,房地(土地+建物),臺南市佳里區佳東路67號,87.0,住,nan,nan,1080531,土地1建物1車位0,一層，二層，三層，四層，五層，騎樓,五層,店面(店鋪),住商用,鋼筋混凝土構造,811214.0,286.04,7,2,4,有,無,7360000,25731.0,nan,0.0,0,nan,RPTOMLMKPHOFFGD98CA,267.47,0.0,18.57,nan,nan
858,學甲區,土地,宅子港段175-129地號,64.43,nan,一般農業區,交通用地,1080627,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,20000,310.0,nan,0.0,0,畸零地或有合併使用之交易。；,RPQNMLNLPHOFFGD78CA,0.0,0.0,0.0,nan,nan
859,仁德區,土地,後壁段920地號,204.11,住,nan,nan,1080430,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,12657438,62013.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLNJPHOFFID86CA,0.0,0.0,0.0,nan,nan
860,永康區,房地(土地+建物),臺南市永康區中山南路403號,89.34,住,nan,nan,1080527,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,750520.0,178.71,3,3,2,有,無,5212292,29166.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；稅費買方負擔,RPSPMLTJPHOFFKD37CA,164.96,6.42,7.33,nan,nan
861,永康區,土地,信義段63地號,21.24,住,nan,nan,1080618,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2274592,107090.0,nan,0.0,0,向政府機關承購之案件。；,RPXNMLKKPHOFFKD86CA,0.0,0.0,0.0,nan,nan
862,東區,土地,富裕段37-1地號,168.55,住,nan,nan,1080610,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,10225764,60669.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLPJPHOFFCD88DA,0.0,0.0,0.0,nan,nan
863,仁德區,土地,後壁段1096地號,281.17,住,nan,nan,1080617,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,12258889,43600.0,nan,0.0,0,向政府機關承購之案件。；,RPRNMLTLPHOFFID17DA,0.0,0.0,0.0,nan,nan
864,安南區,土地,公塭段1070地號,68.32,其他,nan,nan,1080606,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,182425,2670.0,nan,0.0,0,包含公共設施保留地之交易,RPRNMLTJPHOFFBD88DA,0.0,0.0,0.0,nan,nan
865,安南區,土地,公塭段1070-4地號,9.85,其他,nan,nan,1080606,土地4建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,26795,2720.0,nan,0.0,0,包含公共設施保留地之交易,RPSNMLTJPHOFFBD98DA,0.0,0.0,0.0,nan,nan
866,永康區,房地(土地+建物),臺南市永康區永康里永康街２５１號,42.5,住,nan,nan,1080612,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,940404.0,96.26,4,2,3,有,無,4310000,44775.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLLKPHOFFKD86CA,87.14,0.0,9.12,nan,nan
867,永康區,房地(土地+建物),臺南市永康區鹽行里中正路８７２巷８號二樓,22.3,住,nan,nan,1080624,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,820526.0,110.71,3,1,2,有,有,3400000,30711.0,nan,0.0,0,親友關係間之交易,RPWNMLMKPHOFFKD96CA,79.19,0.0,9.14,nan,nan
868,永康區,土地,永康段34-5地號,88.62,其他,nan,nan,1080612,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,547170,6174.0,nan,0.0,0,包含公共設施保留地之交易。；,RPUNMLPKPHOFFKD07CA,0.0,0.0,0.0,nan,nan
869,永康區,土地,大灣段2965-8地號,228.84,其他,nan,nan,1080521,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1190000,5200.0,nan,0.0,0,包含公共設施保留地之交易。；,RPUNMLQKPHOFFKD17CA,0.0,0.0,0.0,nan,nan
870,永康區,房地(土地+建物),臺南市永康區大同街７７５號六樓之１,12.54,住,nan,nan,1080521,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,820614.0,86.18,3,2,1,有,有,3000000,34811.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOPMLPJPHOFFKD56CA,49.13,2.5,14.67,nan,nan
871,關廟區,房地(土地+建物),臺南市關廟區南雄路一段９５２號,224.0,住,nan,nan,1080320,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,710527.0,541.31,6,1,4,有,無,13800000,25494.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLMLPHOFFID56CA,471.22,0.0,70.09,nan,nan
872,善化區,房地(土地+建物),臺南市善化區小新營３２０之２１號,859.3,工,nan,nan,1080524,土地5建物2車位0,一層,一層,工廠,見其他登記事項,見其他登記事項,1071214.0,317.02,0,0,0,無,無,29800000,nan,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPXNMLSJPHOFFHD27CA,317.02,0.0,0.0,nan,nan
873,善化區,土地,圳西段940-2地號,70.03,nan,特定農業區,水利用地,1080612,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,500000,7140.0,nan,0.0,0,畸零地或有合併使用之交易。；,RPUNMLKKPHOFFHD88CA,0.0,0.0,0.0,nan,nan
874,學甲區,土地,慈濟段1115地號,113.18,商,nan,nan,1080524,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2623680,23181.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；畸零地或有合併使用之交易。；,RPRNMLNLPHOFFGD88CA,0.0,0.0,0.0,nan,nan
875,佳里區,土地,九龍段983地號,148.83,住,nan,nan,1080608,土地4建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3376578,22687.0,nan,0.0,0,畸零地或有合併使用之交易。；增值稅由買方負擔,RPRNMLQJPHOFFGD98CA,0.0,0.0,0.0,nan,nan
876,東區,土地,光華段689地號,141.85,其他,nan,nan,1080625,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2100000,14804.0,nan,0.0,0,包含公共設施保留地之交易。；,RPSPMLSJPHOFFCD09CA,0.0,0.0,0.0,nan,nan
877,南區,房地(土地+建物),臺南市南區金華路一段１０２巷５號之３,17.4,住,nan,nan,1080520,土地2建物1車位0,四層，走廊,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,701203.0,70.07,3,2,1,有,無,2700000,38533.0,nan,0.0,0,nan,RPOOMLPJPHOFFCD28CA,53.16,0.0,8.48,nan,nan
878,東區,土地,大同段125地號,19.76,其他,nan,nan,1080623,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,160000,8097.0,nan,0.0,0,包含公共設施保留地之交易。；,RPRNMLRKPHOFFCD78CA,0.0,0.0,0.0,nan,nan
879,東區,房地(土地+建物),臺南市東區裕信路３８８之５號,109.65,住,nan,nan,1080429,土地1建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),見其他登記事項,鋼筋混凝土構造,1061025.0,246.1,4,2,6,有,無,26500000,107680.0,nan,0.0,0,nan,RPXOMLKKPHOFFCD78CA,203.92,0.0,42.18,nan,nan
880,南區,土地,大林段299地號,74.2,其他,nan,nan,1080627,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,260000,3504.0,nan,0.0,0,包含公共設施保留地之交易。；,RPPNMLLKPHOFFCD97CA,0.0,0.0,0.0,nan,nan
881,南區,土地,大林段299-2地號,2.36,住,nan,nan,1080627,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,80000,33898.0,nan,0.0,0,畸零地或有合併使用之交易。；,RPQNMLLKPHOFFCD08CA,0.0,0.0,0.0,nan,nan
882,東區,房地(土地+建物)+車位,臺南市東區長榮路一段254號,23.4,商,nan,nan,1080524,土地2建物2車位3,一層，二層，三層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土構造,821216.0,302.72,4,2,3,有,有,13000000,42943.0,升降機械,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQPMLMLPHOFFCD48CA,199.18,0.0,0.0,nan,nan
883,東區,房地(土地+建物),臺南市東區裕農路７２６巷８弄３之１號,25.43,住,nan,nan,1080621,土地4建物1車位0,二層，電梯樓梯間,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,700919.0,99.09,3,2,1,有,無,2300000,23211.0,nan,0.0,0,nan,RPPNMLNLPHOFFCD28CA,78.4,0.0,10.71,nan,nan
884,南區,房地(土地+建物)+車位,臺南市南區西門路一段５４５巷１７號二樓之１,31.78,住,nan,nan,1061126,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080130.0,102.81,2,1,1,有,有,6120000,59327.0,一樓平面,19.88,1200000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUOMLKMPHOFFCD68CA,51.21,0.0,7.69,nan,nan
885,南區,房地(土地+建物),臺南市南區西門路一段５４５巷１７號五樓之９,11.66,住,nan,nan,1080214,土地1建物1車位0,五層,五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1080130.0,37.7,1,0,1,有,有,2170000,57560.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPVOMLKMPHOFFCD78CA,20.76,0.0,5.84,nan,nan
886,南區,房地(土地+建物),臺南市南區西門路一段５４５巷１７號五樓之８,21.86,住,nan,nan,1080214,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080130.0,70.73,2,0,2,有,有,4340000,61360.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPOPMLKMPHOFFCD18CA,44.23,0.0,5.58,nan,nan
887,南區,房地(土地+建物),臺南市南區西門路一段５４５巷１７號五樓之６,21.94,住,nan,nan,1080216,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080130.0,70.67,2,0,2,有,有,4340000,61412.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPPPMLKMPHOFFCD28CA,44.11,0.0,5.72,nan,nan
888,新營區,房地(土地+建物),臺南市新營區新南里２８鄰明清二街５３號,112.39,住,nan,nan,1080601,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1040226.0,235.66,5,2,3,有,無,7500000,31826.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLPJPHOFFDD09CA,217.26,0.0,18.4,nan,nan
889,新營區,房地(土地+建物),臺南市新營區埤寮４之５號　　　　　　　　,38.8,nan,鄉村區,乙種建築用地,1080612,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,810716.0,79.53,6,2,3,有,無,2200000,27663.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；二等親買賣,RPUOMLOJPHOFFDD88CA,75.87,0.0,3.67,nan,nan
890,安南區,土地,怡北段29-2地號,1245.48,其他,nan,nan,1080618,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,4359180,3500.0,nan,0.0,0,包含公共設施保留地之交易。；,RPUNMLPJPHOFFBD68CA,0.0,0.0,0.0,nan,nan
891,安南區,土地,國聖段694地號,168.29,其他,nan,nan,1080523,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,150000,891.0,nan,0.0,0,包含公共設施保留地之交易。；,RPWOMLMLPHOFFBD88CA,0.0,0.0,0.0,nan,nan
892,北區,房地(土地+建物),臺南市北區開元路９２號二樓,24.94,商,nan,nan,1080618,土地2建物1車位0,二層,十一層,辦公商業大樓,商業用,鋼筋混凝土造,790605.0,240.94,5,2,1,有,有,8500000,35278.0,nan,0.0,0,受債權債務影響或債務抵償之交易。；,RPRNMLSKPHOFFAD68CA,163.2,0.0,17.83,nan,nan
893,北區,房地(土地+建物),臺南市北區北成路１２８巷５１號三樓,23.62,住,nan,nan,1080621,土地1建物1車位0,三層,九層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,841009.0,92.83,3,2,2,有,有,2700000,29085.0,nan,0.0,0,nan,RPVOMLRKPHOFFAD09CA,70.62,0.0,8.84,nan,nan
894,北區,土地,華興段560-5地號,63.0,住,nan,nan,1080610,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1915200,30400.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXOMLTJPHOFFAD76CA,0.0,0.0,0.0,nan,nan
895,北區,土地,華興段736地號,38.59,其他,nan,nan,1080624,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,260000,6737.0,nan,0.0,0,包含公共設施保留地之交易。；,RPQNMLQKPHOFFAD38CA,0.0,0.0,0.0,nan,nan
896,北區,房地(土地+建物),臺南市北區開元路９０巷２９號五樓之２,19.05,住,nan,nan,1080617,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720817.0,71.88,3,2,1,有,無,1800000,25042.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRPMLQKPHOFFAD68CA,58.36,0.0,1.98,nan,nan
