,編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
779,RPQNMLKKOHOFFFD18CA,東角段,3.92,都市：住,9611000,1940364,持分移轉,11220000
780,RPPNMLMJPHOFFED18CA,糞箕湖段糞箕湖小段,1003.18,非都市：一般農業區 ; 非都市編定：農牧用地,1000,18,持分移轉,480009
781,RPQNMLKKOHOFFDD97CA,新營段,0.21,都市：住,77,2,持分移轉,7380026
782,RPQNMLKKOHOFFDD97CA,新營段,1.38,都市：住,77,2,持分移轉,7380032
783,RPQNMLKKOHOFFDD97CA,新營段,11.71,都市：住,7,2,持分移轉,7380035
784,RPQNMLKKOHOFFDD97CA,新營段,0.39,都市：住,77,2,持分移轉,7380065
785,RPQNMLKKOHOFFDD97CA,新營段,18.29,都市：住,7,2,持分移轉,7380068
786,RPQNMLKKOHOFFDD97CA,新營段,0.31,都市：住,77,2,持分移轉,7380097
787,RPUNMLLLOHOFFCD48CA,新東段,144.0,都市：住,1,1,全筆移轉,3450000
788,RPTOMLTKOHOFFCD56CA,鹽埕段,47.6,都市：其他:道路用地,120,6,持分移轉,2080001
789,RPOQMLQLOHOFFCD68CA,府東段,31.23,都市：住,100000,1920,持分移轉,4910000
790,RPOQMLQLOHOFFCD68CA,府東段,0.0,都市：其他:道路用地,100000,1920,持分移轉,4910001
791,RPOQMLQLOHOFFCD68CA,府東段,0.06,都市：其他:道路用地,100000,1920,持分移轉,4920000
792,RPOQMLQLOHOFFCD68CA,府東段,0.04,都市：其他:道路用地,100000,1920,持分移轉,5050000
793,RPOQMLQLOHOFFCD68CA,府東段,0.06,都市：其他:道路用地,100000,1920,持分移轉,5060000
794,RPQPMLSJOHOFFCD78CA,喜北段,556.05,都市：農,10000,4626,持分移轉,4310000
795,RPQPMLSJOHOFFCD78CA,喜北段,89.74,都市：農,10000,4626,持分移轉,4320000
796,RPQPMLSJOHOFFCD78CA,喜北段,0.93,都市：其他:綠9綠地,10000,4626,持分移轉,4320001
797,RPQPMLSJOHOFFCD78CA,喜北段,62.35,都市：農,10000,4626,持分移轉,4330000
798,RPQPMLSJOHOFFCD78CA,喜北段,0.1,都市：其他:綠9綠地,10000,4626,持分移轉,4330001
799,RPQPMLSJOHOFFCD78CA,喜北段,499.15,都市：農,10000,4626,持分移轉,4340000
800,RPQPMLSJOHOFFCD78CA,喜北段,89.74,都市：農,10000,4626,持分移轉,4510000
801,RPWPMLNKOHOFFCD98CA,新東段,12.85,都市：其他:部分商業區部分住宅區,10000,76,持分移轉,15850002
802,RPUOMLKLOHOFFBD38CA,安東段,99.63,都市：其他:道路用地,8,1,持分移轉,1720000
803,RPSNMLMJPHOFFBD18CA,青草段,245.63,都市：其他:道路用地應以市地重劃方式開發,1,1,全筆移轉,5450006
804,RPSNMLMJPHOFFBD18CA,青草段,76.06,都市：住,1,1,全筆移轉,5450008
805,RPSNMLMJPHOFFBD18CA,青草段,30.06,都市：其他:道路用地應以市地重劃方式開發,1,1,全筆移轉,5460001
806,RPSNMLMJPHOFFBD18CA,青草段,209.03,都市：住,1,1,全筆移轉,5460002
807,RPUNMLRKOHOFFBD88CA,外塭段,1.0,都市：住,1,1,全筆移轉,5490002
808,RPUNMLRKOHOFFBD88CA,外塭段,379.0,都市：住,1,1,全筆移轉,5730003
809,RPWOMLMKOHOFFAD58CA,南門段,62.51,都市：住,10000,1640,持分移轉,15420000
810,RPWOMLMKOHOFFAD58CA,南門段,11.45,都市：住,10000,103,持分移轉,15430000
811,RPPPMLPLOHOFFAD38CA,文元段,32.68,都市：其他:道路用地,1,1,全筆移轉,6720000
812,RPQNMLLKOHOFFBD87CA,州南段,183.0,都市：其他:道路用地,1,1,全筆移轉,3050003
813,RPWNMLNJPHOFFBD68CA,草湖段,303.37,都市：住,8,1,持分移轉,7040000
814,RPXNMLNJPHOFFBD78CA,草湖段,303.37,都市：住,8,1,持分移轉,7040000
815,RPSOMLQLOHOFFBD78CA,怡中段,15.52,都市：住,100000,360,持分移轉,12390000
816,RPOOMLKLOHOFFBD77CA,朝皇段,311.16,都市：住,1,1,全筆移轉,1360000
817,RPOOMLKLOHOFFBD77CA,朝皇段,323.78,都市：其他:道路用地,1,1,全筆移轉,1370000
818,RPQOMLPLOHOFFBD48CA,怡安段,27.42,都市：其他:道路用地,1000,367,持分移轉,4630001
819,RPWNMLLKOHOFFCD58CA,明興段,23.12,都市：農,1,1,全筆移轉,7110002
820,RPVOMLLJPHOFFCD58CA,鹽埕段,166.5,都市：其他:道路用地,2,1,持分移轉,2660006
821,RPVOMLLJPHOFFCD58CA,鹽埕段,177.0,都市：住,1,1,全筆移轉,2660007
822,RPVOMLLJPHOFFCD58CA,鹽埕段,1.0,都市：住,1,1,全筆移轉,2660008
823,RPPNMLMKOHOFFFD28CA,港子尾段,6.72,非都市：一般農業區 ; 非都市編定：交通用地,3600,2813,持分移轉,1670016
824,RPPNMLMKOHOFFFD28CA,港子尾段,13.0,非都市：一般農業區 ; 非都市編定：養殖用地,1,1,全筆移轉,1670019
825,RPQNMLMKOHOFFFD38CA,港子尾段,95.0,非都市：一般農業區 ; 非都市編定：養殖用地,1,1,全筆移轉,1670018
826,RPQNMLMKOHOFFFD38CA,港子尾段,88.0,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,1670020
827,RPSNMLKKOHOFFFD38CA,西庄段,697.25,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,3730000
828,RPSNMLKKOHOFFFD38CA,西庄段,10.62,非都市：鄉村區 ; 非都市編定：交通用地,4,1,持分移轉,3730001
829,RPSNMLKKOHOFFFD38CA,西庄段,18.69,非都市：鄉村區 ; 非都市編定：乙種建築用地,4,1,持分移轉,3730004
830,RPSNMLKKOHOFFFD38CA,西庄段,15.82,非都市：鄉村區 ; 非都市編定：乙種建築用地,4,1,持分移轉,3730017
831,RPROMLLKOHOFFGD58CA,學甲段,2809.0,非都市：河川區 ; 非都市編定：農牧用地,1,1,全筆移轉,2630007
832,RPTNMLLKOHOFFHD78CA,三民段,35.9,都市：住,2,1,持分移轉,2100000
833,RPWQMLQJOHOFFHD17CA,善新段,115.83,都市：住,1,1,全筆移轉,200020
834,RPWQMLQJOHOFFHD17CA,善新段,18.88,都市：住,20,1,持分移轉,200011
835,RPRNMLLLOHOFFID78CA,林頂段,114.98,都市：住,1,1,全筆移轉,720000
836,RPUNMLQLOHOFFID96CA,歸仁北段,7.0,都市：住,1,1,全筆移轉,16760008
837,RPUNMLQLOHOFFID96CA,歸仁北段,14.0,都市：住,1,1,全筆移轉,16770008
838,RPTOMLKKOHOFFID88CA,武東段,156.4,都市：住,1,1,全筆移轉,5460000
839,RPQNMLQKOHOFFID09CA,歸仁北段,15.71,都市：住,10000,72,持分移轉,8490000
840,RPWNMLRLOHOFFKD47CA,永康段,38.84,都市：住,10000,356,持分移轉,15840000
841,RPWNMLRLOHOFFKD47CA,永康段,0.04,都市：其他:道路用地,10000,356,持分移轉,15910001
842,RPVNMLOJPHOFFKD96CA,鹽東段,21.22,都市：住,9000,59,持分移轉,19670000
843,RPQNMLTJOHOFFKD86CA,蜈蜞潭段,45.0,都市：其他:道路用地,1,1,全筆移轉,12990010
844,RPRNMLKKOHOFFKD78CA,烏竹段,75.4,都市：住,1,1,全筆移轉,6760000
845,RPVPMLLKOHOFFKD86CA,頂安段,6.84,都市：住,10000,96,持分移轉,880000
846,RPVPMLLKOHOFFKD86CA,頂安段,0.05,都市：其他:綠地,10000,96,持分移轉,880001
847,RPVPMLLKOHOFFKD86CA,頂安段,0.52,都市：住,10000,96,持分移轉,900000
848,RPVPMLLKOHOFFKD86CA,頂安段,0.01,都市：其他:綠地,10000,96,持分移轉,900001
849,RPQNMLKKOHOFFBD87DA,科工段,0.01,都市：住,87,1,持分移轉,7520000
850,RPQNMLKKOHOFFBD87DA,科工段,7.34,都市：住,87,1,持分移轉,7530000
851,RPQNMLKKOHOFFBD87DA,科工段,95.05,都市：住,1,1,全筆移轉,8190000
852,RPQNMLKKOHOFFBD87DA,科工段,37.11,都市：住,87,1,持分移轉,8410000
853,RPQNMLRKOHOFFID66DA,長興段,6.72,都市：住,11520,107,持分移轉,90001
854,RPQNMLRKOHOFFID66DA,長興段,0.11,都市：住,11520,107,持分移轉,90002
855,RPQNMLRKOHOFFID66DA,長興段,0.02,都市：住,11520,107,持分移轉,90003
856,RPQNMLRKOHOFFID66DA,長興段,6.36,都市：住,11520,107,持分移轉,90004
857,RPORMLQJOHOFFHD56DA,茄拔段一小段,104.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,3,1,持分移轉,12250000
858,RPXNMLLKOHOFFKD86CA,國聖段,4.95,都市：住,2,1,持分移轉,1600000
859,RPXNMLLKOHOFFKD86CA,國聖段,2.06,都市：住,24,5,持分移轉,1600000
860,RPXNMLLKOHOFFKD86CA,國聖段,2.89,都市：住,24,7,持分移轉,1600000
861,RPOOMLLKOHOFFKD68CA,永二段,176.82,都市：其他:道路用地,2,1,持分移轉,9820000
862,RPOOMLLKOHOFFKD68CA,永二段,143.27,都市：其他:道路用地,1000,683,持分移轉,9830000
863,RPPOMLNKOHOFFKD98CA,大灣段,18.41,都市：商,10000,133,持分移轉,61410000
864,RPSNMLNKOHOFFID98CA,歸仁北段,6.0,都市：住,1,1,全筆移轉,4010004
865,RPTNMLNKOHOFFID09CA,歸仁北段,4.0,都市：住,1,1,全筆移轉,4010023
866,RPUNMLMKOHOFFID09CA,文賢段,19.44,都市：商,1,1,全筆移轉,3530000
867,RPTNMLMLOHOFFID09CA,保安段,2314.0,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,780000
868,RPPNMLMKOHOFFHD48CA,慶安段,22.66,都市：農,1,1,全筆移轉,2320000
869,RPQNMLMKOHOFFHD58CA,慶安段,16.03,都市：農,4,3,持分移轉,2330000
870,RPWNMLTJPHOFFGD17CA,?營段,1.52,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,2080003
871,RPQNMLLKOHOFFED18CA,頂田段,16.53,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,534,持分移轉,1210000
872,RPRPMLLKOHOFFCD28CA,新都段,68.87,都市：住,1,1,全筆移轉,1490020
873,RPRPMLLKOHOFFCD28CA,新都段,0.28,都市：住,27,1,持分移轉,1490042
874,RPVNMLLKOHOFFBD38CA,和工段,29.96,都市：其他:道路用地,2,1,持分移轉,7270000
875,RPVNMLLKOHOFFBD38CA,和工段,2.54,都市：工,2,1,持分移轉,7860000
876,RPVNMLLKOHOFFBD38CA,和工段,63.3,都市：工,2,1,持分移轉,7870000
877,RPVNMLLKOHOFFBD38CA,和工段,115.2,都市：工,2,1,持分移轉,7880000
878,RPRPMLMKOHOFFAD18CA,觀音段,18.86,都市：商,1,1,全筆移轉,1660000
879,RPQNMLRKOHOFFAD38CA,玉宇段,90.97,都市：住,1,1,全筆移轉,1780000
880,RPXNMLRKOHOFFAD09CA,星鑽段,121.19,都市：住,1,1,全筆移轉,7440000
881,RPQOMLNKOHOFFAD08CA,金華段,59.71,都市：住,10000,573,持分移轉,160011
882,RPTQMLKLOHOFFAD38CA,文元段,37.24,都市：其他:道路用地,5,1,持分移轉,6960000
883,RPUQMLKLOHOFFAD48CA,大興段,26.12,都市：其他:道路用地,12,2,持分移轉,9240000
884,RPUQMLKLOHOFFAD48CA,大興段,33.5,都市：其他:道路用地,12,2,持分移轉,9290000
885,RPUQMLKLOHOFFAD48CA,大興段,0.48,都市：其他:道路用地,12,2,持分移轉,9300000
886,RPUQMLKLOHOFFAD48CA,大興段,5.89,都市：其他:道路用地,12,1,持分移轉,9360000
887,RPVOMLTJPHOFFAD56CA,華興段,357.0,都市：其他:道路用地,6,1,持分移轉,3670000
888,RPWNMLTJPHOFFBD66CA,慈安段,83.09,都市：其他:道路用地,6,1,持分移轉,510000
889,RPWNMLTJPHOFFBD66CA,慈安段,42.4,都市：其他:道路用地,6,1,持分移轉,640000
890,RPUNMLOKOHOFFBD58CA,幸福段,98.13,都市：住,1,1,全筆移轉,9910000
891,RPVNMLRKOHOFFBD98CA,長和段,79.88,都市：住,10000,348,持分移轉,610000
892,RPWNMLRKOHOFFBD09CA,長和段,79.88,都市：住,10000,348,持分移轉,610000
893,RPTNMLOLOHOFFBD58CA,溪墘段,187.93,都市：其他:道路用地,1,1,全筆移轉,16060001
894,RPOOMLLLOHOFFBD87CA,幸福段,34.35,都市：其他:道路用地,100,47,持分移轉,1290000
895,RPROMLTKOHOFFBD88CA,南興段,12.84,都市：其他:市場用地,10000,44,持分移轉,2590000
896,RPRNMLRKOHOFFCD68CA,光華段,6.95,都市：住,10000,71,持分移轉,4850000
897,RPRNMLRKOHOFFCD68CA,光華段,3.04,都市：商,10000,71,持分移轉,4900000
898,RPQNMLMKOHOFFDD18CA,忠政段,4.78,都市：住,1,1,全筆移轉,14340000
899,RPOOMLKLOHOFFDD97CA,民族段,85.18,都市：住,1,1,全筆移轉,640000
900,RPOOMLKLOHOFFDD97CA,民族段,13.16,都市：住,1,1,全筆移轉,650000
901,RPPOMLNJPHOFFGD58CA,東勢角段,1.14,都市：住,418,13,持分移轉,4730000
902,RPRNMLMKOHOFFHD68CA,慶安段,20.44,都市：農,1,1,全筆移轉,2310000
903,RPRNMLMKOHOFFHD68CA,慶安段,326.01,都市：農,1,1,全筆移轉,2290000
904,RPRNMLMKOHOFFHD68CA,慶安段,18.91,都市：農,1,1,全筆移轉,2340000
905,RPRNMLMKOHOFFHD68CA,慶安段,18.26,都市：農,1,1,全筆移轉,2380000
906,RPRNMLSKOHOFFKD96CA,永和段,8.74,都市：其他:市場用地,100000,202,持分移轉,13840000
907,RPUPMLLKOHOFFKD76CA,大灣段,14.25,都市：商,10000,109,持分移轉,61770000
908,RPVNMLMKOHOFFKD76CA,蜈蜞潭段,26.35,都市：其他:道路用地,10000,6275,持分移轉,21000000
909,RPVNMLMKOHOFFKD76CA,蜈蜞潭段,42.77,都市：其他:道路用地,10000,4550,持分移轉,21000002
910,RPWNMLMKOHOFFKD86CA,信義段,49.92,都市：住,2,1,持分移轉,10930000
911,RPUOMLLJPHOFFCD58DA,大山段,86.99,都市：住,1,1,全筆移轉,790012
912,RPRNMLOKOHOFFFD78DA,安業段,169.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,1970048
913,RPRNMLOKOHOFFFD78DA,安業段,0.18,非都市：鄉村區 ; 非都市編定：乙種建築用地,78,1,持分移轉,1970000
914,RPRNMLOKOHOFFFD78DA,安業段,7.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,5,1,持分移轉,1970051
915,RPOPMLOKOHOFFAD18DA,延平段,92.0,都市：住,1,1,全筆移轉,19510000
916,RPVNMLLLOHOFFGD09DA,大埕段,100.0,非都市： ; 非都市編定：,1,1,全筆移轉,1810001
917,RPOOMLNKOHOFFKD88CA,烏竹段,10.95,都市：住,42,1,持分移轉,1350000
918,RPOOMLNKOHOFFKD88CA,烏竹段,3.96,都市：其他:道路用地,42,1,持分移轉,1490000
919,RPOOMLNKOHOFFKD88CA,烏竹段,5.73,都市：住,42,1,持分移轉,1500000
920,RPOOMLNKOHOFFKD88CA,烏竹段,2.11,都市：其他:道路用地,42,1,持分移轉,1800000
921,RPOOMLNKOHOFFKD88CA,烏竹段,0.26,都市：住,42,1,持分移轉,1810000
922,RPOOMLNKOHOFFKD88CA,烏竹段,36.41,都市：住,42,1,持分移轉,1900000
923,RPOOMLNKOHOFFKD88CA,烏竹段,0.18,都市：其他:道路用地,42,1,持分移轉,1910000
924,RPOOMLNKOHOFFKD88CA,烏竹段,0.22,都市：其他:道路用地,42,1,持分移轉,1920000
925,RPOOMLNKOHOFFKD88CA,烏竹段,4.92,都市：住,42,1,持分移轉,1930000
926,RPOOMLNKOHOFFKD88CA,烏竹段,0.33,都市：其他:道路用地,42,1,持分移轉,1930001
927,RPOOMLNKOHOFFKD88CA,烏竹段,0.04,都市：其他:道路用地,42,1,持分移轉,1940000
928,RPOOMLNKOHOFFKD88CA,烏竹段,8.68,都市：住,42,1,持分移轉,1960000
929,RPOOMLNKOHOFFKD88CA,烏竹段,4.02,都市：其他:道路用地,42,1,持分移轉,1980000
930,RPOOMLNKOHOFFKD88CA,烏竹段,0.08,都市：住,42,1,持分移轉,1990000
931,RPOOMLKKPHOFFHD38CA,善新段,21.81,都市：住,100000,1817,持分移轉,690000
932,RPOOMLKKPHOFFHD38CA,善新段,19.16,都市：住,100000,1817,持分移轉,700000
933,RPXNMLTKOHOFFGD27CA,營頂段,532.0,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,2050000
934,RPXNMLTKOHOFFGD27CA,營頂段,532.0,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,2050000
935,RPXNMLTKOHOFFGD27CA,營頂段,1059.5,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,2060000
936,RPXNMLTKOHOFFGD27CA,營頂段,1059.5,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,2060000
937,RPWNMLSKOHOFFFD96CA,寮子?段,23.5,非都市：鄉村區 ; 非都市編定：交通用地,2,1,持分移轉,4410002
938,RPWNMLSKOHOFFFD96CA,寮子?段,484.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,4460000
939,RPWNMLSKOHOFFFD96CA,寮子?段,20.5,非都市：鄉村區 ; 非都市編定：交通用地,2,1,持分移轉,4460002
940,RPWNMLSKOHOFFFD96CA,寮子?段,242.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,4460004
941,RPPNMLOKOHOFFED38CA,下南勢段,1111.0,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,1980000
942,RPRNMLOKOHOFFED58CA,仙草段,32.08,都市：住,10,3,持分移轉,700000
943,RPRNMLOKOHOFFED58CA,仙草段,107.8,都市：其他:道路用地,10,3,持分移轉,830000
944,RPRNMLOKOHOFFED58CA,仙草段,339.03,都市：住,10,3,持分移轉,890000
945,RPRNMLOKOHOFFED58CA,仙草段,1.19,都市：住,10,3,持分移轉,930000
946,RPRNMLOKOHOFFED58CA,仙草段,26.49,都市：其他:道路用地,10,3,持分移轉,1200000
947,RPXNMLSJPHOFFCD76CA,竹篙厝段,25.92,都市：住,10000,185,持分移轉,14690003
948,RPXNMLSJPHOFFCD76CA,竹篙厝段,1.02,都市：住,10000,185,持分移轉,14700002
949,RPSNMLLLOHOFFDD38CA,民權段,5.29,都市：住,8,1,持分移轉,6940000
950,RPSNMLLLOHOFFDD38CA,民權段,58.24,都市：住,2,1,持分移轉,6950000
951,RPXNMLOKOHOFFCD98CA,鹽埕段,20.6,都市：其他:道路用地,1,1,全筆移轉,2090011
952,RPXNMLOKOHOFFCD98CA,鹽埕段,378.1,都市：其他:道路用地,1,1,全筆移轉,2110026
953,RPWNMLTKOHOFFBD66CA,慈安段,5.96,都市：其他:道路用地,24,1,持分移轉,6380000
954,RPWNMLTKOHOFFBD66CA,慈安段,35.0,都市：住,24,1,持分移轉,6760000
955,RPQNMLLLOHOFFBD97CA,砂崙段,398.24,都市：農,4,1,持分移轉,2450000
956,RPQNMLLLOHOFFBD97CA,砂崙段,56.6,都市：其他:道路用地,4,1,持分移轉,2450001
957,RPQNMLLLOHOFFBD97CA,砂崙段,8.56,都市：其他:道路用地,4,1,持分移轉,2460000
958,RPQNMLLLOHOFFBD97CA,砂崙段,21.48,都市：農,4,1,持分移轉,3260000
959,RPQNMLLLOHOFFBD97CA,砂崙段,426.72,都市：農,4,1,持分移轉,3270000
960,RPOOMLOKOHOFFBD08CA,外塭段,57.0,都市：其他:道路用地,1,1,全筆移轉,2270000
961,RPOOMLOKOHOFFBD08CA,安東段,29.25,都市：其他:道路用地,6,5,持分移轉,1200000
962,RPOOMLOKOHOFFBD08CA,淵西段,56.39,都市：其他:道路用地,3,1,持分移轉,6480001
963,RPOOMLRKOHOFFBD38CA,科工段,0.01,都市：住,87,1,持分移轉,7520000
964,RPOOMLRKOHOFFBD38CA,科工段,7.34,都市：住,87,1,持分移轉,7530000
965,RPOOMLRKOHOFFBD38CA,科工段,95.48,都市：住,1,1,全筆移轉,8290000
966,RPOOMLRKOHOFFBD38CA,科工段,37.11,都市：住,87,1,持分移轉,8410000
967,RPQNMLMLOHOFFAD97CA,新南段,15.44,都市：商,10000,120,持分移轉,710001
968,RPTNMLNKOHOFFAD28CA,光賢段,131.52,都市：住,1,1,全筆移轉,4740000
969,RPXNMLSKOHOFFAD56CA,北安段,72.0,都市：住,1,1,全筆移轉,11100000
970,RPQPMLRLOHOFFAD68CA,北安段,33.54,都市：住,10000,94,持分移轉,560094
971,RPSOMLOKOHOFFAD38CA,永安段,17.82,都市：其他:道路用地,11,1,持分移轉,21690007
972,RPOOMLNKOHOFFBD97CA,海西段,86.72,都市：農,900000,4139,持分移轉,5210000
973,RPOOMLNKOHOFFBD97CA,海南段,187.18,都市：農,900000,4139,持分移轉,5630000
974,RPWNMLOKOHOFFBD78CA,南興段,69.52,都市：其他:道路用地,100,87,持分移轉,1370002
975,RPTNMLOKOHOFFBD48CA,頂安段,0.28,都市：住,10000,4117,持分移轉,80001
976,RPTNMLOKOHOFFBD48CA,頂安段,4.01,都市：住,10000,4117,持分移轉,170002
977,RPTNMLOKOHOFFBD48CA,頂安段,0.01,都市：住,10000,4117,持分移轉,170007
978,RPTNMLOKOHOFFBD48CA,頂安段,0.55,都市：住,10000,4117,持分移轉,170009
979,RPTNMLTJPHOFFCD09CA,光明段,27.13,都市：住,10000,216,持分移轉,60040000
980,RPQNMLOKOHOFFED48CA,秀祐段,14.55,都市：住,13,1,持分移轉,9790000
981,RPQNMLOKOHOFFED48CA,秀祐段,89.01,都市：住,1,1,全筆移轉,9790008
982,RPQNMLOKOHOFFED48CA,秀祐段,7.5,都市：其他:道路用地,13,1,持分移轉,9800000
983,RPUNMLOKOHOFFFD98CA,國中段,306.88,都市：住,1,1,全筆移轉,610000
984,RPUNMLOKOHOFFFD98CA,國中段,159.37,都市：住,1,1,全筆移轉,620000
985,RPVNMLOKOHOFFGD56CA,蚶寮段,963.0,非都市：特定農業區 ; 非都市編定：養殖用地,3,1,持分移轉,1880000
986,RPWNMLOKOHOFFGD66CA,劉厝段,1000.0,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11630000
987,RPSNMLQJPHOFFGD09CA,九龍段,11.82,都市：住,32,1,持分移轉,9800000
988,RPSNMLQJPHOFFGD09CA,九龍段,11.23,都市：住,32,1,持分移轉,9810000
989,RPSNMLQJPHOFFGD09CA,九龍段,18.5,都市：住,32,1,持分移轉,9820000
990,RPSNMLQJPHOFFGD09CA,九龍段,14.26,都市：住,32,1,持分移轉,9830000
991,RPRNMLRKOHOFFHD56CA,港口段,350.0,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,18310000
992,RPPNMLSJPHOFFHD09CA,港子尾段,873.0,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,19030001
993,RPQNMLSKOHOFFID66CA,崎頂段,417.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,130001
994,RPQNMLSKOHOFFID66CA,崎頂段,68.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,130002
995,RPQNMLLKPHOFFJD78CA,北安段,244.51,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,1780000
996,RPSNMLOKOHOFFGD98DA,佳化段,94.67,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,1324,持分移轉,7920003
997,RPSNMLOKOHOFFGD98DA,佳化段,593.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,7920010
998,RPUNMLTKOHOFFGD07DA,大文段,108.11,非都市：鄉村區 ; 非都市編定：乙種建築用地,18,2,持分移轉,5850000
999,RPSOMLKLOHOFFGD78DA,溪洲子寮段,1239.0,非都市：河川區 ; 非都市編定：農牧用地,2,1,持分移轉,380000
1000,RPSOMLKLOHOFFGD78DA,溪洲子寮段,478.0,非都市：河川區 ; 非都市編定：農牧用地,2,1,持分移轉,390000
1001,RPRNMLRKOHOFFFD09DA,謝厝寮段,864.75,非都市：一般農業區 ; 非都市編定：農牧用地,4,1,持分移轉,13510001
1002,RPRNMLRKOHOFFFD09DA,謝厝寮段,33.5,非都市：一般農業區 ; 非都市編定：水利用地,4,1,持分移轉,13510004
1003,RPRNMLRKOHOFFFD09DA,謝厝寮段,32.44,非都市：河川區 ; 非都市編定：農牧用地,4,1,持分移轉,13510005
1004,RPVNMLLJPHOFFKD76DA,北灣段,14.97,都市：住,1,1,全筆移轉,9050000
1005,RPVPMLRKOHOFFKD57DA,六甲頂段,23.23,都市：住,10000,613,持分移轉,4560003
1006,RPQOMLLLOHOFFAD08DA,妙壽段,4.16,都市：住,1,1,全筆移轉,730002
1007,RPQOMLLLOHOFFAD08DA,妙壽段,1.46,都市：住,1,1,全筆移轉,760001
1008,RPQOMLLLOHOFFAD08DA,妙壽段,3.39,都市：住,1,1,全筆移轉,1350001
1009,RPQOMLLLOHOFFAD08DA,妙壽段,6.55,都市：住,1,1,全筆移轉,1360000
1010,RPUOMLLLOHOFFID56CA,媽祖廟段三小段,45.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,4790000
1011,RPUOMLSKOHOFFHD07CA,新國段,3.42,都市：商,4,1,持分移轉,760000
1012,RPUOMLSKOHOFFHD07CA,新國段,5.72,都市：商,1,1,全筆移轉,780001
1013,RPUOMLSKOHOFFHD07CA,新國段,99.92,都市：商,1,1,全筆移轉,790001
1014,RPVNMLOKOHOFFHD66CA,明南段,194.04,都市：住,1,1,全筆移轉,2020000
1015,RPUNMLKLOHOFFGD78CA,鎮安段,271.72,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,10230000
1016,RPOOMLKLOHOFFCD87CA,富農段,32.91,都市：住,90000,3389,持分移轉,9900000
1017,RPPNMLTJPHOFFAD48CA,金華段,13.86,都市：住,100000,334,持分移轉,1050001
1018,RPWOMLOLOHOFFAD88CA,環河段,25.43,都市：住,10000,194,持分移轉,20030000
1019,RPPNMLRLOHOFFAD38CA,保安段,67.0,都市：其他:道路用地,1,1,全筆移轉,490000
1020,RPPPMLMJPHOFFAD97CA,正興段,20.63,都市：商,10000,51,持分移轉,12450000
1021,RPTPMLLJPHOFFAD28CA,武聖段,9.83,都市：其他:市場用地,20000,65,持分移轉,14210000
1022,RPTPMLLJPHOFFAD28CA,武聖段,9.83,都市：其他:市場用地,20000,65,持分移轉,14210000
1023,RPVPMLPLOHOFFAD98CA,府前段,58.89,都市：商,1,1,全筆移轉,2120000
1024,RPPPMLSKOHOFFAD58CA,古堡段,1189.36,都市：商,1,1,全筆移轉,2760002
1025,RPPPMLSKOHOFFAD58CA,古堡段,8.4,都市：商,1,1,全筆移轉,2760004
1026,RPPPMLSKOHOFFAD58CA,古堡段,71.48,都市：商,1,1,全筆移轉,2760005
1027,RPPPMLSKOHOFFAD58CA,古堡段,235.2,都市：商,1,1,全筆移轉,13980000
1028,RPPPMLSKOHOFFAD58CA,古堡段,106.72,都市：商,1,1,全筆移轉,13990000
1029,RPPPMLSKOHOFFAD58CA,古堡段,12.74,都市：商,1,1,全筆移轉,14000001
1030,RPPPMLSKOHOFFAD58CA,古堡段,3.73,都市：商,1,1,全筆移轉,14130000
1031,RPPPMLSKOHOFFAD58CA,古堡段,9.88,都市：商,1,1,全筆移轉,14140000
1032,RPVOMLMLOHOFFAD58CA,華興段,59.0,都市：住,1,1,全筆移轉,7250033
