,編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
1967,RPXOMLTLQHOFFCB07CA,24.0,9.63,住家用,鋼筋混凝土造,1983年8月13日,五層,二層 花台
1968,RPXOMLTLQHOFFCB07CA,24.0,7.92,住家用,鋼筋混凝土造,1983年8月13日,五層,二層
1969,RPXOMLTLQHOFFCB07CA,24.0,8.88,住家用,鋼筋混凝土造,1983年8月13日,五層,二層
1970,RPXOMLTLQHOFFCB07CA,24.0,9.17,住家用,鋼筋混凝土造,1983年8月13日,五層,二層 陽台
1971,RPXOMLTLQHOFFCB07CA,24.0,10.1,住家用,鋼筋混凝土造,1983年8月13日,五層,三層 花台
1972,RPXOMLTLQHOFFCB07CA,24.0,10.37,住家用,鋼筋混凝土造,1983年8月13日,五層,三層 陽台
1973,RPXOMLTLQHOFFCB07CA,24.0,10.08,住家用,鋼筋混凝土造,1983年8月13日,五層,三層 陽台
1974,RPXOMLTLQHOFFCB07CA,24.0,10.25,住家用,鋼筋混凝土造,1983年8月13日,五層,三層 陽台
1975,RPXOMLTLQHOFFCB07CA,24.0,9.63,住家用,鋼筋混凝土造,1983年8月13日,五層,三層 花台
1976,RPXOMLTLQHOFFCB07CA,24.0,7.92,住家用,鋼筋混凝土造,1983年8月13日,五層,三層
1977,RPXOMLTLQHOFFCB07CA,24.0,8.88,住家用,鋼筋混凝土造,1983年8月13日,五層,三層
1978,RPXOMLTLQHOFFCB07CA,24.0,9.17,住家用,鋼筋混凝土造,1983年8月13日,五層,三層 花台
1979,RPXOMLTLQHOFFCB07CA,24.0,10.1,住家用,鋼筋混凝土造,1983年8月13日,五層,四層 花台
1980,RPXOMLTLQHOFFCB07CA,24.0,10.37,住家用,鋼筋混凝土造,1983年8月13日,五層,四層 陽台
1981,RPXOMLTLQHOFFCB07CA,24.0,10.08,住家用,鋼筋混凝土造,1983年8月13日,五層,四層 陽台
1982,RPXOMLTLQHOFFCB07CA,24.0,9.17,住家用,鋼筋混凝土造,1983年8月13日,五層,四層 花台
1983,RPXOMLTLQHOFFCB07CA,24.0,10.1,住家用,鋼筋混凝土造,1983年8月13日,五層,五層 花台
1984,RPXOMLTLQHOFFCB07CA,24.0,10.25,住家用,鋼筋混凝土造,1983年8月13日,五層,五層 陽台
1985,RPXOMLTLQHOFFCB07CA,30.0,15.2,住家用,鋼筋混凝土造,1978年4月18日,五層,五層
1986,RPXOMLTLQHOFFCB07CA,30.0,6.5,住家用,鋼筋混凝土造,1978年4月18日,五層,五層
1987,RPXPMLQJQHOFFBB56CA,46.0,115.7,住家用,鋼筋混凝土加強磚造,1962年5月16日,二層,一層 二層
1988,RPROMLMJQHOFFAB97CA,52.0,63.22,住家用,見其他登記事項,1956年4月6日,二層,一層 二層
1989,RPSOMLLJQHOFFIB78CA,42.0,139.0,住商用,加強磚造,1966年8月1日,二層,一層 二層 騎樓
1990,RPPNMLNJQHOFFIB58CA,nan,117.42,住家用,鋼筋混凝土造,nan,三層,一層 二層 三層 陽台 屋頂突出物
1991,RPWQMLNKQHOFFCB56DA,26.0,74.33,商業用,鋼筋混凝土造,1982年2月16日,七層,一層 平台 騎樓 地下層
1992,RPWQMLNKQHOFFCB56DA,26.0,20.45,共有部份,鋼筋混凝土造,1982年2月16日,七層,nan
1993,RPUNMLTJQHOFFHB96CA,25.0,88.82,住商用,鋼筋混凝土造,1983年1月5日,七層,一層 二層 陽台 平台
1994,RPUNMLTJQHOFFHB96CA,25.0,15.19,共有部份,鋼筋混凝土造,1983年1月5日,七層,nan
1995,RPPNMLMJQHOFFBB77CA,15.0,192.66,ＲＣ造,停車空間，住房,1993年9月6日,四層,一層 二層 三層 四層 陽台
1996,RPPNMLMJQHOFFBB77CA,15.0,3.16,共有部份,ＲＣ造,1993年9月6日,五層,nan
1997,RPUNMLMJQHOFFBB28CA,26.0,161.61,住商用,鋼筋混凝土造,1982年5月31日,八層,一層 二層 陽台 騎樓 花台 地下一層
1998,RPUNMLMJQHOFFBB28CA,26.0,58.0,共有部份,鋼筋混凝土造,1982年5月31日,八層,nan
1999,RPXOMLTKQHOFFDB07CA,41.0,16.0,住商用,鋼造,1966年12月28日,一層,一層
2000,RPXOMLTKQHOFFDB07CA,41.0,17.16,住商用,鋼造,1966年12月28日,一層,一層
2001,RPQOMLQJQHOFFFB78CA,1.0,181.96,人行道，住宅，停車空間，樓梯間,鋼筋混凝土造,107年6月6日,三層,一層 二層 三層 騎樓 見其他登記事項
2002,RPWNMLQJQHOFFHB86CA,14.0,174.4,住宅、梯間,鋼筋混凝土造,1994年10月21日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
2003,RPSNMLQJQHOFFDB68CA,nan,94.42,住宅、樓梯間,鋼筋混凝土造,108年1月30日,三層,一層 二層 三層 陽台 見其他登記事項
2004,RPVNMLKMQHOFFDB68CA,28.0,430.8,農舍,磚造、鋼架造,1980年6月7日,二層,一層 二層
2005,RPRNMLQJQHOFFCB48CA,24.0,116.16,住商用,鋼筋混凝土造,1984年1月21日,十九層,一層 二層 陽台 平台
2006,RPRNMLQJQHOFFCB48CA,24.0,22.26,共有部份,鋼筋混凝土造,1984年1月21日,十九層,nan
2007,RPRNMLQJQHOFFCB48CA,24.0,22.33,共有部份,鋼筋混凝土造,1984年1月21日,十九層,nan
2008,RPWOMLTJQHOFFCB76CA,6.0,84.57,住家用,鋼筋混凝土造,102年9月27日,十二層,二層 陽台 雨遮
2009,RPWOMLTJQHOFFCB76CA,6.0,66.15,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、停車空間、電信室、台電配電室、消防機房、發電機室、梯廳、管理室兼門廳、車道、電梯間、電梯機房、水塔間、樓梯間等１３項,鋼筋混凝土造,102年9月27日,十二層,nan
2010,RPOOMLTKQHOFFCB68CA,4.0,598.25,集合住宅,鋼骨造,104年7月23日,四十一層,四十層 四十一層 陽台 雨遮
2011,RPOOMLTKQHOFFCB68CA,4.0,165.39,本共有部分係依使用執照之建築概要表記載項目有社區遊憩設施、門廳、外廊、警衛室、緊急升降機、梯間、排煙室、梯廳、緊急發電機室、管委會空間、中繼機房、水錶室、機械室、水箱等十四項。,鋼骨造,104年7月23日,四十一層,nan
2012,RPOOMLTKQHOFFCB68CA,4.0,248.21,本共有部分係依使用執照之建築概要表記載項目有停車空間、消防機房、水箱、機電設備空間、緊急升降機、梯間、排煙室、梯廳、電信室、防空避難室兼停車空間、機車停車空間、台電配電室、電錶室、防災中心、環保室等十五項。,鋼骨造,104年7月23日,四十一層,nan
2013,RPPOMLTKQHOFFCB78CA,4.0,544.94,集合住宅,鋼骨造,104年7月23日,四十一層,四十層 四十一層 陽台 雨遮
2014,RPPOMLTKQHOFFCB78CA,4.0,150.6,本共有部分係依使用執照之建築概要表記載項目有社區遊憩設施、門廳、外廊、警衛室、緊急升降機、梯間、排煙室、梯廳、緊急發電機室、管委會空間、中繼機房、水錶室、機械室、水箱等十四項。,鋼骨造,104年7月23日,四十一層,nan
2015,RPPOMLTKQHOFFCB78CA,4.0,209.61,本共有部分係依使用執照之建築概要表記載項目有停車空間、消防機房、水箱、機電設備空間、緊急升降機、梯間、排煙室、梯廳、電信室、防空避難室兼停車空間、機車停車空間、台電配電室、電錶室、防災中心、環保室等十五項。,鋼骨造,104年7月23日,四十一層,nan
2016,RPXNMLRKQHOFFBB56CA,40.0,84.15,住商用,鋼筋混凝土造,1968年5月15日,五層,一層 騎樓
2017,RPRNMLOKQHOFFBB28CA,nan,227.21,飲食店、住宅、樓梯間,鋼筋混凝土造,108年3月20日,二層,一層 二層 陽台 見其他登記事項
2018,RPSNMLQJQHOFFBB48CA,39.0,105.17,住商用,加強磚造,1969年11月7日,二層,一層 二層 騎樓
2019,RPTNMLOLQHOFFAB48CA,29.0,253.84,商業用,鋼筋混凝土造,1979年4月12日,七層,七層 陽台 地下層
2020,RPTNMLOLQHOFFAB48CA,29.0,39.5,避難室、人行道、水塔、機械室、梯間,鋼筋混凝土造,1979年4月12日,七層,nan
2021,RPPPMLMJQHOFFAB87CA,23.0,1.52,共同使用　,鋼筋混凝土造,1985年12月11日,二十四層,nan
2022,RPPPMLMJQHOFFAB87CA,23.0,13.81,防空避難室兼停車空間、停車空間,鋼筋混凝土造,1985年12月11日,二十四層,地下二層 地下三層
2023,RPRNMLTJQHOFFIB76CA,24.0,52.55,店舖、人行道,鋼筋混凝土造,1984年5月9日,八層,一層 平台 騎樓
2024,RPRNMLTJQHOFFIB76CA,24.0,19.91,共有部份,鋼筋混凝土造,1984年5月9日,八層,nan
2025,RPTNMLSJQHOFFIB96DA,26.0,99.52,集合住宅,鋼筋混凝土造,1982年12月2日,七層,四層 陽台 花台
2026,RPTNMLSJQHOFFIB96DA,26.0,54.36,共有部份,鋼筋混凝土造,1982年12月2日,七層,nan
2027,RPVNMLSJQHOFFIB17DA,5.0,89.21,集合住宅,鋼筋混凝土造,103年6月3日,十二層,十二層 陽台 雨遮
2028,RPVNMLSJQHOFFIB17DA,5.0,99.65,本共有部分之項目有：停車空間、樓梯間、梯廳、昇降機間、電信室、水箱、消防機房、機房、防空避難室兼停車空間、緊急發電機室、台電配電室、電信室、機車停車區、門廳、車道、廣場型開放空間（頂蓋型）、公共服務空間、外廊、垃圾集中處、儲藏室、梯間、電梯機房、污水機房等２３項,鋼筋混凝土造,103年6月3日,十二層,nan
2029,RPTPMLNKQHOFFIB66CA,1.0,556.46,廠房、梯廳、機電設備空間,鋼筋混凝土造、鋼骨造,107年11月30日,二層,一層 二層 陽台 見其他登記事項
2030,RPQOMLKLQHOFFJB78CA,28.0,83.98,住商用,鋼筋混凝土造,1980年3月25日,五層,一層 二層 陽台 平台 騎樓 花台
2031,RPQOMLKLQHOFFJB78CA,28.0,22.38,共有部份,鋼筋混凝土造,1980年3月25日,五層,nan
2032,RPTNMLPKQHOFFJB76CA,40.0,114.75,住宅、店舖,加強磚造,1968年5月30日,二層,一層 二層 騎樓
2033,RPSNMLQJQHOFFAB38CA,25.0,99.21,住家用,鋼筋混凝土造,1983年11月2日,十層,二層 陽台 花台
2034,RPSNMLQJQHOFFAB38CA,25.0,5.08,樓梯間．機械室．水箱．配電室,鋼筋混凝土造,1983年11月2日,十層,nan
2035,RPSNMLQJQHOFFAB38CA,25.0,21.53,共有部份,鋼筋混凝土造,1983年11月2日,十層,nan
2036,RPSNMLQJQHOFFAB38CA,25.0,14.01,共有部份,鋼筋混凝土造,1983年11月2日,十層,nan
2037,RPTNMLTJQHOFFAB78CA,40.0,59.91,住商用,鋼筋混凝土造,1968年5月17日,五層,一層 騎樓
2038,RPSNMLTKQHOFFAB78CA,6.0,51.23,集合住宅,鋼筋混凝土造,102年2月5日,十層,六層 陽台
2039,RPSNMLTKQHOFFAB78CA,6.0,0.06,辦公室,鋼筋混凝土造,102年2月5日,十層,一層
2040,RPSNMLTKQHOFFAB78CA,6.0,24.47,本共有部份係依使用執照之建築概要表記載項目有：台電受電室、防空避難室兼停車空間、管委會使用空間、公共遊憩設施空間、開放空間、門廳、梯間、水錶箱、機房、機械室及水箱、管委會健身室、頂蓋型廣場式開放空間、管理員室等１４項,鋼筋混凝土造,102年2月5日,十層,nan
2041,RPSNMLTKQHOFFAB78CA,6.0,9.6,本共有部份係依使用執照之建築概要表記載項目有：梯廳及梯間等２項,鋼筋混凝土造,102年2月5日,十層,nan
2042,RPQNMLKKQHOFFBB77CA,21.0,122.25,住家用,鋼筋混凝土造,1987年11月6日,十四層,五層 六層 陽台
2043,RPQNMLKKQHOFFBB77CA,21.0,68.65,共有部份,鋼筋混凝土造,1987年11月6日,十四層,nan
2044,RPQOMLKLQHOFFBB97CA,24.0,161.02,住商用,鋼筋混凝土造,1984年8月14日,十六層,一層 二層 三層 四層 陽台 平台 露台 花台
2045,RPQOMLKLQHOFFBB97CA,24.0,1.4,共有部份,鋼筋混凝土造,1984年8月14日,十六層,nan
2046,RPQOMLKLQHOFFBB97CA,24.0,22.51,共有部份,鋼筋混凝土造,1984年8月14日,十六層,nan
2047,RPQNMLQKQHOFFCB48CA,21.0,185.23,人行道、店舖、住房,鋼筋混凝土造,1987年9月15日,九層,一層 二層 陽台 騎樓 雨遮
2048,RPQNMLQKQHOFFCB48CA,21.0,84.62,共有部份,鋼筋混凝土造,1987年9月15日,九層,nan
2049,RPQNMLQKQHOFFCB48CA,21.0,96.35,住家用,鋼筋混凝土造,1987年9月15日,九層,二層 陽台 雨遮
2050,RPQNMLQKQHOFFCB48CA,21.0,57.47,共有部份,鋼筋混凝土造,1987年9月15日,九層,nan
2051,RPQNMLNKQHOFFDB28CA,9.0,210.15,住宅、停車空間,鋼筋混凝土造,1999年1月13日,四層,一層 二層 三層 四層 陽台 雨遮
2052,RPQNMLNKQHOFFDB28CA,36.0,2.9,住家用,加強磚造,1972年10月1日,二層,一層 二層 陽台 見其他登記事項
2053,RPWNMLRJQHOFFFB76CA,1.0,95.9,集合住宅,鋼筋混凝土造,107年6月22日,十五層,十四層 陽台
2054,RPWNMLRJQHOFFFB76CA,1.0,76.71,防空避難室兼停車空間、消防機房、發電機機房、台電配電室、管委會空間、昇降機間、電梯機房、水箱,鋼筋混凝土造,107年6月22日,十五層,nan
2055,RPPOMLNKQHOFFFB48CA,30.0,104.58,住家用,加強磚造,1978年3月17日,二層,一層 二層 電梯樓梯間
2056,RPQNMLLLQHOFFFB38CA,44.0,73.6,店舖、住房、人行道,加強磚造,1964年10月29日,二層,一層 二層 屋頂突出物
2057,RPUNMLSJQHOFFEB56CA,34.0,1479.25,公眾通行餐廳、廠房、辦公室、員工宿舍、避難室、廚房、成品及原料倉庫、康樂室,鋼筋混凝土造,1974年6月3日,五層,一層 二層 三層 四層 五層 騎樓 地下層
2058,RPUNMLSJQHOFFEB56CA,33.0,254.64,避難室、人行道、辦公室、廠房、員工宿舍、梯室,ＲＣ造、加強磚造,1975年7月30日,二層,一層 二層 陽台 騎樓 地下一層 見其他登記事項
2059,RPOOMLRJQHOFFDB48CA,25.0,101.91,住家用,鋼造,1983年10月11日,一層,一層
2060,RPPNMLSJQHOFFDB58CA,40.0,87.02,住家用,加強磚造,1968年2月25日,二層,一層 二層 電梯樓梯間
2061,RPPRMLRJQHOFFCB78CA,8.0,48.77,住家用,鋼筋混凝土造,1999年11月19日,二十四層,七層 陽台 雨遮
2062,RPPRMLRJQHOFFCB78CA,8.0,22.01,本共有部分之項目有停車空間、消防機房、污水機房、揚水機房、水箱、排煙室、梯廳、樓梯間、昇降機間、防空避難室兼停車空間、防災中心、台電配電室、電信室、緊急發電機房、電錶箱室、門廳、管委會空間、中繼機房、屋頂平台、電梯機房、機房等二十一項,鋼筋混凝土造,1999年11月19日,二十四層,nan
2063,RPVOMLLLQHOFFCB68CA,11.0,187.43,住家用,鋼筋混凝土造,1997年6月30日,二十三層,五層 陽台 雨遮
2064,RPVOMLLLQHOFFCB68CA,11.0,113.14,共用,鋼筋混凝土造,1997年6月30日,二十三層,nan
2065,RPWOMLKLQHOFFCB68CA,1.0,206.77,住宅、電梯、樓梯間,鋼筋混凝土造,107年4月13日,十層,一層 二層 三層 陽台 雨遮 地下一層 見其他登記事項
2066,RPWOMLKLQHOFFCB68CA,1.0,17.42,本共有部分係依使用執照之建築物概要表記載項目有：電梯、行動不便電梯、樓梯間、梯廳、管理委員會使用空間、水箱等６項。,鋼筋混凝土造,107年4月13日,十層,nan
2067,RPWOMLKLQHOFFCB68CA,1.0,76.84,本共有部分係依使用執照之建築物概要表記載項目有：汽車車道、梯廳、樓梯間、停車空間、行動不便電梯、消防機械室、電梯、水箱、污水機械室、防空避難室兼停車空間、電錶室、電信室、機械室、受電箱區、台電配電室、發電機室等１６項。,鋼筋混凝土造,107年4月13日,十層,nan
2068,RPWOMLKLQHOFFCB68CA,1.0,0.05,集合住宅,鋼筋混凝土造,107年5月16日,九層,一層
2069,RPWOMLKLQHOFFCB68CA,1.0,0.01,本共有部分係依使用執照之建築物概要表記載項目有：管理委員會使用空間、行動不便電梯、汽車車道、樓梯間、梯廳、電梯、機械室、水箱等８項,鋼筋混凝土造,107年5月16日,九層,nan
2070,RPWOMLKLQHOFFCB68CA,1.0,0.01,本共有部分係依使用執照之建築物概要表記載項目有：汽車車道、梯廳、樓梯間、行動不便電梯、停車空間、電梯、水箱、消防機械室、污水機械室、游泳池水箱、防空避難室兼停車空間、台電配電室、受電箱區、電錶室、機械室、發電機室、電信室等１７項。,鋼筋混凝土造,107年5月16日,九層,nan
2071,RPWOMLKLQHOFFCB68CA,1.0,0.05,集合住宅,鋼筋混凝土造,107年4月13日,十層,一層
2072,RPWOMLKLQHOFFCB68CA,1.0,0.01,本共有部分係依使用執照之建築物概要表記載項目有：電梯、行動不便電梯、樓梯間、梯廳、管理委員會使用空間、水箱等６項。,鋼筋混凝土造,107年4月13日,十層,nan
2073,RPWOMLKLQHOFFCB68CA,1.0,0.02,本共有部分係依使用執照之建築物概要表記載項目有：汽車車道、梯廳、樓梯間、停車空間、行動不便電梯、消防機械室、電梯、水箱、污水機械室、防空避難室兼停車空間、電錶室、電信室、機械室、受電箱區、台電配電室、發電機室等１６項。,鋼筋混凝土造,107年4月13日,十層,nan
2074,RPXOMLKLQHOFFCB78CA,1.0,189.85,住宅、電梯、樓梯間,鋼筋混凝土造,107年5月16日,九層,一層 二層 三層 陽台 雨遮 地下一層 見其他登記事項
2075,RPXOMLKLQHOFFCB78CA,1.0,22.93,本共有部分係依使用執照之建築物概要表記載項目有：管理委員會使用空間、行動不便電梯、汽車車道、樓梯間、梯廳、電梯、機械室、水箱等８項,鋼筋混凝土造,107年5月16日,九層,nan
2076,RPXOMLKLQHOFFCB78CA,1.0,83.93,本共有部分係依使用執照之建築物概要表記載項目有：汽車車道、梯廳、樓梯間、行動不便電梯、停車空間、電梯、水箱、消防機械室、污水機械室、游泳池水箱、防空避難室兼停車空間、台電配電室、受電箱區、電錶室、機械室、發電機室、電信室等１７項。,鋼筋混凝土造,107年5月16日,九層,nan
2077,RPXOMLKLQHOFFCB78CA,1.0,0.05,集合住宅,鋼筋混凝土造,107年5月16日,九層,一層
2078,RPXOMLKLQHOFFCB78CA,1.0,0.01,本共有部分係依使用執照之建築物概要表記載項目有：管理委員會使用空間、行動不便電梯、汽車車道、樓梯間、梯廳、電梯、機械室、水箱等８項,鋼筋混凝土造,107年5月16日,九層,nan
2079,RPXOMLKLQHOFFCB78CA,1.0,0.01,本共有部分係依使用執照之建築物概要表記載項目有：汽車車道、梯廳、樓梯間、行動不便電梯、停車空間、電梯、水箱、消防機械室、污水機械室、游泳池水箱、防空避難室兼停車空間、台電配電室、受電箱區、電錶室、機械室、發電機室、電信室等１７項。,鋼筋混凝土造,107年5月16日,九層,nan
2080,RPXOMLKLQHOFFCB78CA,1.0,0.05,集合住宅,鋼筋混凝土造,107年4月13日,十層,一層
2081,RPXOMLKLQHOFFCB78CA,1.0,0.01,本共有部分係依使用執照之建築物概要表記載項目有：電梯、行動不便電梯、樓梯間、梯廳、管理委員會使用空間、水箱等６項。,鋼筋混凝土造,107年4月13日,十層,nan
2082,RPXOMLKLQHOFFCB78CA,1.0,0.02,本共有部分係依使用執照之建築物概要表記載項目有：汽車車道、梯廳、樓梯間、停車空間、行動不便電梯、消防機械室、電梯、水箱、污水機械室、防空避難室兼停車空間、電錶室、電信室、機械室、受電箱區、台電配電室、發電機室等１６項。,鋼筋混凝土造,107年4月13日,十層,nan
2083,RPPNMLLMQHOFFBB97CA,nan,61.71,集合住宅,鋼筋混凝土造,108年4月24日,十五層,九層 陽台 雨遮
2084,RPPNMLLMQHOFFBB97CA,nan,56.68,本共有部份係依使用執照之建築概要表記載項目有：停車空間，樓梯間，緊急昇降機，排煙室，消防機房，污水機房，水箱，防空避難室兼停車空間，車道，一般昇降機，台電配電室，緊急發電機室，電信室，資源回收中心，頂蓋型開放空間，公共服務空間，走廊，梯廳，大廳，管理室，水錶箱室，電梯機房，梯間：等２３項。,鋼筋混凝土造,108年4月24日,十五層,nan
2085,RPQNMLTLQHOFFBB78CA,nan,68.63,集合住宅,鋼筋混凝土造,108年4月24日,十五層,十四層 陽台 雨遮
2086,RPQNMLTLQHOFFBB78CA,nan,60.12,本共有部份係依使用執照之建築概要表記載項目有：停車空間，樓梯間，緊急昇降機，排煙室，消防機房，污水機房，水箱，防空避難室兼停車空間，車道，一般昇降機，台電配電室，緊急發電機室，電信室，資源回收中心，頂蓋型開放空間，公共服務空間，走廊，梯廳，大廳，管理室，水錶箱室，電梯機房，梯間：等２３項。,鋼筋混凝土造,108年4月24日,十五層,nan
2087,RPTPMLOLQHOFFBB78CA,nan,87.38,集合住宅,鋼筋混凝土造,108年4月24日,十五層,五層 陽台 雨遮
2088,RPTPMLOLQHOFFBB78CA,nan,68.6,本共有部份係依使用執照之建築概要表記載項目有：停車空間，樓梯間，緊急昇降機，排煙室，消防機房，污水機房，水箱，防空避難室兼停車空間，車道，一般昇降機，台電配電室，緊急發電機室，電信室，資源回收中心，頂蓋型開放空間，公共服務空間，走廊，梯廳，大廳，管理室，水錶箱室，電梯機房，梯間：等２３項。,鋼筋混凝土造,108年4月24日,十五層,nan
2089,RPOSMLOLQHOFFBB58CA,nan,60.63,集合住宅,鋼筋混凝土造,108年4月24日,十五層,九層 陽台 雨遮
2090,RPOSMLOLQHOFFBB58CA,nan,56.41,本共有部份係依使用執照之建築概要表記載項目有：停車空間，樓梯間，緊急昇降機，排煙室，消防機房，污水機房，水箱，防空避難室兼停車空間，車道，一般昇降機，台電配電室，緊急發電機室，電信室，資源回收中心，頂蓋型開放空間，公共服務空間，走廊，梯廳，大廳，管理室，水錶箱室，電梯機房，梯間：等２３項。,鋼筋混凝土造,108年4月24日,十五層,nan
