,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
474,南區,房地(土地+建物),臺中市南區濟世街６５之１號,26.25,住,nan,nan,1080327,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,571111.0,82.14,3,1,1,有,無,2550000,31045.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLNKOHOFFAB18CA,82.14,0.0,0,nan,nan
475,南區,土地,頂橋子頭段367-5地號,20.88,其他,nan,nan,1080402,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1005512,48157.0,nan,0.0,0,包含公共設施保留地之交易。；,RPVPMLKKOHOFFAB18CA,0.0,0.0,0,nan,nan
476,西屯區,房地(土地+建物),臺中市西屯區甘肅路一段２１４號,54.54,住,nan,nan,1080418,土地1建物1車位0,一層，二層，騎樓,五層,店面(店鋪),住商用,鋼筋混凝土造,740202.0,199.77,3,2,2,有,無,18000000,90104.0,nan,0.0,0,nan,RPOQMLTKOHOFFCB68CA,191.53,8.24,0,nan,nan
477,西屯區,土地,廣昌段319-2地號,86.54,其他,nan,nan,1080423,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,5452308,63003.0,nan,0.0,0,包含公共設施保留地之交易。；,RPORMLKKOHOFFCB87CA,0.0,0.0,0,nan,nan
478,西屯區,土地,廣昌段319-2地號,11.58,其他,nan,nan,1080430,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,729677,63012.0,nan,0.0,0,包含公共設施保留地之交易。；,RPPRMLKKOHOFFCB97CA,0.0,0.0,0,nan,nan
479,豐原區,房地(土地+建物),臺中市豐原區仁洲街45巷9號,37.01,其他,nan,nan,1080419,土地1建物1車位0,一層，二層，三層,三層,店面(店鋪),商業用,鋼筋混凝土造,700106.0,72.69,2,1,1,有,無,2500000,34393.0,nan,0.0,0,nan,RPQOMLNKOHOFFDB18CA,72.69,0.0,0,nan,nan
480,神岡區,房地(土地+建物),臺中市神岡區光復路２８５號,126.0,nan,特定農業區,甲種建築用地,1080411,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,821125.0,403.65,3,2,3,有,無,1166300,2889.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；母子買賣,RPQOMLOJOHOFFDB18CA,347.05,56.6,0,nan,nan
481,梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德路一段５９號１３樓之５,25.96,商,nan,nan,1080503,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070622.0,245.3,4,2,2,有,有,8190000,33388.0,坡道平面,29.62,0,親友、員工或其他特殊關係間之交易。；,RPRNMLQJOHOFFFB58CA,121.19,23.52,0,nan,nan
482,梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德路一段５５號２樓之３,22.17,商,nan,nan,1080503,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070622.0,209.65,4,1,2,有,有,6130000,29239.0,坡道平面,29.62,0,親友、員工或其他特殊關係間之交易。；,RPTNMLQJOHOFFFB78CA,98.36,22.42,0,nan,nan
483,梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德路一段５７號１５樓之３,18.39,商,nan,nan,1080503,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070622.0,177.45,2,2,1,有,有,5680000,32009.0,坡道平面,29.62,0,親友、員工或其他特殊關係間之交易。；,RPUNMLQJOHOFFFB88CA,89.73,9.46,0,nan,nan
484,梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德路一段５５號１３樓之３,22.71,商,nan,nan,1080503,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070622.0,211.09,4,2,2,有,有,6500000,30793.0,坡道平面,29.62,0,親友、員工或其他特殊關係間之交易。；,RPXNMLQJOHOFFFB56CA,98.36,23.42,0,nan,nan
485,梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德路一段５５號１２樓之３,22.17,商,nan,nan,1080503,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070622.0,209.65,2,2,1,有,有,6410000,30575.0,坡道平面,29.62,0,親友、員工或其他特殊關係間之交易。；,RPOOMLQJOHOFFFB38CA,98.36,22.42,0,nan,nan
486,梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德路一段５５號１５樓之５,18.93,商,nan,nan,1080503,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070622.0,181.51,2,2,1,有,有,6030000,33221.0,坡道平面,29.62,0,親友、員工或其他特殊關係間之交易。；,RPSOMLPJOHOFFFB68CA,91.46,10.46,0,nan,nan
487,梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德路一段５５號４樓之３,22.17,商,nan,nan,1080503,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070622.0,209.65,4,2,2,有,有,6160000,29382.0,坡道平面,29.62,0,親友、員工或其他特殊關係間之交易。；,RPQOMLQJOHOFFFB58CA,98.36,22.42,0,nan,nan
488,梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德路一段５９號１１樓之５,25.96,商,nan,nan,1080503,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070622.0,245.3,2,2,1,有,有,8130000,33143.0,坡道平面,29.62,0,親友、員工或其他特殊關係間之交易。；,RPROMLQJOHOFFFB68CA,121.19,23.52,0,nan,nan
489,梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德路一段５５號１１樓之３,22.71,商,nan,nan,1080503,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070622.0,211.09,2,2,1,有,有,6440000,30508.0,坡道平面,29.62,0,親友、員工或其他特殊關係間之交易。；,RPRPMLQJOHOFFFB78CA,98.36,23.42,0,nan,nan
490,梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德路一段５５號１４樓之３,23.25,商,nan,nan,1080503,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070622.0,215.47,2,2,1,有,有,6860000,31837.0,坡道平面,29.62,0,親友、員工或其他特殊關係間之交易。；,RPXOMLQJOHOFFFB66CA,106.26,18.35,0,nan,nan
491,梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德路一段５５號１４樓之５,18.93,商,nan,nan,1080503,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070622.0,181.51,2,2,1,有,有,5910000,32560.0,坡道平面,29.62,0,親友、員工或其他特殊關係間之交易。；,RPTOMLQJOHOFFFB88CA,91.46,10.46,0,nan,nan
492,梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德路一段５９號１４樓之５,28.66,商,nan,nan,1080503,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070622.0,262.28,2,2,1,有,有,8830000,33666.0,坡道平面,29.62,0,親友、員工或其他特殊關係間之交易。；,RPVOMLQJOHOFFFB09CA,136.38,19.56,0,nan,nan
493,沙鹿區,土地,南勢段361地號,46.96,住,nan,nan,1080524,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1846702,39325.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；承買部分持分土地。,RPXOMLOJOHOFFFB09CA,0.0,0.0,0,nan,nan
494,梧棲區,房地(土地+建物),臺中市梧棲區光明東街８０號,83.0,住,nan,nan,1080508,土地0建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,650902.0,126.08,4,2,3,有,無,6000000,47589.0,nan,0.0,0,nan,RPPPMLMKOHOFFFB28CA,126.08,0.0,0,nan,nan
495,西屯區,土地,西屯段1551-11地號,3.0,住,nan,nan,1080515,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,943740,314580.0,nan,0.0,0,向政府機關承購之案件。；,RPQNMLMJPHOFFCB97DA,0.0,0.0,0,nan,nan
496,東勢區,土地,石圍墻段石圍墻小段824地號,68.0,nan,山坡地保育區,農牧用地,1080510,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,30600,450.0,nan,0.0,0,向政府機關承購之案件。；標售案件,RPUNMLNJOHOFFGB78DA,0.0,0.0,0,nan,nan
497,大安區,土地,安地段891地號,190.0,nan,特定農業區,農牧用地,1080410,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,665000,3500.0,nan,0.0,0,向政府機關承購之案件。；,RPSNMLKKOHOFFEB18DA,0.0,0.0,0,nan,nan
498,龍井區,房地(土地+建物),臺中市龍井區藝術南街５巷６號三樓,26.06,住,nan,nan,1080514,土地1建物1車位0,三層，電梯樓梯間,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690528.0,72.7,2,2,1,有,無,3600000,49519.0,nan,0.0,0,nan,RPOOMLOLOHOFFKB88CA,72.7,0.0,0,nan,nan
499,龍井區,房地(土地+建物)+車位,臺中市龍井區向上路六段３９０號二樓之２,26.91,nan,鄉村區,乙種建築用地,1061103,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080329.0,130.55,2,2,2,有,有,6850000,52470.0,一樓平面,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPVNMLQLOHOFFKB07CA,60.7,5.87,0,nan,nan
500,龍井區,房地(土地+建物)+車位,臺中市龍井區向上路六段３９２號二樓之１,27.65,nan,鄉村區,乙種建築用地,1060817,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080329.0,133.93,2,2,2,有,有,6660000,49727.0,一樓平面,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPWNMLQLOHOFFKB17CA,62.07,6.73,0,nan,nan
501,龍井區,房地(土地+建物),臺中市龍井區向上路六段３９２號二樓之５,15.2,nan,鄉村區,乙種建築用地,1060906,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080329.0,73.61,2,2,1,有,有,4150000,56378.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPXNMLQLOHOFFKB27CA,45.64,4.05,0,nan,nan
502,龍井區,房地(土地+建物)+車位,臺中市龍井區向上路六段３９２號三樓之３,26.7,nan,鄉村區,乙種建築用地,1060709,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080329.0,129.57,2,2,2,有,有,6680000,51555.0,一樓平面,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPOOMLQLOHOFFKB09CA,60.08,5.84,0,nan,nan
503,龍井區,房地(土地+建物),臺中市龍井區向上路六段３９２號三樓之５,15.2,nan,鄉村區,乙種建築用地,1060820,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080329.0,73.61,2,2,1,有,有,4100000,55699.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPPOMLQLOHOFFKB56CA,45.64,4.05,0,nan,nan
504,龍井區,房地(土地+建物)+車位,臺中市龍井區向上路六段３９２號四樓之３,26.7,nan,鄉村區,乙種建築用地,1060628,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080329.0,129.57,2,2,2,有,有,6500000,50166.0,一樓平面,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPQOMLQLOHOFFKB66CA,60.08,5.84,0,nan,nan
505,龍井區,房地(土地+建物),臺中市龍井區向上路六段３９２號五樓之５,15.2,nan,鄉村區,乙種建築用地,1060809,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080329.0,73.61,2,2,1,有,有,4380000,59503.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPROMLQLOHOFFKB76CA,45.64,4.05,0,nan,nan
506,龍井區,房地(土地+建物)+車位,臺中市龍井區向上路六段３９０號六樓之３,26.7,nan,鄉村區,乙種建築用地,1060602,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080329.0,129.57,2,2,2,有,有,6600000,50938.0,一樓平面,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPSOMLQLOHOFFKB86CA,60.08,5.84,0,nan,nan
507,龍井區,房地(土地+建物)+車位,臺中市龍井區向上路六段３９２號六樓之１,27.65,nan,鄉村區,乙種建築用地,1061014,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080329.0,133.93,2,2,2,有,有,7120000,53162.0,一樓平面,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPTOMLQLOHOFFKB96CA,62.07,6.73,0,nan,nan
508,龍井區,房地(土地+建物)+車位,臺中市龍井區向上路六段３９２號六樓之５,21.58,nan,鄉村區,乙種建築用地,1060602,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080329.0,104.53,2,2,1,有,有,5370000,51373.0,一樓平面,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPUOMLQLOHOFFKB07CA,45.64,4.05,0,nan,nan
509,龍井區,房地(土地+建物)+車位,臺中市龍井區向上路六段３９０號七樓之２,26.91,nan,鄉村區,乙種建築用地,1060623,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080329.0,130.55,2,2,2,有,有,6660000,51015.0,一樓平面,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPVOMLQLOHOFFKB17CA,60.7,5.87,0,nan,nan
510,龍井區,房地(土地+建物),臺中市龍井區茄投路134號四樓之6,20.02,住,nan,nan,1080520,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,880316.0,126.78,3,2,2,有,無,3000000,23663.0,nan,0.0,0,受債權債務影響或債務抵償之交易。；,RPPNMLQLOHOFFKB56DA,74.43,8.75,0,nan,nan
511,太平區,土地,頭汴坑段3347地號,74.33,nan,山坡地保育區,林業用地,1080528,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,37167,500.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLPJOHOFFJB56CA,0.0,0.0,0,nan,nan
512,太平區,房地(土地+建物),臺中市太平區宜欣八街２２號,72.0,商,nan,nan,1080503,土地1建物1車位0,一層，二層,二層,店面(店鋪),見其他登記事項,加強磚造,660228.0,101.7,5,2,5,有,無,8380000,82399.0,nan,0.0,0,nan,RPRNMLKKOHOFFJB48CA,101.7,0.0,0,nan,nan
513,太平區,房地(土地+建物),臺中市太平區大興十一街１２５巷５０弄９號,152.65,nan,鄉村區,乙種建築用地,1080408,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,660820.0,62.73,0,0,0,無,無,5750000,91663.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLMKOHOFFJB48CA,62.73,0.0,0,nan,nan
514,太平區,土地,光明段476地號,142.61,nan,鄉村區,乙種建築用地,1080408,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,5250000,36814.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLMKOHOFFJB58CA,0.0,0.0,0,nan,nan
515,霧峰區,房地(土地+建物),臺中市霧峰區板橋路１３號,1354.18,nan,特定農業區,農牧用地,1080425,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,加強磚造,830317.0,197.42,5,2,2,有,無,12000000,nan,nan,0.0,0,含增建或未登記建物。；承買1/2土地及建物持分,RPTNMLLLOHOFFIB78CA,174.6,22.82,0,nan,nan
516,大里區,建物,臺中市大里區立新街３８１號二樓,0.0,nan,nan,nan,1080423,土地0建物1車位0,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1030512.0,164.81,0,0,1,無,無,12000000,72811.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTOMLOKOHOFFIB09CA,97.2,14.29,0,nan,nan
517,大里區,建物,臺中市大里區立新街３８１號三樓,0.0,nan,nan,nan,1080423,土地0建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1030512.0,171.0,3,1,2,有,無,12000000,70175.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,SPTOMLOKOHOFFIB56CA,90.51,27.17,0,nan,nan
518,大里區,房地(土地+建物),臺中市大里區大明路１０３號十一樓,7.37,商,nan,nan,1080403,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,830521.0,69.63,3,2,2,有,有,3800000,54574.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPOMLMJPHOFFIB48CA,53.65,7.19,0,nan,nan
519,烏日區,房地(土地+建物),臺中市烏日區中山路一段３２８號,49.82,住,nan,nan,1080328,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,681205.0,95.26,5,2,3,有,無,11500000,120722.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPTPMLLJPHOFFIB88CA,95.26,0.0,0,nan,nan
520,大里區,建物,臺中市大里區科技路１６８號七樓之３,0.0,nan,nan,nan,1080402,土地0建物1車位4,七層,十二層,辦公商業大樓,見其他登記事項,見其他登記事項,1060726.0,480.28,0,0,0,無,有,18752080,38722.0,坡道平面,59.28,2450000,土地向經濟部加工出口區管理處臺中分處管理者:財政部國有財產署承租，本筆價格僅為建物及車位，不含土地。,RPTQMLLJPHOFFIB98CA,240.67,0.0,0,nan,nan
521,大里區,房地(土地+建物),臺中市大里區中興路二段９４號,97.09,住,nan,nan,1080518,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,830304.0,370.12,6,2,6,有,無,24150000,65249.0,nan,0.0,0,含增建或未登記建物。；土地及建物分次登記案件,RPSNMLLLOHOFFIB68CA,342.02,28.1,0,nan,nan
522,大里區,房地(土地+建物),臺中市大里區永隆七街220號,105.99,住,nan,nan,1080414,土地1建物1車位0,一層，二層，三層，騎樓，見其他登記事項,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,871216.0,233.08,4,2,3,有,無,19000000,81517.0,nan,0.0,0,nan,RPSNMLNLOHOFFIB88CA,214.32,18.76,0,nan,nan
523,大里區,房地(土地+建物),臺中市大里區中興路二段９４號,97.09,住,nan,nan,1080518,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,830304.0,370.12,6,2,6,有,無,24150000,65249.0,nan,0.0,0,含增建或未登記建物。；土地及建物分次登記案件,RPOOMLPLOHOFFIB78CA,342.02,28.1,0,nan,nan
524,霧峰區,房地(土地+建物),臺中市霧峰區中正路５２３號八樓之７,9.14,商,nan,nan,1080430,土地1建物1車位0,八層,十層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1030317.0,60.46,2,0,2,有,有,3000000,49620.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPROMLQJOHOFFIB98CA,33.02,5.34,0,nan,nan
525,霧峰區,房地(土地+建物),臺中市霧峰區中正路５２３號八樓之７,9.14,商,nan,nan,1080502,土地1建物1車位0,八層,十層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1030317.0,60.46,2,0,2,有,有,3000000,49620.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSOMLQJOHOFFIB09CA,33.02,5.34,0,nan,nan
526,太平區,房地(土地+建物),臺中市太平區新福路７８３號,64.36,住,nan,nan,1080510,土地1建物1車位0,一層，二層，三層，四層，騎樓，見其他登記事項,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,861202.0,183.5,6,2,4,有,無,12500000,68120.0,nan,0.0,0,nan,RPTPMLKKOHOFFJB88CA,173.96,9.54,0,nan,nan
527,龍井區,房地(土地+建物),臺中市龍井區遠東街１９３巷５號二樓,44.23,住,nan,nan,1080413,土地1建物1車位0,二層，電梯樓梯間,四層,公寓(5樓含以下無電梯),住家用,加強磚造,690128.0,74.19,3,2,1,有,無,3350000,45154.0,nan,0.0,0,nan,RPRNMLOKOHOFFKB98CA,74.19,0.0,0,nan,nan
528,龍井區,房地(土地+建物),臺中市龍井區國際街１２９號,63.0,住,nan,nan,1080214,土地1建物1車位0,一層，二層，三層，騎樓，電梯樓梯間,三層,店面(店鋪),住商用,加強磚造,690528.0,163.5,6,2,3,有,無,12400000,75841.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLTJOHOFFKB56CA,163.5,0.0,0,nan,nan
529,太平區,土地,仁平段689地號,60.67,其他,nan,nan,1080528,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,579000,9543.0,nan,0.0,0,包含公共設施保留地之交易。；,RPTNMLMKOHOFFJB98DA,0.0,0.0,0,nan,nan
530,南區,房地(土地+建物),臺中市南區崇倫街１５號,33.33,住,nan,nan,1080509,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,640314.0,32.27,3,2,3,有,無,3000000,92966.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTPMLLKOHOFFAB28EA,32.27,0.0,0,nan,nan
531,大里區,土地,崇光段876地號,83.13,其他,nan,nan,1080426,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,6913500,83165.0,nan,0.0,0,包含公共設施保留地之交易。；,RPSOMLTKOHOFFIB96DA,0.0,0.0,0,nan,nan
532,新社區,土地,大南段大南小段155-1地號,15.33,nan,鄉村區,乙種建築用地,1080515,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,87600,5714.0,nan,0.0,0,向政府機關承購之案件。；標售案件,RPRNMLOJOHOFFGB58DA,0.0,0.0,0,nan,nan
533,北區,土地,乾溝子段140-58地號,22.0,住,nan,nan,1080510,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3306380,150290.0,nan,0.0,0,向政府機關承購之案件。；,RPOPMLOJOHOFFBB97DA,0.0,0.0,0,nan,nan
534,西屯區,土地,協成段270-5地號,44.79,農,nan,nan,1080510,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3163518,70630.0,nan,0.0,0,向政府機關承購之案件。；,RPPOMLPJOHOFFCB18DA,0.0,0.0,0,nan,nan
535,潭子區,土地,栗林段956地號,71.58,工,nan,nan,1080503,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,5230351,73070.0,nan,0.0,0,向政府機關承購之案件。,RPSOMLSLOHOFFHB76CA,0.0,0.0,0,nan,nan
536,沙鹿區,土地,美仁段939地號,29.73,住,nan,nan,1080516,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1799854,60540.0,nan,0.0,0,向政府機關承購之案件。；,RPVOMLLKOHOFFFB68CA,0.0,0.0,0,nan,nan
537,豐原區,房地(土地+建物),臺中市豐原區南陽里保康路61號,94.7,住,nan,nan,1080513,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,960831.0,234.36,0,0,3,無,無,5242477,22369.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVOMLQLOHOFFDB09CA,227.09,7.27,0,nan,nan
538,后里區,土地,中和東段1327地號,893.67,農,nan,nan,1080513,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,4110882,4600.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWOMLQLOHOFFDB56CA,0.0,0.0,0,nan,nan
539,豐原區,房地(土地+建物),臺中市豐原區育英路１９３號,78.89,住,nan,nan,1080507,土地2建物1車位0,一層，二層，騎樓，見其他登記事項,二層,店面(店鋪),見其他登記事項,加強磚造,751114.0,111.6,5,2,3,有,無,13000000,116487.0,nan,0.0,0,nan,RPXOMLRLOHOFFDB76CA,108.5,3.1,0,nan,nan
540,神岡區,土地,岸裡段1422-1地號,51.85,農,nan,nan,1080510,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,970632,18720.0,nan,0.0,0,向政府機關承購之案件。；,RPWNMLKKOHOFFDB38CA,0.0,0.0,0,nan,nan
541,后里區,土地,四塊厝段383地號,59.5,nan,鄉村區,乙種建築用地,1080521,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,720000,12101.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；共有持分買賣,RPRNMLLKOHOFFDB97CA,0.0,0.0,0,nan,nan
542,西屯區,土地,廣昌段319-2地號,4.6,其他,nan,nan,1080503,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,289554,62947.0,nan,0.0,0,包含公共設施保留地之交易。；,RPQRMLKKOHOFFCB08CA,0.0,0.0,0,nan,nan
543,西屯區,房地(土地+建物),臺中市西屯區華美西街二段５０１巷２號四樓,21.02,住,nan,nan,1080507,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,731226.0,102.11,3,2,2,有,無,3600000,35256.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。,RPURMLSKOHOFFCB66CA,81.41,7.12,0,nan,nan
544,西區,房地(土地+建物)+車位,臺中市西區大墩十一街９號９樓之２,49.66,住,nan,nan,1080409,土地1建物1車位3,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020529.0,358.73,3,2,3,有,有,29800000,83071.0,坡道平面,82.2,0,親友、員工或其他特殊關係間之交易。,RPRPMLSKOHOFFAB58CA,160.94,24.89,0,nan,nan
545,西區,房地(土地+建物),臺中市西區昇平街１４０號,26.09,住,nan,nan,1080401,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,710731.0,89.76,0,0,0,無,有,8500000,94697.0,nan,0.0,0,nan,RPTNMLOLOHOFFAB28CA,87.38,2.38,0,nan,nan
546,西區,土地,中民段八小段3-25地號,3.2,住,nan,nan,1080522,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,220000,68750.0,nan,0.0,0,包含公共設施保留地之交易。；,RPPNMLRJOHOFFAB97CA,0.0,0.0,0,nan,nan
547,北屯區,房地(土地+建物)+車位,臺中市北屯區瀋陽路三段８８號,21.52,住,nan,nan,1080421,土地1建物1車位1,一層，二層，騎樓,七層,店面(店鋪),住商用,鋼筋混凝土造,820322.0,125.17,2,2,2,有,有,9080000,72541.0,升降機械,0.0,0,nan,RPRPMLMJPHOFFBB08CA,100.49,0.0,0,nan,nan
