,編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
655,RPRNMLTLNHOFFKB86CA,中山段,85.0,都市：住,1,1,全筆移轉,12830000
656,RPRNMLTLNHOFFKB86CA,中山段,13.0,都市：住,6,1,持分移轉,12800001
657,RPWNMLLJOHOFFCB38DA,國安段,6.15,都市：住,10000,32,持分移轉,940001
658,RPWNMLLJOHOFFCB38DA,國安段,12.8,都市：住,10000,32,持分移轉,940000
659,RPRNMLPJOHOFFDB38DA,后義段,36.6,都市：住,5,1,持分移轉,9500000
660,RPRNMLPJOHOFFDB38DA,后義段,27.0,都市：其他:道路用地,5,1,持分移轉,9500001
661,RPRNMLSLNHOFFFB98DA,海濱段,945.0,都市：住,1,1,全筆移轉,10250000
662,RPQNMLMKOHOFFDB08DA,南村段,10.16,都市：商,100000,1489,持分移轉,3500000
663,RPQNMLQLOHOFFFB78DA,南簡段,1.63,都市：住,1600,5,持分移轉,12160000
664,RPQNMLQLOHOFFFB78DA,南簡段,21.28,都市：住,80,1,持分移轉,12170000
665,RPQNMLQLOHOFFFB78DA,南簡段,12.16,都市：住,80,1,持分移轉,12190000
666,RPPOMLOLOHOFFAB18EA,半平厝段,90.0,都市：住,1,1,全筆移轉,17930000
667,RPPNMLTLNHOFFGB98DA,義渡段,39.91,都市：住,1,1,全筆移轉,1890000
668,RPQNMLNJOHOFFDB08DA,大富段,529.09,都市：工,1,1,全筆移轉,6790000
669,RPQNMLNJOHOFFDB08DA,大富段,277.48,都市：工,1,1,全筆移轉,6830000
670,RPQNMLNJOHOFFDB08DA,大富段,66.88,都市：工,1,1,全筆移轉,6840000
671,RPTOMLKKOHOFFJB78CA,新德隆段,39.3,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2369,持分移轉,890000
672,RPXNMLOLOHOFFIB86CA,益民段,86.98,都市：住,1,1,全筆移轉,1640000
673,RPOOMLLMNHOFFEB97CA,上土城段,42.98,非都市： ; 非都市編定：,1,1,全筆移轉,4920001
674,RPPNMLQJOHOFFEB28CA,新磁?段,46.89,都市：商,214,45,持分移轉,4710000
675,RPOPMLRLOHOFFDB58CA,南陽段,20.1,都市：住,100000,1092,持分移轉,7770000
676,RPOOMLRKOHOFFCB28CA,上石碑段,61.0,都市：住,1,1,全筆移轉,26330000
677,RPSPMLQJOHOFFCB58CA,新富段,119.26,都市：住,100000,2400,持分移轉,2710000
678,RPSPMLQJOHOFFCB58CA,新富段,0.01,都市：住,100000,1,持分移轉,2310000
679,RPSPMLQJOHOFFCB58CA,新富段,0.04,都市：住,100000,1,持分移轉,2320000
680,RPWOMLTLNHOFFCB66CA,春安段,14.36,都市：其他:道路用地,64,1,持分移轉,5790000
681,RPVNMLSJOHOFFBB78CA,文正段,87.87,都市：住,1000000,5492,持分移轉,1190000
682,RPVPMLKKOHOFFBB28CA,錦村段,22.0,都市：其他:道路用地,1,1,全筆移轉,1080098
683,RPPUMLLMNHOFFBB38CA,北屯段,3.77,都市：其他:道路用地,268,10,持分移轉,2580038
684,RPPUMLLMNHOFFBB38CA,錦村段,16.0,都市：其他:道路用地,1,1,全筆移轉,1530012
685,RPPUMLLMNHOFFBB38CA,乾溝子段,10.89,都市：其他:道路用地,100,99,持分移轉,1010038
686,RPPUMLLMNHOFFBB38CA,北屯段,10.04,都市：其他:道路用地,268,10,持分移轉,2590107
687,RPPUMLLMNHOFFBB38CA,大仁段,63.47,都市：其他:道路用地,1,1,全筆移轉,4070001
688,RPPRMLKLOHOFFBB97CA,東山段,11.09,都市：住,100000,539,持分移轉,390000
689,RPXQMLKMNHOFFBB68CA,平田段,48.0,都市：住,1,1,全筆移轉,4150003
690,RPSTMLKMNHOFFBB48CA,大學段,7.67,都市：其他:公園用地,1,1,全筆移轉,8770001
691,RPSTMLKMNHOFFBB48CA,大學段,488.02,都市：其他:公園用地,1,1,全筆移轉,8770002
692,RPTRMLOJOHOFFAB48CA,後?子段,8.53,都市：住,20000,73,持分移轉,2410000
693,RPTRMLOJOHOFFAB48CA,後?子段,8.53,都市：住,20000,73,持分移轉,2410000
694,RPVPMLQJOHOFFAB68CA,樹子腳段,10.94,都市：其他:市場用地,100000,327,持分移轉,13000015
695,RPPNMLPKOHOFFAB87CA,公館段,95.0,都市：住,1,1,全筆移轉,1910067
696,RPTPMLKKOHOFFAB97CA,城隍段三小段,35.0,都市：其他:道路用地,1,1,全筆移轉,40078
697,RPTPMLKKOHOFFAB97CA,城隍段三小段,3.0,都市：其他:道路用地,1,1,全筆移轉,40105
698,RPQOMLKKOHOFFAB57CA,旱新段,32.24,都市：商,56,28,持分移轉,1300012
699,RPQOMLKKOHOFFAB57CA,旱新段,0.14,都市：商,29,1,持分移轉,1300008
700,RPQOMLKKOHOFFAB57CA,旱新段,72.36,都市：商,1,1,全筆移轉,1300011
701,RPUPMLLKOHOFFAB18CA,麻園頭段,13.21,都市：住,10000,62,持分移轉,1880000
702,RPOOMLLMNHOFFAB57CA,旱清段,205.62,都市：住,1,1,全筆移轉,1080001
703,RPXOMLOJOHOFFBB68CA,東山段,104.0,都市：住,1,1,全筆移轉,4330005
704,RPQNMLNKOHOFFBB87CA,東信段,12.14,都市：商,100000,328,持分移轉,2580000
705,RPRNMLNJOHOFFCB97CA,大新段,167.0,都市：住,1,1,全筆移轉,1140000
706,RPRNMLNJOHOFFCB97CA,大新段,156.0,都市：住,1,1,全筆移轉,1140001
707,RPUOMLOLOHOFFCB68CA,豐功段,65.83,都市：住,1,1,全筆移轉,830000
708,RPRNMLKLOHOFFCB87CA,下石碑段,1.5,都市：工,4,1,持分移轉,19800000
709,RPRNMLKLOHOFFCB87CA,下石碑段,7.75,都市：工,4,1,持分移轉,19810000
710,RPRNMLKLOHOFFCB87CA,下石碑段,42.5,都市：工,4,1,持分移轉,19820000
711,RPRNMLKLOHOFFCB87CA,下石碑段,37.5,都市：工,4,1,持分移轉,19820001
712,RPRNMLKLOHOFFCB87CA,下石碑段,1.25,都市：工,4,1,持分移轉,19820002
713,RPTNMLKMNHOFFDB18CA,福隆段,41.29,都市：住,1,1,全筆移轉,5300000
714,RPSNMLMKOHOFFDB18CA,月眉段,845.0,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,670016
715,RPSNMLMKOHOFFDB18CA,月眉段,72.67,非都市：特定農業區 ; 非都市編定：農牧用地,3,1,持分移轉,670018
716,RPWNMLMKOHOFFDB58CA,豐中段,27.38,都市：其他:道路用地,6,2,持分移轉,3810000
717,RPPOMLOKOHOFFDB18CA,豐村段,135.68,都市：工,1,1,全筆移轉,5650000
718,RPPOMLTLNHOFFFB88CA,三民段,60.0,都市：其他:道路用地,2,1,持分移轉,7310005
719,RPUNMLKMNHOFFFB48CA,武秀段,204.27,都市：住,4800,877,持分移轉,7270000
720,RPVPMLLKOHOFFIB09CA,新仁段,165.0,都市：住,1,1,全筆移轉,8910004
721,RPXNMLMKOHOFFIB56CA,金城段,34.92,都市：其他:公共設施保留地之道路用地,870,21,持分移轉,16900000
722,RPQPMLKLOHOFFIB58CA,光日段,108.27,都市：住,30000,2242,持分移轉,2220000
723,RPTOMLPJOHOFFIB09CA,溪南東段,101.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,11930003
724,RPQNMLNJOHOFFJB58CA,坪林段,101.98,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,4340002
725,RPXNMLOJOHOFFJB76CA,欣欣段,48.0,都市：住,1,1,全筆移轉,9940006
726,RPXNMLOJOHOFFJB76CA,欣欣段,1.29,都市：住,17,1,持分移轉,9940000
727,RPXNMLOJOHOFFJB76CA,欣欣段,17.82,都市：住,17,1,持分移轉,9940018
728,RPVNMLPJOHOFFJB66CA,欣欣段,18.5,都市：其他:道路用地,2,1,持分移轉,1450000
729,RPVNMLPJOHOFFJB66CA,欣欣段,426.0,都市：其他:道路用地,2,1,持分移轉,1460000
730,RPVNMLPJOHOFFJB66CA,新光段,115.64,都市：其他:道路用地,6,1,持分移轉,6800000
731,RPRNMLLMNHOFFKB78CA,龍田段,29.47,都市：住,10000,579,持分移轉,13970000
732,RPRNMLLMNHOFFKB78CA,龍田段,2.32,都市：住,10000,579,持分移轉,13970001
733,RPRNMLLMNHOFFKB78CA,龍田段,53.0,都市：住,1,1,全筆移轉,13970034
734,RPSNMLKMNHOFFKB78CA,田水段,114.0,都市：農,1,1,全筆移轉,12870000
735,RPPNMLNJOHOFFGB28DA,仙師段,4.32,都市：住,1,1,全筆移轉,7980000
736,RPVNMLQJOHOFFDB88DA,大社東段,75.77,都市：住,2,1,持分移轉,790000
737,RPVNMLQJOHOFFDB88DA,大社東段,33.05,都市：其他:道路用地,2,1,持分移轉,800000
738,RPVOMLLLOHOFFAB38DA,公館段,23.57,都市：住,10000,130,持分移轉,1600000
739,RPVOMLLLOHOFFAB38DA,後?子段,3.61,都市：住,10000,130,持分移轉,3890412
740,RPRNMLRLOHOFFKB76CA,中山段,73.5,都市：住,18,7,持分移轉,11980002
741,RPVNMLOJOHOFFHB09DA,自強段,57.59,非都市：特定農業區 ; 非都市編定：甲種建築用地,32,1,持分移轉,12240000
742,RPPPMLLMNHOFFIB68DA,南湖段,7.68,都市：住,8,1,持分移轉,13220000
743,RPUOMLLMNHOFFKB56CA,溪洲段,1000.0,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,9620001
744,RPTOMLTKOHOFFJB07CA,欣欣段,44.0,都市：其他:道路用地,1,1,全筆移轉,9420000
745,RPSNMLPJOHOFFJB98CA,永成段,79.3,都市：住,1,1,全筆移轉,260000
746,RPUNMLOJOHOFFJB09CA,樹孝段,1038.61,都市：住,1,1,全筆移轉,4700000
747,RPUNMLOJOHOFFJB09CA,樹孝段,1810.16,都市：住,1,1,全筆移轉,4720000
748,RPUNMLOJOHOFFJB09CA,樹孝段,83.15,都市：其他:道路用地,1,1,全筆移轉,4690000
749,RPUNMLOJOHOFFJB09CA,樹孝段,1380.2,都市：其他:道路用地,1,1,全筆移轉,4710000
750,RPTOMLNJOHOFFIB88CA,大仁段,19.57,都市：住,16,1,持分移轉,600000
751,RPTOMLNJOHOFFIB88CA,大仁段,75.77,都市：住,1,1,全筆移轉,600009
752,RPVNMLOJOHOFFIB09CA,中華段,95.99,都市：其他:道路用地,130,46,持分移轉,8740000
753,RPVOMLKMNHOFFIB98CA,益民段,28.54,都市：住,1,1,全筆移轉,30012
754,RPWOMLKLOHOFFIB09CA,湖日段,73.31,都市：住,1,1,全筆移轉,1080000
755,RPWOMLKLOHOFFIB09CA,湖日段,59.55,都市：住,1,1,全筆移轉,1090000
756,RPXNMLKKOHOFFIB98CA,新光段,18.83,都市：住,10000,117,持分移轉,9880000
757,RPSNMLSLOHOFFHB66CA,四德段,41.88,都市：其他:道路用地,40,5,持分移轉,3280001
758,RPPOMLQJOHOFFFB48CA,南勢坑段埔子小段,617.0,都市：其他:公共設施保留地,1,1,全筆移轉,8850001
759,RPPOMLQJOHOFFFB48CA,南勢坑段埔子小段,779.0,都市：其他:公共設施保留地,1,1,全筆移轉,8880001
760,RPSOMLQJOHOFFFB78CA,忠孝段,309.5,都市：住,2,1,持分移轉,2350000
761,RPQNMLQKOHOFFDB38CA,十五庄段,33.55,都市：住,10,1,持分移轉,9870000
762,RPOOMLNKOHOFFDB97CA,南村段,0.5,都市：商,803200,2675,持分移轉,2800000
763,RPOOMLNKOHOFFDB97CA,南村段,2.96,都市：商,803200,2675,持分移轉,2650000
764,RPOOMLNKOHOFFDB97CA,南村段,4.07,都市：商,803200,2675,持分移轉,2660000
765,RPTOMLOJOHOFFDB48CA,下街段,71.83,都市：住,1,1,全筆移轉,2650000
766,RPTOMLOJOHOFFDB48CA,下街段,37.24,都市：住,1,1,全筆移轉,2660000
767,RPPOMLNJOHOFFDB97CA,豐田段,33.31,都市：住,7,1,持分移轉,6260000
768,RPVNMLNJOHOFFCB38CA,國安段,34.4,都市：其他:公共設施 保留地,36000,100,持分移轉,780000
769,RPXOMLNJOHOFFCB68CA,鎮南段,661.17,都市：農,10000,1064,持分移轉,7900000
770,RPTQMLNJOHOFFAB28CA,半平厝段,83.0,都市：住,1,1,全筆移轉,8160000
771,RPRQMLKKOHOFFAB87CA,旱溪段,112.0,都市：住,1,1,全筆移轉,1240408
772,RPRQMLKKOHOFFAB87CA,旱溪段,28.0,都市：住,1,1,全筆移轉,1240415
773,RPXNMLSLOHOFFAB09CA,樹子腳段,167.0,都市：住,1,1,全筆移轉,4270001
774,RPXNMLSLOHOFFAB09CA,樹子腳段,1.0,都市：其他:道路用地,1,1,全筆移轉,4270003
775,RPXNMLSLOHOFFAB09CA,樹子腳段,334.0,都市：住,1,1,全筆移轉,4280000
776,RPXNMLSLOHOFFAB09CA,樹子腳段,495.0,都市：住,1,1,全筆移轉,4290000
777,RPXNMLSLOHOFFAB09CA,樹子腳段,11.0,都市：其他:道路用地,1,1,全筆移轉,4290001
778,RPXNMLSLOHOFFAB09CA,樹子腳段,15.0,都市：住,1,1,全筆移轉,4300000
779,RPPPMLSKOHOFFAB38CA,樹子腳段,11.86,都市：住,9000,32,持分移轉,15610000
780,RPSNMLRLOHOFFAB48CA,旱溪段,109.0,都市：住,1,1,全筆移轉,1840074
781,RPSNMLRLOHOFFAB48CA,旱溪段,13.0,都市：其他:道路用地,1,1,全筆移轉,1840270
782,RPUNMLPJOHOFFBB38CA,東峰段,24.41,都市：商,100000,1153,持分移轉,510000
783,RPWOMLKKOHOFFBB28CA,錦村段,12.58,都市：其他:道路用地,24,1,持分移轉,2210016
784,RPWOMLKKOHOFFBB28CA,錦村段,2.04,都市：其他:道路用地,24,1,持分移轉,2210018
785,RPROMLRKOHOFFCB58CA,信安段,35.29,都市：住,10000,505,持分移轉,700000
786,RPOOMLPLOHOFFCB18CA,下石碑段,26.0,都市：住,20,1,持分移轉,8600002
787,RPXNMLLMNHOFFEB78CA,虎尾寮段,2110.25,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,9010001
788,RPVPMLLLOHOFFFB88CA,市鎮北段,8.76,都市：商,100000,366,持分移轉,2730000
789,RPRNMLQJOHOFFHB78CA,上楓段,82.0,都市：農,2,1,持分移轉,14890000
790,RPROMLOJOHOFFHB68CA,自立段,0.03,都市：農,99,1,持分移轉,31480039
791,RPROMLOJOHOFFHB68CA,自立段,14.79,都市：農,99,1,持分移轉,31480000
792,RPROMLOJOHOFFHB68CA,自立段,0.08,都市：農,99,1,持分移轉,31480001
793,RPROMLOJOHOFFHB68CA,自立段,0.03,都市：農,99,1,持分移轉,31480008
794,RPROMLOJOHOFFHB68CA,自立段,60.0,都市：農,1,1,全筆移轉,31480085
795,RPSNMLKKOHOFFHB38CA,潭富段,174.76,都市：其他:道路用地,1,1,全筆移轉,7190000
796,RPSNMLKKOHOFFHB38CA,潭富段,1001.71,都市：工,1,1,全筆移轉,7170000
797,RPSNMLKKOHOFFHB38CA,潭富段,647.32,都市：工,1,1,全筆移轉,7180000
798,RPXNMLNJOHOFFIB56CA,大仁段,47.91,都市：住,100000,2374,持分移轉,5260000
799,RPQNMLNJOHOFFIB48CA,峰南段,201.0,都市：商,1,1,全筆移轉,130000
800,RPRNMLNJOHOFFIB58CA,東榮段,9.83,都市：住,1,1,全筆移轉,12020003
801,RPVNMLNJOHOFFIB98CA,新甲段,76.59,都市：商,1,1,全筆移轉,970006
802,RPQNMLPJOHOFFJB78CA,東平段,30.71,都市：住,10000,414,持分移轉,13530000
803,RPUNMLRLOHOFFFB56CA,武秀段,153.0,都市：住,10000,7537,持分移轉,410004
804,RPQOMLQJOHOFFCB28CA,大新段,11.56,都市：商,10000,54,持分移轉,8500000
805,RPTNMLPJOHOFFBB28CA,水湳段,7.62,都市：商,10000,86,持分移轉,7370000
806,RPWSMLPLOHOFFBB66CA,中興段,17.62,都市：住,10000,81,持分移轉,1660000
807,RPWSMLPLOHOFFBB66CA,中興段,17.62,都市：住,10000,81,持分移轉,1660000
808,RPUQMLTKOHOFFBB56CA,文正段,2.0,都市：其他:道路用地,1,1,全筆移轉,980134
809,RPUQMLTKOHOFFBB56CA,文正段,12.0,都市：其他:道路用地,1,1,全筆移轉,980135
810,RPUNMLNKOHOFFAB18CA,萬安段五小段,26.25,都市：住,4,1,持分移轉,140009
811,RPVPMLKKOHOFFAB18CA,頂橋子頭段,20.88,都市：其他:道路用地,1800,70,持分移轉,3670005
812,RPOQMLTKOHOFFCB68CA,中仁段,54.54,都市：住,5000,1212,持分移轉,4880001
813,RPORMLKKOHOFFCB87CA,廣昌段,86.54,都市：其他:道路用地,10000,1883,持分移轉,3190002
814,RPPRMLKKOHOFFCB97CA,廣昌段,11.58,都市：其他:道路用地,10000,252,持分移轉,3190002
815,RPQOMLNKOHOFFDB18CA,豐洲段,37.01,都市：其他:市場用地,1,1,全筆移轉,3350000
816,RPQOMLOJOHOFFDB18CA,山皮段,126.0,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,2440002
817,RPRNMLQJOHOFFFB58CA,市鎮南段,25.96,都市：商,10000,48,持分移轉,1190000
818,RPTNMLQJOHOFFFB78CA,市鎮南段,22.17,都市：商,10000,41,持分移轉,1190000
819,RPUNMLQJOHOFFFB88CA,市鎮南段,18.39,都市：商,10000,34,持分移轉,1190000
820,RPXNMLQJOHOFFFB56CA,市鎮南段,22.71,都市：商,10000,42,持分移轉,1190000
821,RPOOMLQJOHOFFFB38CA,市鎮南段,22.17,都市：商,10000,41,持分移轉,1190000
822,RPSOMLPJOHOFFFB68CA,市鎮南段,18.93,都市：商,10000,35,持分移轉,1190000
823,RPQOMLQJOHOFFFB58CA,市鎮南段,22.17,都市：商,10000,41,持分移轉,1190000
824,RPROMLQJOHOFFFB68CA,市鎮南段,25.96,都市：商,10000,48,持分移轉,1190000
825,RPRPMLQJOHOFFFB78CA,市鎮南段,22.71,都市：商,10000,42,持分移轉,1190000
826,RPXOMLQJOHOFFFB66CA,市鎮南段,23.25,都市：商,10000,43,持分移轉,1190000
827,RPTOMLQJOHOFFFB88CA,市鎮南段,18.93,都市：商,10000,35,持分移轉,1190000
828,RPVOMLQJOHOFFFB09CA,市鎮南段,28.66,都市：商,10000,53,持分移轉,1190000
829,RPXOMLOJOHOFFFB09CA,南勢段,46.96,都市：住,62486,4696,持分移轉,3610000
830,RPPPMLMKOHOFFFB28CA,大庄段大庄小段,83.0,都市：住,1,1,全筆移轉,3680110
831,RPQNMLMJPHOFFCB97DA,西屯段,3.0,都市：住,1,1,全筆移轉,15510011
832,RPUNMLNJOHOFFGB78DA,石圍墻段石圍墻小段,68.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,8240000
833,RPSNMLKKOHOFFEB18DA,安地段,190.0,非都市：特定農業區 ; 非都市編定：農牧用地,2286,190,持分移轉,8910000
834,RPOOMLOLOHOFFKB88CA,藝術段,26.06,都市：住,1000,257,持分移轉,7070000
835,RPVNMLQLOHOFFKB07CA,永順段,11.51,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2054,持分移轉,6770000
836,RPVNMLQLOHOFFKB07CA,永順段,15.4,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2054,持分移轉,6780000
837,RPWNMLQLOHOFFKB17CA,永順段,11.82,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2110,持分移轉,6770000
838,RPWNMLQLOHOFFKB17CA,永順段,15.82,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2110,持分移轉,6780000
839,RPXNMLQLOHOFFKB27CA,永順段,6.5,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1160,持分移轉,6770000
840,RPXNMLQLOHOFFKB27CA,永順段,8.7,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1160,持分移轉,6780000
841,RPOOMLQLOHOFFKB09CA,永順段,11.42,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2038,持分移轉,6770000
842,RPOOMLQLOHOFFKB09CA,永順段,15.28,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2038,持分移轉,6780000
843,RPPOMLQLOHOFFKB56CA,永順段,6.5,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1160,持分移轉,6770000
844,RPPOMLQLOHOFFKB56CA,永順段,8.7,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1160,持分移轉,6780000
845,RPQOMLQLOHOFFKB66CA,永順段,11.42,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2038,持分移轉,6770000
846,RPQOMLQLOHOFFKB66CA,永順段,15.28,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2038,持分移轉,6780000
847,RPROMLQLOHOFFKB76CA,永順段,6.5,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1160,持分移轉,6770000
848,RPROMLQLOHOFFKB76CA,永順段,8.7,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1160,持分移轉,6780000
849,RPSOMLQLOHOFFKB86CA,永順段,11.42,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2038,持分移轉,6770000
850,RPSOMLQLOHOFFKB86CA,永順段,15.28,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2038,持分移轉,6780000
851,RPTOMLQLOHOFFKB96CA,永順段,11.82,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2110,持分移轉,6770000
852,RPTOMLQLOHOFFKB96CA,永順段,15.82,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2110,持分移轉,6780000
853,RPUOMLQLOHOFFKB07CA,永順段,9.23,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1647,持分移轉,6770000
854,RPUOMLQLOHOFFKB07CA,永順段,12.35,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1647,持分移轉,6780000
855,RPVOMLQLOHOFFKB17CA,永順段,11.51,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2054,持分移轉,6770000
856,RPVOMLQLOHOFFKB17CA,永順段,15.4,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2054,持分移轉,6780000
857,RPPNMLQLOHOFFKB56DA,茄投段,20.02,都市：住,10000,175,持分移轉,6240000
858,RPUNMLPJOHOFFJB56CA,頭汴坑段,74.33,非都市：山坡地保育區 ; 非都市編定：林業用地,3,1,持分移轉,33470000
859,RPRNMLKKOHOFFJB48CA,宜欣段,72.0,都市：商,1,1,全筆移轉,6430000
860,RPPNMLMKOHOFFJB48CA,光明段,152.65,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,4690000
861,RPQNMLMKOHOFFJB58CA,光明段,142.61,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,4760000
862,RPTNMLLLOHOFFIB78CA,農試所段,1354.18,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,4100000
863,RPPOMLMJPHOFFIB48CA,崇光段,7.37,都市：商,10000,19,持分移轉,11630000
864,RPTPMLLJPHOFFIB88CA,中華段,49.82,都市：住,2,1,持分移轉,6680000
865,RPSNMLLLOHOFFIB68CA,大元段,97.09,都市：住,1,1,全筆移轉,4960000
866,RPSNMLNLOHOFFIB88CA,大仁段,105.99,都市：住,1,1,全筆移轉,4810003
867,RPOOMLPLOHOFFIB78CA,大元段,97.09,都市：住,1,1,全筆移轉,4960000
868,RPROMLQJOHOFFIB98CA,新生段,9.14,都市：商,100000,635,持分移轉,5030000
869,RPSOMLQJOHOFFIB09CA,新生段,9.14,都市：商,100000,635,持分移轉,5030000
870,RPTPMLKKOHOFFJB88CA,振興段,64.36,都市：住,1,1,全筆移轉,2660000
871,RPRNMLOKOHOFFKB98CA,遠東段,44.23,都市：住,70,5,持分移轉,2910000
872,RPPNMLTJOHOFFKB56CA,藝術段,63.0,都市：住,1,1,全筆移轉,2210000
873,RPTNMLMKOHOFFJB98DA,仁平段,60.67,都市：其他:道路用地,96,2,持分移轉,6890000
874,RPTPMLLKOHOFFAB28EA,半平厝段,33.33,都市：住,3,1,持分移轉,10940000
875,RPSOMLTKOHOFFIB96DA,崇光段,83.13,都市：其他:道路用地,1,1,全筆移轉,8760000
876,RPRNMLOJOHOFFGB58DA,大南段大南小段,15.33,非都市：鄉村區 ; 非都市編定：乙種建築用地,135,23,持分移轉,1550001
877,RPOPMLOJOHOFFBB97DA,乾溝子段,11.0,都市：住,1,1,全筆移轉,1400067
878,RPOPMLOJOHOFFBB97DA,乾溝子段,11.0,都市：住,1,1,全筆移轉,1400058
879,RPPOMLPJOHOFFCB18DA,協成段,15.54,都市：農,1,1,全筆移轉,2640004
880,RPPOMLPJOHOFFCB18DA,協成段,29.25,都市：農,1,1,全筆移轉,2700005
881,RPSOMLSLOHOFFHB76CA,栗林段,71.58,都市：工,1,1,全筆移轉,9560000
882,RPVOMLLKOHOFFFB68CA,美仁段,29.73,都市：住,1,1,全筆移轉,9390000
883,RPVOMLQLOHOFFDB09CA,安康段,0.26,都市：住,36,1,持分移轉,9720022
884,RPVOMLQLOHOFFDB09CA,安康段,4.99,都市：住,36,1,持分移轉,9720008
885,RPVOMLQLOHOFFDB09CA,安康段,0.14,都市：住,36,1,持分移轉,9720023
886,RPVOMLQLOHOFFDB09CA,安康段,3.37,都市：住,36,1,持分移轉,9720042
887,RPVOMLQLOHOFFDB09CA,安康段,85.95,都市：住,2,1,持分移轉,9720054
888,RPWOMLQLOHOFFDB56CA,中和東段,893.67,都市：農,1,1,全筆移轉,13270000
889,RPXOMLRLOHOFFDB76CA,育仁段,19.35,都市：住,1,1,全筆移轉,8040001
890,RPXOMLRLOHOFFDB76CA,育仁段,59.54,都市：住,1,1,全筆移轉,8040002
891,RPWNMLKKOHOFFDB38CA,岸裡段,51.85,都市：農,1,1,全筆移轉,14220001
892,RPRNMLLKOHOFFDB97CA,四塊厝段,59.5,非都市：鄉村區 ; 非都市編定：乙種建築用地,30,1,持分移轉,3830000
893,RPQRMLKKOHOFFCB08CA,廣昌段,4.6,都市：其他:道路用地,10000,100,持分移轉,3190002
894,RPURMLSKOHOFFCB66CA,下石碑段,21.02,都市：住,10000,226,持分移轉,6340000
895,RPRPMLSKOHOFFAB58CA,大益段,49.66,都市：住,100000,2124,持分移轉,6150000
896,RPTNMLOLOHOFFAB28CA,土庫段,26.09,都市：住,10000,126,持分移轉,120000
897,RPPNMLRJOHOFFAB97CA,中民段八小段,2.87,都市：住,180,4,持分移轉,30010
898,RPPNMLRJOHOFFAB97CA,中民段八小段,0.33,都市：其他:道路,180,4,持分移轉,30025
899,RPRPMLMJPHOFFBB08CA,東正段,21.52,都市：住,10000,596,持分移轉,1200000
900,RPPOMLMJPHOFFBB77CA,東山段,23.55,都市：住,10000,334,持分移轉,130000
901,RPWPMLLKOHOFFBB48CA,東義段,15.85,都市：住,100000,309,持分移轉,10000
902,RPSPMLMKOHOFFBB18CA,乾溝子段,33.8,都市：住,10000,333,持分移轉,310013
903,RPRSMLQJOHOFFBB68CA,北屯段,8.67,都市：其他:道路用地,3,2,持分移轉,2560176
904,RPRNMLRKOHOFFBB38CA,文正段,25.0,都市：商,1,1,全筆移轉,80352
905,RPSNMLTJOHOFFAB48CA,樹子腳段,16.69,都市：住,10000,42,持分移轉,4090000
906,RPUOMLOLOHOFFAB48CA,復興段五小段,17.92,都市：其他:道路用地,30000,1197,持分移轉,30001
907,RPUOMLOLOHOFFAB48CA,復興段五小段,8.9,都市：其他:道路用地,30000,1197,持分移轉,20000
908,RPUOMLOLOHOFFAB48CA,復興段五小段,3.31,都市：住,30000,1197,持分移轉,20002
909,RPUOMLOLOHOFFAB48CA,復興段五小段,0.64,都市：住,30000,1197,持分移轉,20003
