,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
1164,汐止區,房地(土地+建物)+車位,新北市汐止區保長路67號三樓,13.07,住,nan,nan,1071026,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080514.0,111.92,2,2,1,有,有,6460000,71187.0,坡道平面,40.84,1400000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVTMLKMOHOFFDF86CA,42.92,1.08,6.36,nan,nan
1165,汐止區,房地(土地+建物),新北市汐止區保長路67號四樓,12.88,住,nan,nan,1070326,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080514.0,71.07,2,2,1,有,有,4990000,70212.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPWTMLKMOHOFFDF96CA,42.92,1.08,6.36,nan,nan
1166,汐止區,房地(土地+建物),新北市汐止區保長路67號五樓,12.88,住,nan,nan,1070321,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080514.0,71.07,2,2,1,有,有,5060000,71197.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPXTMLKMOHOFFDF07CA,42.92,1.08,6.36,nan,nan
1167,汐止區,房地(土地+建物)+車位,新北市汐止區保長路67號七樓,13.07,住,nan,nan,1071026,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080514.0,111.92,2,2,1,有,有,6460000,71187.0,坡道平面,40.84,1400000,土地及建物分次登記案件。前案土地登記收件字號：；,RPOUMLKMOHOFFDF88CA,42.92,1.08,6.36,nan,nan
1168,汐止區,房地(土地+建物)+車位,新北市汐止區保長路65號二樓,23.34,住,nan,nan,1070611,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080514.0,166.26,3,2,2,有,有,10760000,74629.0,坡道平面,40.84,1400000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPUMLKMOHOFFDF98CA,79.71,0.63,8.17,nan,nan
1169,汐止區,房地(土地+建物)+車位,新北市汐止區保長路65號三樓,23.34,住,nan,nan,1070521,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080514.0,168.28,3,2,2,有,有,10750000,72976.0,坡道平面,40.84,1450000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQUMLKMOHOFFDF09CA,79.71,2.65,8.17,nan,nan
1170,汐止區,房地(土地+建物)+車位,新北市汐止區保長路65號四樓,23.34,住,nan,nan,1070521,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080514.0,168.28,3,2,2,有,有,10700000,72976.0,坡道平面,40.84,1400000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRUMLKMOHOFFDF56CA,79.71,2.65,8.17,nan,nan
1171,汐止區,房地(土地+建物)+車位,新北市汐止區保長路65號五樓,23.34,住,nan,nan,1070416,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080514.0,168.28,3,2,2,有,有,10750000,72976.0,坡道平面,40.84,1450000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSUMLKMOHOFFDF66CA,79.71,2.65,8.17,nan,nan
1172,汐止區,房地(土地+建物)+車位,新北市汐止區保長路65號六樓,23.34,住,nan,nan,1070528,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080514.0,168.28,3,2,2,有,有,10700000,72976.0,坡道平面,40.84,1400000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTUMLKMOHOFFDF76CA,79.71,2.65,8.17,nan,nan
1173,汐止區,房地(土地+建物),新北市汐止區保長路67號六樓,12.88,住,nan,nan,1070321,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080514.0,71.07,2,2,1,有,有,5060000,71197.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPUUMLKMOHOFFDF86CA,42.92,1.08,6.36,nan,nan
1174,汐止區,房地(土地+建物)+車位,新北市汐止區保長路５7號九樓,25.02,住,nan,nan,1080327,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080514.0,184.17,3,2,2,有,有,11910000,72630.0,坡道平面,40.84,1500000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVUMLKMOHOFFDF96CA,83.96,4.5,11.34,nan,nan
1175,汐止區,房地(土地+建物)+車位,新北市汐止區仁愛路152巷29號3樓,30.09,住,nan,nan,1080510,土地6建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961107.0,179.41,3,2,2,有,有,8500000,47378.0,坡道平面,42.16,0,親友、員工或其他特殊關係間之交易。；,RPWNMLSJPHOFFDF96CA,85.55,1.98,11.87,nan,nan
1176,汐止區,房地(土地+建物),新北市汐止區保長路67號,11.58,住,nan,nan,1071210,土地1建物1車位0,一層,七層,店面(店鋪),見其他登記事項,見其他登記事項,1080514.0,62.95,1,1,1,有,有,5720000,90866.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPXOMLOLPHOFFDF96CA,44.3,0.0,0.0,nan,nan
1177,汐止區,房地(土地+建物)+車位,新北市汐止區保長路６１號十樓,10.64,住,nan,nan,1080512,土地1建物1車位1,十層,十五層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1080514.0,100.44,1,1,1,有,有,5190000,75000.0,坡道平面,40.84,720000,親友、員工或其他特殊關係間之交易。；土地及建物分次登記案件。前案土地登記收件字號：；,RPOPMLOLPHOFFDF78CA,37.14,1.64,2.66,nan,nan
1178,汐止區,房地(土地+建物),新北市汐止區保長路69號,8.4,住,nan,nan,1071108,土地1建物1車位0,一層,七層,店面(店鋪),見其他登記事項,見其他登記事項,1080514.0,44.06,0,0,0,無,有,4000000,90785.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPQNMLPLPHOFFDF88CA,28.09,0.0,2.9,nan,nan
1179,淡水區,土地,海鷗段1217地號,4.89,其他,nan,nan,1080614,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,175464,35882.0,nan,0.0,0,包含公共設施保留地之交易。；,RPQNMLQLOHOFFEF98CA,0.0,0.0,0.0,nan,nan
1180,淡水區,房地(土地+建物),新北市淡水區中山路７０之６６號,21.71,住,nan,nan,1080609,土地5建物1車位0,三層，走廊,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650909.0,85.5,2,2,1,有,無,4100000,47953.0,nan,0.0,0,nan,RPUPMLMJPHOFFEF09CA,85.5,0.0,0.0,nan,nan
1181,淡水區,房地(土地+建物),新北市淡水區學府路１０２巷４之２號,21.56,住,nan,nan,1080605,土地1建物1車位0,三層，走廊,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670822.0,72.9,2,2,1,有,無,3650000,50069.0,nan,0.0,0,nan,RPVPMLRKPHOFFEF17CA,72.9,0.0,0.0,nan,nan
1182,三重區,房地(土地+建物),新北市三重區自由街３５巷１２號,14.24,住,nan,nan,1080605,土地1建物1車位0,一層，騎樓,七層,店面(店鋪),住商用,鋼筋混凝土造,820609.0,98.44,0,0,0,無,有,12440000,126371.0,nan,0.0,0,nan,RPVNMLTJPHOFFGF27CA,83.51,2.52,0.0,nan,nan
1183,蘆洲區,房地(土地+建物),新北市蘆洲區三民路１５７之３號四樓,21.76,住,nan,nan,1080429,土地1建物1車位0,四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050203.0,97.27,2,1,1,有,有,13700000,140845.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWQMLMKPHOFFGF07CA,53.49,5.35,5.11,nan,nan
1184,三重區,房地(土地+建物),新北市三重區永安北路二段５巷１６號二樓,25.0,住,nan,nan,1080529,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680308.0,82.0,3,2,1,有,無,3800000,46341.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLPKPHOFFGF17CA,82.0,0.0,0.0,nan,nan
1185,三重區,房地(土地+建物),新北市三重區五華街９３巷２１號二樓,12.33,住,nan,nan,1080612,土地1建物1車位0,二層，陽台,三層,公寓(5樓含以下無電梯),住家用,加強磚造,630914.0,32.78,3,2,1,有,無,2000000,61013.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPROMLPLOHOFFGF66CA,32.78,0.0,0.0,nan,nan
1186,三重區,房地(土地+建物),新北市三重區三和路四段２０巷１１４之２號,20.25,住,nan,nan,1080510,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,600516.0,69.23,5,1,1,有,無,2500000,36112.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOPMLQLOHOFFGF56CA,69.23,0.0,0.0,nan,nan
1187,永和區,房地(土地+建物),新北市永和區永平路８４號六樓之四,14.0,住,nan,nan,1080601,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820618.0,84.43,3,1,2,有,無,5800000,68696.0,nan,0.0,0,有民情風俗因素之交易。；為特殊交易。早期買賣未辦移轉今欲辦理登記之金額是以當時交易之價額作登錄。,RPWQMLRLOHOFFHF67CA,56.56,1.05,7.75,nan,nan
1188,中和區,房地(土地+建物),新北市中和區勝利路３５巷１１弄１３號,28.2,住,nan,nan,1080521,土地2建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690926.0,82.4,3,2,1,有,無,7300000,88592.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRQMLSLOHOFFHF27CA,82.4,0.0,0.0,nan,nan
1189,三重區,土地,成功段1024地號,15.79,其他,nan,nan,1080605,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2639509,167163.0,nan,0.0,0,包含公共設施保留地之交易。；,RPWOMLTLPHOFFGF67CA,0.0,0.0,0.0,nan,nan
1190,三重區,土地,成功段1024地號,15.4,其他,nan,nan,1080605,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2573628,167119.0,nan,0.0,0,包含公共設施保留地之交易。；6/13立契,SPWOMLTLPHOFFGF77CA,0.0,0.0,0.0,nan,nan
1191,板橋區,房地(土地+建物),新北市板橋區民生路三段281巷2弄8號三樓,27.8,住,nan,nan,1080610,土地1建物1車位0,三層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,nan,81.42,3,2,1,有,無,8720000,107099.0,nan,0.0,0,nan,RPPPMLOLPHOFFAF68DA,81.42,0.0,0.0,nan,nan
1192,鶯歌區,土地,中正段930地號,29.75,商,nan,nan,1080603,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,有,4575000,153782.0,nan,0.0,0,1.本案為二親等間之交易，買賣交際總價為457萬5000元整，賣方主張債務免除220萬，買方實際支付價款為237萬5000元。2.買方為地上物所有權人。,RPROMLPKPHOFFIF86CA,0.0,0.0,0.0,nan,nan
1193,中和區,土地,瓦段763-1地號,7.61,其他,nan,nan,1080531,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,935559,122938.0,nan,0.0,0,包含公共設施保留地之交易。；,RPQPMLQKPHOFFHF86CA,0.0,0.0,0.0,nan,nan
1194,中和區,土地,秀山段772地號,57.52,其他,nan,nan,1080531,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,6996162,121630.0,nan,0.0,0,包含公共設施保留地之交易。；,RPRPMLQKPHOFFHF96CA,0.0,0.0,0.0,nan,nan
1195,林口區,房地(土地+建物)+車位,新北市林口區文化三路一段335號十三樓,24.07,住,nan,nan,1080510,土地1建物1車位1,十三層，見其他登記事項,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018.0,197.76,1,2,1,有,有,19100000,101004.0,坡道平面,26.48,1800000,nan,RPSSMLNJPHOFFBF09DA,102.23,1.59,10.98,nan,nan
1196,樹林區,土地,復興段473地號,37.5,工,nan,nan,1080611,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1700000,45333.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；地上未辦保存登記建物為權利人所有。,RPXPMLTJPHOFFIF97DA,0.0,0.0,0.0,nan,nan
1197,鶯歌區,房地(土地+建物),新北市鶯歌區中正一路１２８號,19.6,商,nan,nan,1080601,土地2建物1車位0,一層，騎樓,四層,店面(店鋪),商業用,鋼筋混凝土造,nan,48.17,0,0,0,無,無,4600000,95495.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLMJQHOFFIF09EA,43.36,4.82,0.0,nan,nan
1198,三重區,房地(土地+建物),新北市三重區重新路三段４６號七樓之二,1.13,商,nan,nan,1080508,土地3建物1車位0,七層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,881110.0,9.98,1,1,1,有,有,900000,90180.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOQMLLJPHOFFGF88EA,7.66,0.0,0.0,nan,nan
1199,中和區,房地(土地+建物),新北市中和區和平街２巷６弄４之３號,23.14,住,nan,nan,1080509,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670425.0,61.42,2,1,1,有,無,4000000,65125.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPRPMLSLOHOFFHF37EA,61.42,0.0,0.0,nan,nan
1200,新莊區,房地(土地+建物),新北市新莊區後港一路２８巷１弄４號五樓,32.86,住,nan,nan,1080603,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,790525.0,122.3,3,1,2,有,無,4079745,33359.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPOMLRLOHOFFBF98EA,98.74,0.0,10.27,nan,nan
1201,三峽區,房地(土地+建物),新北市三峽區永安街112號二樓,29.1,住,nan,nan,1080601,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,nan,83.05,0,0,1,無,無,4000000,48164.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；二親等買賣,RPRPMLQLOHOFFIF17DA,83.05,0.0,0.0,nan,nan
1202,中和區,房地(土地+建物)+車位,新北市中和區圓通路３６９巷１５６弄５號,140.43,其他,nan,nan,1080506,土地2建物1車位2,一層，二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,870507.0,215.1,4,2,3,有,有,10800000,59783.0,坡道平面,67.9,2000000,含增建或未登記建物。；,RPOPMLSLOHOFFHF96DA,111.76,0.0,14.26,nan,nan
1203,貢寮區,土地,新港段1547地號,47.53,商,nan,nan,1080619,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1500000,31559.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPQNMLRLOHOFFFF66DA,0.0,0.0,0.0,nan,nan
1204,新莊區,車位,新北市新莊區中和街155巷24弄1至19單號、26至36雙號地下一、二層,0.02,住,nan,nan,1080612,土地0建物0車位1,地下一層，地下二層,十八層,其他,見其他登記事項,鋼筋混凝土造,820528.0,32.42,0,0,0,有,有,1500000,nan,坡道平面,32.42,1500000,nan,RPPOMLTLOHOFFBF09DA,0.0,0.0,0.0,nan,nan
1205,新莊區,房地(土地+建物)+車位,新北市新莊區中正路893巷16號三樓,6.16,住,nan,nan,1080604,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000718.0,74.81,3,2,1,有,有,7000000,93570.0,坡道平面,14.45,0,親友、員工或其他特殊關係間之交易。；,RPQQMLRLOHOFFBF56DA,35.5,1.26,3.35,nan,nan
1206,樹林區,房地(土地+建物)+車位,新北市樹林區俊英街１３３巷１６之2號8樓,28.48,住,nan,nan,1080516,土地1建物1車位2,八層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051201.0,218.0,3,2,2,有,有,15700000,87222.0,坡道平面,76.98,3400000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVPMLMLPHOFFIF17CA,85.5,7.0,6.32,nan,nan
1207,中和區,房地(土地+建物),新北市中和區員山路３５１號四樓,19.38,住,nan,nan,1080531,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740826.0,83.05,3,2,1,有,無,7200000,86695.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOQMLRLOHOFFHF86CA,76.63,0.0,6.42,nan,nan
1208,淡水區,房地(土地+建物)+車位,新北市淡水區民權路２３號二十三樓之１１,12.7,工,nan,nan,1080517,土地1建物1車位1,二十三層，二十四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,971223.0,151.06,1,2,2,有,有,9900000,65537.0,坡道平面,34.82,0,nan,RPPOMLQKPHOFFEF98CA,72.97,0.0,3.43,nan,nan
1209,三芝區,房地(土地+建物)+車位,新北市三芝區中正路一段１０４號,61.22,住,nan,nan,1080502,土地1建物1車位1,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,870109.0,180.98,2,2,2,有,有,7600000,41994.0,坡道平面,0.0,0,nan,RPSPNLNJPHOFFEF09CA,110.87,3.55,10.55,nan,nan
1210,淡水區,房地(土地+建物),新北市淡水區水源街二段１７７巷８０號五樓,12.89,住,nan,nan,1080528,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851202.0,71.78,4,1,4,有,有,3250000,45277.0,nan,0.0,0,夾層增建.陽台外推,RPXNMLRLOHOFFEF17CA,49.37,0.0,10.24,nan,nan
1211,淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段191號29樓,10.29,商,nan,nan,1021113,土地1建物1車位1,二十九層，見其他登記事項,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525.0,143.37,2,2,2,有,有,11270000,88300.0,坡道平面,30.46,1300000,nan,RPXNMLSLOHOFFEF27CA,68.16,0.93,6.0,nan,nan
1212,汐止區,土地,北港段五指山小段82-1地號,31135.0,nan,山坡地保育區,林業用地,1080614,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,37362000,1200.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；受債權債務影響或債務抵償之交易。；,RPTNMLLMPHOFFDF88CA,0.0,0.0,0.0,nan,nan
1213,汐止區,房地(土地+建物),新北市汐止區康寧街４５９巷５１號八樓,11.88,住,nan,nan,1080508,土地1建物1車位0,八層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070926.0,66.56,2,1,1,有,有,7450000,111929.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVRMLRKPHOFFDF27CA,40.08,2.38,3.16,nan,nan
1214,汐止區,房地(土地+建物)+車位,新北市汐止區康寧街８８５巷３６號３樓,45.66,nan,山坡地保育區,丙種建築用地,1080506,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,881014.0,113.8,3,2,2,有,有,5680000,49912.0,坡道平面,33.16,0,親友、員工或其他特殊關係間之交易。；,RPQPMLQKPHOFFDF09CA,64.16,0.0,9.59,nan,nan
1215,汐止區,房地(土地+建物),新北市汐止區樟樹一路１巷３５號３樓,12.36,住,nan,nan,1080301,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870418.0,67.09,2,1,1,有,有,4200000,62602.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTQMLRLOHOFFDF96CA,50.21,0.75,6.23,nan,nan
1216,新莊區,房地(土地+建物),新北市新莊區中正路４２１巷３之３號,21.15,住,nan,nan,1080604,土地1建物1車位0,陽台，四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690721.0,91.1,3,1,1,有,無,8250000,90560.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSOMLSLOHOFFBF56CA,91.1,0.0,0.0,nan,nan
1217,新莊區,房地(土地+建物),新北市新莊區中正路新雅巷４弄５之１號,23.44,住,nan,nan,1080514,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690802.0,76.65,2,2,1,有,無,6250000,81539.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQSMLLJPHOFFBF58CA,76.65,0.0,0.0,nan,nan
1218,林口區,房地(土地+建物)+車位,新北市林口區仁愛路一段３８６巷２號八樓之三　　　,15.97,商,nan,nan,1080527,土地2建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,960425.0,112.59,4,2,2,有,有,8250000,73275.0,坡道平面,37.12,0,有夾層,RPTOMLMJPHOFFBF58CA,40.58,0.0,14.1,nan,nan
1219,新莊區,房地(土地+建物)+車位,新北市新莊區中正路８９３巷３８號九樓,6.99,住,nan,nan,1080523,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000718.0,78.74,3,1,2,有,有,6000000,76200.0,坡道平面,13.39,0,親友、員工或其他特殊關係間之交易。；,RPSSMLLKPHOFFBF88CA,40.81,1.26,3.85,nan,nan
1220,林口區,房地(土地+建物)+車位,新北市林口區文化三路二段１６６號,22.87,商,nan,nan,1080416,土地1建物1車位2,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080107.0,229.52,0,1,2,有,有,44560000,245438.0,坡道平面,58.56,2600000,nan,RPQOMLOJPHOFFBF48CA,111.98,0.0,4.36,nan,nan
1221,新店區,房地(土地+建物),新北市新店區青山路２５２號三樓,137.89,nan,山坡地保育區,丙種建築用地,1080429,土地1建物1車位0,三層，四層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1000921.0,200.14,3,2,3,有,無,35000000,174878.0,nan,0.0,0,nan,RPQNMLTLOHOFFCF09CA,153.08,0.29,40.35,nan,nan
1222,土城區,土地,廷寮段628-4地號,214.12,其他,nan,nan,1080611,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,18272059,85336.0,nan,0.0,0,包含公共設施保留地之交易。；,RPSRMLPJPHOFFAF98CA,0.0,0.0,0.0,nan,nan
1223,板橋區,房地(土地+建物),新北市板橋區龍泉街５４巷８弄２７號二樓,27.74,住,nan,nan,1080424,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,nan,101.4,3,2,1,有,無,7500000,73964.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLPJPHOFFAF48CA,86.96,0.0,6.52,nan,nan
1224,土城區,土地,延和段70-1地號,284.17,其他,nan,nan,1080520,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,17345736,61040.0,nan,0.0,0,公共設施保留地之交易,RPXOMLKKPHOFFAF78CA,0.0,0.0,0.0,nan,nan
1225,新店區,房地(土地+建物),新北市新店區北宜路二段３５７－１號三樓,14.12,住,nan,nan,1080222,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,910422.0,110.87,3,2,2,有,無,5200000,46902.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTOMLPLPHOFFCF56CA,68.88,7.14,17.18,nan,nan
1226,新店區,房地(土地+建物)+車位,新北市新店區櫻花街１３１號四樓,63.77,住,nan,nan,1080523,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080325.0,168.8,2,2,2,有,有,11270000,78056.0,坡道平面,39.15,1150000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQPMLSLOHOFFCF56CA,74.19,4.68,7.9,nan,nan
1227,新店區,房地(土地+建物)+車位,新北市新店區櫻花街１３９號二樓,27.99,住,nan,nan,1080528,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080325.0,88.36,0,1,1,有,有,4480000,72749.0,坡道平面,39.15,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRPMLSLOHOFFCF66CA,28.53,0.0,4.16,nan,nan
1228,新店區,房地(土地+建物)+車位,新北市新店區櫻花街１３５號,62.13,住,nan,nan,1080528,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080325.0,165.17,2,2,2,有,有,10820000,78718.0,坡道平面,39.15,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSPMLSLOHOFFCF76CA,74.85,0.0,7.9,nan,nan
1229,新店區,房地(土地+建物)+車位,新北市新店區櫻花街１４１號二樓,27.99,住,nan,nan,1080603,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080325.0,85.26,0,1,1,有,有,4450000,72154.0,坡道平面,36.06,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUPMLSLOHOFFCF96CA,28.53,0.0,4.16,nan,nan
1230,新店區,房地(土地+建物)+車位,新北市新店區櫻花街１４５號,85.54,住,nan,nan,1080603,土地1建物1車位2,一層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080325.0,240.06,3,2,2,有,有,15800000,82681.0,坡道平面,75.21,2170000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVPMLSLOHOFFCF07CA,103.51,0.0,11.36,nan,nan
1231,林口區,房地(土地+建物)+車位,新北市林口區文化三路二段２７１號七樓,36.68,住,nan,nan,1080605,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040519.0,166.66,3,2,2,有,有,12500000,75003.0,坡道平面,25.1,0,親友、員工或其他特殊關係間之交易。；,RPQOMLKKPHOFFBF18CA,83.72,3.39,9.77,nan,nan
1232,五股區,房地(土地+建物),新北市五股區新五路三段１７號,47.34,住,nan,nan,1080618,土地1建物1車位0,一層，二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050204.0,209.77,0,0,0,無,有,26000000,123945.0,nan,0.0,0,nan,RPVOMLMKPHOFFBF88CA,145.15,0.0,0.0,nan,nan
1233,新莊區,房地(土地+建物)+車位,新北市新莊區中平路２７０巷２６號九樓,15.45,住,nan,nan,1080605,土地1建物1車位1,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841018.0,126.23,2,1,1,有,有,10000000,79220.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTQMLNJPHOFFBF88CA,48.32,0.83,6.5,nan,nan
1234,林口區,房地(土地+建物)+車位,新北市林口區文化二路一段５５７號三樓之二,28.05,商,nan,nan,1080509,土地1建物1車位3,三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,961017.0,335.79,4,2,2,有,有,21500000,64028.0,坡道平面,125.31,0,親友、員工或其他特殊關係間之交易。；,RPXRMLMJPHOFFBF66CA,130.19,0.0,13.49,nan,nan
