,編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
2126,RPQPMLOLPHOFFEF09CA,天生段,1.74,都市：住,8100.0,7,持分移轉,5850000
2127,RPQPMLOLPHOFFEF09CA,天生段,0.03,都市：住,8100.0,7,持分移轉,5850002
2128,RPQPMLOLPHOFFEF09CA,天生段,0.09,都市：住,8100.0,7,持分移轉,5900000
2129,RPQPMLOLPHOFFEF09CA,天生段,0.44,都市：住,8100.0,7,持分移轉,5910000
2130,RPQPMLOLPHOFFEF09CA,天生段,0.22,都市：住,8100.0,7,持分移轉,5930000
2131,RPQPMLOLPHOFFEF09CA,天生段,0.29,都市：住,8100.0,7,持分移轉,5970000
2132,RPQPMLOLPHOFFEF09CA,天生段,0.03,都市：住,8100.0,7,持分移轉,5970001
2133,RPQPMLOLPHOFFEF09CA,天生段,1.5,都市：住,108.0,1,持分移轉,6030000
2134,RPQPMLOLPHOFFEF09CA,天生段,13.37,都市：其他:停車場用地,108.0,1,持分移轉,6060000
2135,RPQPMLOLPHOFFEF09CA,天生段,8.08,都市：其他:道路用地,108.0,1,持分移轉,6070000
2136,RPQPMLOLPHOFFEF09CA,天生段,26.28,都市：其他:停車場用地,108.0,1,持分移轉,8590000
2137,RPQPMLOLPHOFFEF09CA,天生段,24.95,都市：其他:停車場用地,108.0,1,持分移轉,13680000
2138,RPPOMLMKPHOFFEF58CA,下圭柔山段,301.55,都市：其他:部分住宅部分醫療專用,20.0,1,持分移轉,4650000
2139,RPPOMLMKPHOFFEF58CA,下圭柔山段,8.8,都市：其他:醫療專用區,20.0,1,持分移轉,4650024
2140,RPPOMLMKPHOFFEF58CA,下圭柔山段,6.0,都市：其他:部分住宅部分醫療專用,20.0,1,持分移轉,4650025
2141,RPPOMLMKPHOFFEF58CA,下圭柔山段,34.35,都市：其他:道路用地,20.0,1,持分移轉,4650028
2142,RPPOMLMKPHOFFEF58CA,下圭柔山段,45.35,都市：其他:部分住宅部分醫療專用,20.0,1,持分移轉,4660000
2143,RPWNMLKKPHOFFDF88CA,中正段,2.66,都市：商,4000.0,9,持分移轉,500000
2144,RPWNMLKKPHOFFDF88CA,中正段,2.35,都市：住,4000.0,9,持分移轉,520000
2145,RPQNMLSKPHOFFDF09CA,福興段,25.5,都市：住,5.0,1,持分移轉,3700000
2146,RPQNMLSKPHOFFDF09CA,福興段,5.42,都市：住,5.0,1,持分移轉,3970000
2147,RPVNMLOJPHOFFDF09CA,保長段,9.38,都市：住,200000.0,144,持分移轉,9950000
2148,RPUPMLLJPHOFFBF68CA,五股坑二段,30.9,都市：其他:道路用地,3.0,1,持分移轉,3890000
2149,RPUPMLLJPHOFFBF68CA,五股坑二段,29.13,都市：其他:道路用地,3.0,1,持分移轉,10470000
2150,RPUPMLLJPHOFFBF68CA,五股坑二段,79.99,都市：其他:道路用地,3.0,1,持分移轉,10520000
2151,RPVUMLSKPHOFFBF47CA,裕民段,34.84,都市：住,4.0,1,持分移轉,4880000
2152,RPVPMLMLPHOFFBF09CA,後港段,46.49,都市：住,84440.0,456,持分移轉,6170000
2153,RPRQMLLJPHOFFCF58CA,萬順寮段草地尾小段,17.09,都市：工,100000.0,149,持分移轉,590000
2154,RPOPMLNLPHOFFAF38CA,力行段,22.94,都市：住,4.0,1,持分移轉,1050000
2155,RPROMLLJPHOFFAF18CA,港子嘴段,30.0,都市：住,4.0,1,持分移轉,1110022
2156,RPTPMLLJPHOFFAF48CA,金城段,49.37,都市：其他:道路用地,1.0,1,全筆移轉,2140008
2157,RPTPMLLJPHOFFAF48CA,金城段,58.62,都市：其他:道路用地,16000.0,3247,持分移轉,2760000
2158,RPTPMLLJPHOFFAF48CA,金城段,11.35,都市：其他:道路用地,36.0,1,持分移轉,3610000
2159,RPUPMLLJPHOFFAF58CA,金城段,46.9,都市：其他:道路用地,60000.0,9741,持分移轉,2760000
2160,RPXPMLLJPHOFFAF88CA,金城段,172.4,都市：其他:道路用地,1.0,1,全筆移轉,2140001
2161,RPXPMLLJPHOFFAF88CA,金城段,22.7,都市：其他:道路用地,18.0,1,持分移轉,3610000
2162,RPXPMLLJPHOFFAF88CA,金城段,13.14,都市：其他:道路用地,1.0,1,全筆移轉,3650001
2163,RPXPMLLJPHOFFAF88CA,金城段,9.34,都市：其他:人行步道,12.0,1,持分移轉,3680000
2164,RPXPMLLJPHOFFAF88CA,金城段,5.68,都市：其他:道路用地,18.0,1,持分移轉,3740000
2165,RPXPMLLJPHOFFAF88CA,員和段,1.28,都市：其他:道路用地,2700.0,36,持分移轉,3000000
2166,RPXPMLLJPHOFFAF88CA,員和段,0.12,都市：其他:道路用地,2700.0,36,持分移轉,3010000
2167,RPXPMLLJPHOFFAF88CA,員和段,1.09,都市：其他:道路用地,2700.0,36,持分移轉,3580000
2168,RPXPMLLJPHOFFAF88CA,中華段,0.81,都市：其他:道路用地,24.0,1,持分移轉,14750000
2169,RPXPMLLJPHOFFAF88CA,廷寮段,24.17,都市：其他:道路用地,12.0,1,持分移轉,3990000
2170,RPRQMLLJPHOFFAF38CA,廷寮段,48.34,都市：其他:道路用地,6.0,1,持分移轉,3990000
2171,RPRQMLLJPHOFFAF38CA,金城段,30.19,都市：其他:道路用地,1.0,1,全筆移轉,3570001
2172,RPRQMLLJPHOFFAF38CA,金城段,3.07,都市：其他:道路用地,1.0,1,全筆移轉,3580001
2173,RPRQMLLJPHOFFAF38CA,金城段,18.68,都市：其他:人行步道,6.0,1,持分移轉,3680000
2174,RPXOMLMJPHOFFAF88CA,篤行段,3.77,都市：住,2.0,1,持分移轉,4670000
2175,RPXOMLMJPHOFFAF88CA,篤行段,5.3,都市：住,2.0,1,持分移轉,4680000
2176,RPXOMLMJPHOFFAF88CA,篤行段,42.28,都市：住,2.0,1,持分移轉,4800000
2177,RPXOMLMJPHOFFAF88CA,篤行段,1.89,都市：住,12.0,1,持分移轉,4660000
2178,RPVQMLNJPHOFFAF98CA,大庭段,26.25,都市：住,8.0,2,持分移轉,18090000
2179,RPQRMLLJPHOFFAF38CA,新雅段,33.93,都市：住,10000.0,58,持分移轉,10090000
2180,RPQRMLLJPHOFFAF38CA,新雅段,0.18,都市：住,10000.0,58,持分移轉,10090002
2181,RPQRMLLJPHOFFAF38CA,新雅段,0.08,都市：住,10000.0,58,持分移轉,10090003
2182,RPRRMLLJPHOFFAF48CA,學成段,56.47,都市：住,10000.0,628,持分移轉,9050000
2183,RPTRMLLJPHOFFAF68CA,學林段,0.78,都市：住,10000.0,1,持分移轉,3480000
2184,RPWQMLKKPHOFFAF88CA,光仁段,22.25,都市：住,4.0,1,持分移轉,28730000
2185,RPORMLQLPHOFFAF88CA,力行段,0.66,都市：住,100000.0,1,持分移轉,4080004
2186,RPVRMLQLPHOFFAF96CA,力行段,18.7,都市：住,100000.0,71,持分移轉,4080013
2187,RPXNMLMKPHOFFCF09CA,寶強段,50.34,都市：住,8.0,1,持分移轉,2660000
2188,RPPNMLRJPHOFFCF68CA,中正段,20.5,都市：其他:道路用地,4.0,1,持分移轉,7560000
2189,RPXUMLRKPHOFFBF57CA,新林段,51.55,都市：住,10000.0,518,持分移轉,10780000
2190,RPOQMLQKPHOFFBF78CA,幸福段,8.54,都市：其他:道路用地,4.0,1,持分移轉,3470000
2191,RPOQMLQKPHOFFBF78CA,幸福段,27.04,都市：其他:道路用地,4.0,1,持分移轉,3460000
2192,RPOQMLQKPHOFFBF78CA,幸福段,1.81,都市：其他:道路用地,4.0,1,持分移轉,3460002
2193,RPOQMLQKPHOFFBF78CA,幸福段,2.11,都市：其他:道路用地,4.0,1,持分移轉,3460003
2194,RPPQMLQKPHOFFBF88CA,丹鳳段,13.44,都市：其他:部分人行步道部分人行步道用地,1.0,1,全筆移轉,1330002
2195,RPPQMLQKPHOFFBF88CA,丹鳳段,4.75,都市：其他:人行步道用地,1.0,1,全筆移轉,1330003
2196,RPRQMLQKPHOFFBF09CA,裕民段,31.88,都市：住,4.0,1,持分移轉,4560000
2197,RPOOMLMJPHOFFBF08CA,昌隆段,25.78,都市：住,5.0,1,持分移轉,730000
2198,RPVRMLLJPHOFFBF98CA,恒安段,28.57,都市：住,20.0,1,持分移轉,5140000
2199,RPVRMLLJPHOFFBF98CA,恒安段,15.74,都市：住,10000.0,170,持分移轉,5160000
2200,RPWNMLPJPHOFFDF66CA,北峰段,93.94,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000.0,21,持分移轉,10580000
2201,RPRPMLQKPHOFFDF56CA,北山段,40.73,都市：住,10000.0,137,持分移轉,10070000
2202,RPUOMLKKPHOFFDF78CA,北山段,27.65,都市：住,10000.0,286,持分移轉,5280000
2203,SPPPNLNJPHOFFEF88CA,公司田段,52.49,都市：住,20000.0,144,持分移轉,1420000
2204,RPQNMLSKPHOFFGF76CA,大同南段,7.87,都市：住,4.0,1,持分移轉,4350000
2205,RPORMLLLIIOFFEF18CA,海天段,58.45,都市：住,10000.0,133,持分移轉,850000
2206,RPRPMLPKPHOFFIF96CA,五寮段五寮小段,275.2,非都市：森林區 ; 非都市編定：丙種建築用地,5.0,4,持分移轉,180001
2207,RPRPMLPKPHOFFIF96CA,五寮段五寮小段,269.6,非都市：森林區 ; 非都市編定：丙種建築用地,5.0,4,持分移轉,180011
2208,RPTQMLMJPHOFFAF78DA,廷寮段,29.5,都市：住,10000.0,200,持分移轉,3050000
2209,RPXNMLNJPHOFFAF98DA,永寧段,21.96,都市：其他:道路用地,4.0,1,持分移轉,2000000
2210,RPXNMLNJPHOFFAF98DA,永寧段,4.88,都市：其他:高速公路用地,4.0,1,持分移轉,2000001
2211,RPXNMLNJPHOFFAF98DA,永寧段,15.76,都市：其他:道路用地,4.0,1,持分移轉,2010001
2212,RPXNMLNJPHOFFAF98DA,永寧段,14.88,都市：其他:高速公路用地,4.0,1,持分移轉,2010002
2213,RPPOMLNJPHOFFAF28DA,樂利段,96.65,都市：其他:道路用地,1.0,1,全筆移轉,11650011
2214,RPPOMLNJPHOFFAF28DA,學林段,108.95,都市：其他:道路用地,1.0,1,全筆移轉,540008
2215,RPORMLOJPHOFFHF56CA,復興段,29.44,都市：住,5.0,1,持分移轉,9850000
2216,RPVOMLMJPHOFFCF98DA,北新段,0.12,都市：住,300.0,1,持分移轉,2140000
2217,RPVOMLMJPHOFFCF98DA,北新段,0.1,都市：住,288.0,1,持分移轉,2150000
2218,RPVOMLMJPHOFFCF98DA,北新段,0.02,都市：住,288.0,1,持分移轉,2160000
2219,RPVOMLMJPHOFFCF98DA,北新段,11.3,都市：住,12.0,1,持分移轉,2250000
2220,RPVQMLOJPHOFFGF17DA,集美段,28.17,都市：住,10000.0,304,持分移轉,4280000
2221,RPTPMLPLPHOFFGF17DA,大仁段,48.24,都市：住,1.0,1,全筆移轉,8760000
2222,RPVOMLMJPHOFFAF88EA,亞東段,15.17,都市：住,6.0,1,持分移轉,9120000
2223,RPTPMLQJQHOFFEF07EA,公司田段,42.37,都市：住,100000.0,200,持分移轉,1270000
2224,RPRNMLMJPHOFFFF88EA,(魚桀)魚坑段八分寮小段,533.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,1.0,1,全筆移轉,900001
2225,RPQRMLOJPHOFFEF66EA,中興段,5.83,都市：住,100000.0,61,持分移轉,380000
2226,RPQNMLLMPHOFFFF98EA,石底一段,20.6,都市：住,4.0,1,持分移轉,5280000
2227,RPQNMLLMPHOFFFF98EA,石底一段,15.55,都市：住,4.0,1,持分移轉,5290000
2228,RPSOMLNJPHOFFGF66EA,正義北段,4.78,都市：商,12.0,1,持分移轉,16240000
2229,RPSOMLNJPHOFFGF66EA,正義北段,0.29,都市：住,12.0,1,持分移轉,16240001
2230,RPTOMLNJPHOFFGF66DA,菜寮段,7.29,都市：商,100000.0,606,持分移轉,420000
2231,RPTOMLNJPHOFFGF66DA,菜寮段,1.44,都市：住,100000.0,163,持分移轉,490000
2232,RPXNMLMJPHOFFCF09DA,直潭段塗潭小段,393.0,都市：其他:甲種風景區,1.0,1,全筆移轉,70000
2233,RPVQMLTJPHOFFIF77CA,圳民段,196.76,都市：工,100000.0,48568,持分移轉,6900000
2234,RPRNMLNJPHOFFIF09CA,文林段,28.28,都市：住,4.0,1,持分移轉,10920000
2235,RPRNMLNJPHOFFIF09CA,文林段,0.5,都市：住,4.0,1,持分移轉,10910000
2236,RPWQMLPJPHOFFIF47CA,大學段二小段,30.28,都市：商,100000.0,266,持分移轉,910000
2237,RPSNMLPKQHOFFGF76CA,信義段,29.54,都市：住,4.0,1,持分移轉,3290000
2238,RPVOMLQJQHOFFEF96CA,淡海段,17.55,都市：住,100000.0,321,持分移轉,1350000
2239,RPXOMLQJQHOFFEF17CA,淡海段,17.55,都市：住,100000.0,321,持分移轉,1350000
2240,RPSNMLPJPHOFFFF09CA,四腳亭段粗坑口小段,20.32,非都市：鄉村區 ; 非都市編定：乙種建築用地,350.0,7,持分移轉,60004
2241,RPSNMLPJPHOFFFF09CA,四腳亭段粗坑口小段,1.48,非都市：鄉村區 ; 非都市編定：乙種建築用地,700.0,14,持分移轉,60026
2242,RPSNMLPJPHOFFFF09CA,四腳亭段粗坑口小段,1.1,非都市：鄉村區 ; 非都市編定：乙種建築用地,50.0,1,持分移轉,60027
2243,RPSNMLPJPHOFFFF09CA,四腳亭段粗坑口小段,2.96,非都市：鄉村區 ; 非都市編定：乙種建築用地,50.0,1,持分移轉,60087
2244,RPWQMLOJPHOFFGF17CA,仁愛段,26.0,都市：住,4.0,1,持分移轉,6050000
2245,RPVOMLNJPHOFFGF76CA,信義段,13.34,都市：住,5.0,1,持分移轉,3080000
2246,RPVOMLNJPHOFFGF76CA,信義段,34.02,都市：住,5.0,1,持分移轉,3090000
2247,RPUPMLTJPHOFFGF37CA,民族段,4.13,都市：其他:道路廣場用地,1163640.0,8269,持分移轉,3580000
2248,RPVPMLTJPHOFFGF47CA,民族段,2.76,都市：其他:道路廣場用地,1745460.0,8269,持分移轉,3580000
2249,RPPQMLMKPHOFFEF78CA,新市段,16.56,都市：住,100000.0,227,持分移轉,530000
2250,RPXPMLKKPHOFFEF66CA,北新庄子段龜子山小段,489.5,非都市：特定農業區 ; 非都市編定：農牧用地,4.0,1,持分移轉,1130000
2251,RPWOMLNJPHOFFDF56CA,北峰段,183.18,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000.0,202,持分移轉,10600000
2252,RPQQMLNJPHOFFBF58CA,麗林段,18.44,都市：住,48.0,1,持分移轉,7150000
2253,RPROMLNJPHOFFBF48CA,復興段,19.74,都市：住,10000.0,20,持分移轉,4520000
2254,RPSOMLNJPHOFFBF58CA,榮富段,26.22,都市：住,10000.0,44,持分移轉,700000
2255,RPXPMLNLPHOFFBF76CA,力行段,14.19,都市：商,100000.0,337,持分移轉,2150000
2256,RPWUMLSKPHOFFBF57CA,立言段,25.6,都市：住,10000.0,46,持分移轉,3220000
2257,RPPRMLQLPHOFFAF98CA,力行段,0.66,都市：住,100000.0,1,持分移轉,4080004
2258,RPWOMLLKPHOFFAF78CA,重慶段,41.25,都市：住,4.0,1,持分移轉,1740000
2259,RPVQMLRKPHOFFAF86CA,學成段,34.06,都市：住,10000.0,154,持分移轉,6960000
2260,RPPPMLOJPHOFFAF38CA,石門段,93.91,都市：其他:道路用地,1000000.0,126906,持分移轉,1650000
2261,RPRPMLOJPHOFFAF58CA,員和段,1.31,都市：其他:道路用地,10000000.0,7171723,持分移轉,2770000
2262,RPSPMLOJPHOFFAF68CA,瑞興段,565.99,都市：其他:公園用地,1.0,1,全筆移轉,4750000
2263,RPPNMLQKPHOFFAF48CA,沛陂段,2717.2,都市：工,1.0,1,全筆移轉,1250000
2264,RPQTMLKKPHOFFAF58CA,成功段,28.64,都市：住,30000.0,1902,持分移轉,6920000
2265,RPPOMLTJPHOFFAF78CA,城林段,7.46,都市：住,50.0,1,持分移轉,2750000
2266,RPPOMLTJPHOFFAF78CA,城林段,22.43,都市：住,5.0,1,持分移轉,2810000
2267,RPQQMLQKIIOFFBF38CA,成泰段,57.34,都市：工,1.0,1,全筆移轉,3550000
2268,RPQQMLQKIIOFFBF38CA,成泰段,58.0,都市：工,1.0,1,全筆移轉,3560000
2269,RPUQMLTJPHOFFCF07CA,民安段,32.11,都市：其他:道路用地,1.0,1,全筆移轉,5040000
2270,RPUQMLTJPHOFFCF07CA,民安段,158.85,都市：其他:道路用地,1.0,1,全筆移轉,12100000
2271,RPUQMLTJPHOFFCF07CA,陽光段,47.93,都市：其他:道路用地,1.0,1,全筆移轉,4810000
2272,RPUQMLTJPHOFFCF07CA,陽光段,135.38,都市：其他:道路用地,1.0,1,全筆移轉,7140000
2273,RPUQMLTJPHOFFCF07CA,陽光段,40.63,都市：其他:道路用地,1.0,1,全筆移轉,7520001
2274,RPUQMLTJPHOFFCF07CA,陽光段,2.14,都市：其他:道路用地,1.0,1,全筆移轉,7520003
2275,RPVPMLPJPHOFFCF66CA,寶元段,16.02,都市：住,100000.0,2045,持分移轉,5980000
2276,RPUQMLMLPHOFFBF09CA,化成段,95.92,都市：其他:道路用地,5.0,2,持分移轉,9560001
2277,RPUQMLMLPHOFFBF09CA,建國段,56.23,都市：其他:道路用地,30.0,6,持分移轉,3890001
2278,RPUQMLMLPHOFFBF09CA,光榮段,33.61,都市：其他:道路用地,10.0,2,持分移轉,6450000
2279,RPUQMLMLPHOFFBF09CA,頭興段,0.41,都市：其他:道路用地,8.0,2,持分移轉,4630000
2280,RPUQMLMLPHOFFBF09CA,頭興段,30.09,都市：其他:道路用地,8.0,2,持分移轉,4640000
2281,RPORMLPJPHOFFBF68CA,國宅段,16.1,都市：商,10000.0,74,持分移轉,740000
2282,RPQRMLNJPHOFFBF68CA,副都心段一小段,15.25,都市：商,200000.0,467,持分移轉,4070001
2283,RPUTMLSJPHOFFEF47CA,公司田段,28.77,都市：住,10000.0,162,持分移轉,370000
2284,RPORMLPKPHOFFEF09CA,淡海段,10.72,都市：住,100000.0,196,持分移轉,1350000
2285,RPWPMLTJPHOFFGF57CA,民族段,1.38,都市：其他:道路廣場用地,3490920.0,8269,持分移轉,3580000
2286,RPXPMLTJPHOFFGF67CA,民族段,1.38,都市：其他:道路廣場用地,3490920.0,8269,持分移轉,3580000
2287,RPUQMLNLPHOFFGF07CA,二重段,0.68,都市：其他:道路用地,10000.0,850,持分移轉,3950000
2288,RPUQMLNLPHOFFGF07CA,二重段,0.04,都市：其他:道路用地,10000.0,850,持分移轉,3960000
2289,RPUQMLNLPHOFFGF07CA,二重段,0.08,都市：其他:道路用地,10000.0,850,持分移轉,3980000
2290,RPUQMLNLPHOFFGF07CA,二重段,20.93,都市：住,10000.0,850,持分移轉,4100000
2291,RPOOMLPLPHOFFIF66CA,南園段,59.62,非都市：特定農業區 ; 非都市編定：農牧用地,24.0,1,持分移轉,8190000
2292,RPOOMLPLPHOFFIF66CA,南園段,3.73,非都市：特定農業區 ; 非都市編定：農牧用地,186564.0,1281,持分移轉,7980000
2293,RPOOMLPLPHOFFIF66CA,南園段,0.08,非都市：特定農業區 ; 非都市編定：交通用地,10746.0,61,持分移轉,8030000
2294,RPOOMLPLPHOFFIF66CA,南園段,4.99,非都市：特定農業區 ; 非都市編定：農牧用地,186564.0,1281,持分移轉,8140000
2295,RPOOMLPLPHOFFIF66CA,南園段,14.01,非都市：特定農業區 ; 非都市編定：甲種建築用地,36.0,1,持分移轉,5440000
2296,RPOOMLPLPHOFFIF66CA,南園段,68.95,非都市：特定農業區 ; 非都市編定：農牧用地,126.0,7,持分移轉,5470000
2297,RPOOMLPLPHOFFIF66CA,南園段,4.46,非都市：特定農業區 ; 非都市編定：農牧用地,93282.0,1281,持分移轉,7280000
2298,RPOOMLPLPHOFFIF66CA,南園段,3.66,非都市：特定農業區 ; 非都市編定：農牧用地,186564.0,1281,持分移轉,7890000
2299,RPTPMLNJPHOFFIF86CA,光武段,11.3,都市：其他:部分人行步道部分道路用地,3.0,1,持分移轉,6080000
2300,RPVNMLKKPHOFFIF66CA,水源段,31.94,都市：住,10000.0,149,持分移轉,3020000
2301,RPXOMLRKPHOFFHF57CA,保福段,56.27,都市：住,1.0,1,全筆移轉,11640000
2302,RPXNMLNLPHOFFHF17CA,廟美段,18.36,都市：其他:道路用地,6.0,1,持分移轉,7710000
2303,RPXNMLNLPHOFFHF17CA,廟美段,1.97,都市：住,6.0,1,持分移轉,7720000
2304,RPXNMLNLPHOFFHF17CA,廟美段,54.1,都市：其他:河道用地,6.0,1,持分移轉,7550000
2305,RPXNMLOKQHOFFHF27CA,圓通段,18.57,都市：住,100000.0,330,持分移轉,3830000
2306,RPXNMLPJPHOFFBF66DA,光明段,20.45,都市：住,10000.0,36,持分移轉,1980000
2307,RPRNMLSJPHOFFCF09DA,升高坑段升高坑小段,78.6,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000.0,176,持分移轉,170016
2308,RPTNMLQKPHOFFFF86DA,明燈段,12.24,都市：住,12700.0,124,持分移轉,980000
2309,RPOQMLNJPHOFFIF56DA,山佳段,2.52,都市：其他:部分下水道(溝渠)部分住宅區,4.0,1,持分移轉,850000
2310,RPOQMLNJPHOFFIF56DA,山佳段,7.15,都市：其他:人行步道,4.0,1,持分移轉,1300000
2311,RPOQMLNJPHOFFIF56DA,山佳段,15.82,都市：其他:人行步道,4.0,1,持分移轉,1330000
2312,RPOQMLNJPHOFFIF56DA,山佳段,0.57,都市：其他:河川區,4.0,1,持分移轉,1330001
2313,RPOQMLNJPHOFFIF56DA,山子腳段中坑小段,55.0,非都市：山坡地保育區 ; 非都市編定：農牧用地,12.0,1,持分移轉,830014
2314,RPOQMLNJPHOFFIF56DA,山子腳段中坑小段,38.39,非都市：山坡地保育區 ; 非都市編定：林業用地,72.0,1,持分移轉,250004
2315,RPPQMLOJPHOFFHF66DA,台貿段,20.25,都市：住,4.0,1,持分移轉,7940000
2316,RPXPNLKMPHOFFAF76EA,江子翠段第二崁小段,26.8,都市：住,5.0,1,持分移轉,1620057
2317,RPXNMLRJQHOFFGF57EA,安慶段,16.42,都市：住,4.0,1,持分移轉,2020000
2318,RPVQMLQLPHOFFBF17EA,榮富段,34.65,都市：住,10000.0,67,持分移轉,4270000
2319,RPTOMLSJPHOFFHF37EA,民富段,1.08,都市：住,100000.0,20,持分移轉,1990000
2320,RPPNMLPJPHOFFIF66EA,中園段,16.96,都市：住,1.0,1,全筆移轉,1340003
2321,RPPNMLPJPHOFFIF66EA,中園段,51.69,都市：住,1.0,1,全筆移轉,1400001
2322,RPPNMLPJPHOFFIF66EA,中園段,10.21,都市：住,1.0,1,全筆移轉,1400002
2323,RPTOMLPJPHOFFBF09EA,芳洲段,18.27,都市：住,10000.0,64,持分移轉,1550000
2324,RPRNMLPJPHOFFHF66DA,南工段,0.15,都市：住,5.0,1,持分移轉,6810000
2325,RPRNMLPJPHOFFHF66DA,南工段,30.36,都市：住,5.0,1,持分移轉,6820000
2326,RPRNMLPJPHOFFHF66DA,南工段,3.32,都市：住,5.0,1,持分移轉,6830000
2327,RPQNMLQJPHOFFCF78DA,黎明段,0.95,都市：住,100000.0,123,持分移轉,4730000
2328,RPQNMLQJPHOFFCF78DA,黎明段,0.08,都市：其他:道路用地,100000.0,123,持分移轉,4740000
2329,RPQNMLQJPHOFFCF78DA,黎明段,0.01,都市：其他:醫療專用區,100000.0,123,持分移轉,4960000
2330,RPQNMLQJPHOFFCF78DA,黎明段,0.02,都市：其他:醫療專用區,100000.0,123,持分移轉,5020000
2331,RPQNMLQJPHOFFCF78DA,黎明段,0.04,都市：其他:醫療專用區,100000.0,123,持分移轉,5040000
2332,RPQNMLQJPHOFFCF78DA,黎明段,0.17,都市：其他:醫療專用區,100000.0,123,持分移轉,5060000
2333,RPQNMLQJPHOFFCF78DA,黎明段,0.08,都市：其他:醫療專用區,100000.0,123,持分移轉,5080000
2334,RPQNMLQJPHOFFCF78DA,黎明段,0.02,都市：其他:醫療專用區,100000.0,123,持分移轉,5100000
2335,RPQNMLQJPHOFFCF78DA,黎明段,0.2,都市：住,100000.0,123,持分移轉,5110000
2336,RPQNMLQJPHOFFCF78DA,黎明段,64.38,都市：其他:已開發建築密集地區,100000.0,123,持分移轉,5120000
2337,RPQNMLQJPHOFFCF78DA,黎明段,0.78,都市：住,100000.0,123,持分移轉,5130000
2338,RPQNMLQJPHOFFCF78DA,黎明段,0.05,都市：住,100000.0,123,持分移轉,5180000
2339,RPQNMLQJPHOFFCF78DA,黎明段,0.12,都市：住,100000.0,123,持分移轉,5290000
2340,RPRNMLRLPHOFFHF96CA,保福段,21.32,都市：住,10000.0,298,持分移轉,11540000
2341,RPRNMLRLPHOFFHF96CA,保福段,2.41,都市：住,10000.0,156,持分移轉,11970000
2342,RPRNMLNLPHOFFHF56CA,德光段,14.77,都市：住,10000.0,18,持分移轉,2580000
2343,RPSQMLOJPHOFFHF86CA,盛昌段,3.66,都市：其他:道路用地,2.0,1,持分移轉,6840000
2344,RPSQMLOJPHOFFHF86CA,盛昌段,3.66,都市：其他:道路用地,2.0,1,持分移轉,6840000
2345,RPSOMLPJPHOFFHF76CA,安邦段,54.65,都市：工,100000.0,4181,持分移轉,230000
2346,RPQNMLPJPHOFFIF56CA,長泰段,35.67,都市：住,3.0,1,持分移轉,9390000
2347,RPWPMLPJPHOFFIF37CA,水源段,66.03,都市：住,100000.0,4402,持分移轉,6120000
2348,RPWNMLPKPHOFFIF27CA,尖山腳段,51.01,都市：住,10.0,1,持分移轉,5930000
2349,RPWNMLPKPHOFFIF27CA,尖山腳段,53.41,都市：住,10.0,1,持分移轉,5950000
2350,RPTPMLSKPHOFFGF27CA,忠孝段,20.25,都市：住,4.0,1,持分移轉,11470000
2351,RPWQMLMLPHOFFGF17CA,正民段,9.24,都市：住,40.0,8,持分移轉,7220000
2352,RPWQMLMLPHOFFGF17CA,正民段,7.35,都市：住,40.0,8,持分移轉,7230000
2353,RPWQMLMLPHOFFGF17CA,正民段,1.02,都市：住,40.0,8,持分移轉,7240000
2354,RPQPMLQLPHOFFGF86CA,過田段,31.75,都市：商,5.0,1,持分移轉,9490000
2355,RPRNMLRJPHOFFEF09CA,正德段,33.75,都市：住,100000.0,1720,持分移轉,8260000
2356,RPSNMLKKPHOFFDF48CA,翡翠段,87.39,都市：其他:漁村專用區,4.0,1,持分移轉,7940000
2357,RPSNMLKKPHOFFDF48CA,海洋段,18.99,都市：其他:漁港用地,2.0,1,持分移轉,9340000
2358,RPOTMLOJPHOFFBF78CA,芳洲段,20.3,都市：住,100000.0,1288,持分移轉,2250000
2359,RPSQMLTKPHOFFBF86CA,新知段,1500.0,都市：其他:產業專用區,1.0,1,全筆移轉,550000
2360,RPSQMLTKPHOFFBF86CA,新知段,1485.3,都市：其他:產業專用區,1.0,1,全筆移轉,550001
2361,RPWPMLMLPHOFFBF56CA,龍鳳段,24.25,都市：住,100000.0,1438,持分移轉,6660000
2362,RPVOMLQKPHOFFCF76CA,中央段,70.03,都市：住,1.0,1,全筆移轉,4760006
2363,RPVOMLQKPHOFFCF76CA,中央段,166.67,都市：住,1.0,1,全筆移轉,4760010
2364,RPVOMLQKPHOFFCF76CA,中央段,81.48,都市：住,1.0,1,全筆移轉,4760011
2365,RPVOMLQKPHOFFCF76CA,中央段,1.61,都市：住,1.0,1,全筆移轉,4760012
2366,RPXPMLOLPHOFFCF96CA,錦秀段,2.96,都市：其他:已開發建築密集地區,340.0,1,持分移轉,8170000
2367,RPXPMLOLPHOFFCF96CA,錦秀段,3.77,都市：其他:已開發建築密集地區,20.0,1,持分移轉,8250000
2368,RPSOMLRLQHOFFCF76CA,安德段,9.07,都市：住,1.0,1,全筆移轉,1740000
