,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
623,士林區,房地(土地+建物)+車位,臺北市士林區中山北路七段１８１巷２號,146.61,住,nan,nan,1080518,土地1建物1車位2,一層，二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,951226.0,365.92,5,2,4,有,有,77100000,210702.0,坡道平面,73.09,0,含增建或未登記建物。,RPTNMLTLOHOFFEA56DA,175.82,8.54,19.28,nan,nan
624,信義區,房地(土地+建物),臺北市信義區林口街36之1號,26.25,住,nan,nan,1080610,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,nan,91.94,3,2,1,有,無,17000000,184903.0,nan,0.0,0,實付買賣總價新台幣18760250元含土地增值稅1760250元,RPWNMLNKQHOFFDA88DA,91.94,0.0,0.0,nan,nan
625,信義區,房地(土地+建物),臺北市信義區基隆路一段380巷44號9樓,12.85,住,nan,nan,1080515,土地3建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,nan,64.03,2,1,1,有,有,14000000,218648.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLMJPHOFFDA38DA,42.12,0.0,4.26,nan,nan
626,萬華區,建物,臺北市萬華區成都路67號11樓之4,0.0,nan,nan,nan,1080524,土地0建物1車位0,十一層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,840112.0,18.36,1,1,1,有,有,2500000,136166.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLMJPHOFFBA77DA,7.7,4.63,0.96,nan,nan
627,文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段１４２巷２０弄２３號２樓,20.61,住,nan,nan,1080410,土地1建物1車位1,二層，電梯樓梯間,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850327.0,110.44,2,2,1,有,有,16100000,145781.0,坡道平面,0.0,2000000,含增建或未登記建物。,RPUNMLQJPHOFFAA48DA,52.91,2.82,7.33,nan,nan
628,中正區,房地(土地+建物),臺北市中正區汀州路1段140巷5號,59.0,住,nan,nan,1080603,土地1建物1車位0,全,一層,透天厝,nan,加強磚造,nan,37.12,3,2,1,有,無,11800000,317888.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPWNMLLJPHOFFAA18DA,37.12,0.0,0.0,nan,nan
629,大安區,房地(土地+建物),臺北市大安區師大路１１４巷４號,17.86,住,nan,nan,1080527,土地1建物2車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691212.0,59.56,3,2,2,有,無,6880000,115514.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLMJPHOFFFA38CA,54.02,0.0,5.54,nan,nan
630,北投區,土地,立農段四小段305地號,26.96,其他,nan,nan,1080611,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,5661382,209992.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSPMLSJPHOFFEA98CA,0.0,0.0,0.0,nan,nan
631,松山區,房地(土地+建物),臺北市松山區南京東路四段１３３巷５弄７號四樓,42.25,商,nan,nan,1080517,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,nan,96.52,3,1,1,有,無,16500000,170949.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPPRMLPKPHOFFDA58CA,96.52,0.0,0.0,nan,nan
632,內湖區,房地(土地+建物),臺北市內湖區五分街８９號,26.06,住,nan,nan,1080618,土地1建物1車位0,一層，電梯樓梯間,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,861203.0,113.65,0,0,0,無,有,20800000,183018.0,nan,0.0,0,nan,RPTPMLQJQHOFFCA78CA,62.32,0.0,14.05,nan,nan
633,內湖區,房地(土地+建物),臺北市內湖區五分街８７號,26.06,住,nan,nan,1080618,土地1建物1車位0,一層，電梯樓梯間,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,861203.0,118.75,0,0,0,無,有,18800000,158316.0,nan,0.0,0,nan,RPTNMLMKPHOFFCA18CA,70.2,0.0,7.05,nan,nan
634,中山區,土地,榮星段四小段119地號,7.15,其他,nan,nan,1080620,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,850850,119000.0,nan,0.0,0,包含公共設施保留地之交易。；,RPVRMLPJPHOFFCA98CA,0.0,0.0,0.0,nan,nan
635,內湖區,車位,臺北市內湖區港墘路１２７巷１０、１２號、港墘路１２７巷６弄７號、港墘路１２７巷１６弄２、４、６、８、１０號、江南街１２巷９、１１、１３、１５號門牌房屋地下二、三層,1.61,住,nan,nan,1080610,土地0建物0車位1,地下二層，地下三層,十五層,其他,見使用執照,鋼筋混凝土造,860806.0,44.26,0,0,0,有,有,2050000,nan,坡道平面,0.0,2050000,nan,RPSNMLOJPHOFFCA18CA,0.0,0.0,0.0,nan,nan
636,文山區,房地(土地+建物)+車位,臺北市文山區樟新街28號七樓,33.53,住,nan,nan,1080501,土地1建物1車位1,七層，電梯樓梯間,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860127.0,143.21,2,1,1,有,無,15150000,105789.0,坡道平面,0.0,0,nan,RPPNMLOKQHOFFAA87CA,77.52,2.84,10.88,nan,nan
637,文山區,房地(土地+建物)+車位,臺北市文山區政大一街111號3樓,67.89,住,nan,nan,1080513,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020131.0,170.3,2,2,2,有,有,28180000,165473.0,坡道平面,26.75,0,親友、員工或其他特殊關係間之交易。；,RPUNMLMJPHOFFAA97CA,93.27,11.33,8.02,nan,nan
638,文山區,房地(土地+建物),臺北市文山區忠順街一段１０巷３５弄２號二樓,14.19,住,nan,nan,1080509,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,nan,37.52,3,1,1,有,無,3400000,90618.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLMJPHOFFAA18CA,37.52,0.0,0.0,nan,nan
639,文山區,車位,臺北市文山區羅斯福路六段１５９巷１弄１２、１４、１６、１８、２０、２２號房屋地下二、三、四層,2.81,商,nan,nan,1080620,土地0建物0車位1,地下一層，地下二層，地下三層，地下四層,十二層,其他,見使用執照,鋼筋混凝土造,820813.0,40.28,0,0,0,有,有,1550000,nan,坡道平面,0.0,1550000,nan,RPQPMLNJPHOFFAA87CA,0.0,0.0,0.0,nan,nan
640,萬華區,土地,莒光段一小段782-9地號,18.2,住,nan,nan,1080610,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,7793880,428235.0,nan,0.0,0,向政府機關承購之案件。；,RPVNMLPJPHOFFBA48CA,0.0,0.0,0.0,nan,nan
641,內湖區,房地(土地+建物)+車位,臺北市內湖區成功路五段450巷21弄7號11樓,37.61,住,nan,nan,1080416,土地1建物1車位1,十一層，十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880731.0,176.8,3,2,2,有,有,36000000,203620.0,坡道平面,0.0,0,含增建或未登記建物。；,RPUSMLNJPHOFFCA78CA,93.17,1.98,10.49,nan,nan
642,內湖區,房地(土地+建物),臺北市內湖區安泰街６７巷７號四樓,34.01,住,nan,nan,1080612,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690818.0,103.43,3,2,2,有,無,4400000,42541.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLSJPHOFFCA68CA,92.04,0.0,11.39,nan,nan
643,中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段７號七樓,19.76,其他,nan,nan,1080612,土地4建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213.0,249.3,3,1,2,有,無,28600000,114721.0,坡道平面,32.04,0,親友、員工或其他特殊關係間之交易。；,RPWOMLTJPHOFFCA56CA,124.03,12.32,8.8,nan,nan
644,中山區,房地(土地+建物),臺北市中山區新生北路二段１０８號十二樓之２,2.16,商,nan,nan,1080625,土地1建物1車位0,十二層,十四層,套房(1房1廳1衛),商業用,鋼筋混凝土造,680119.0,31.04,1,1,1,有,有,3380000,108892.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLLKPHOFFCA28CA,21.91,0.0,0.0,nan,nan
645,中山區,房地(土地+建物),臺北市中山區合江街１９號,18.75,住,nan,nan,1080617,土地1建物1車位0,一層，騎樓,四層,店面(店鋪),住家用,鋼筋混凝土造,600124.0,58.59,0,0,0,無,無,25500000,435228.0,nan,0.0,0,可使用壹樓前後空地,RPSOMLOKQHOFFCA48CA,58.59,0.0,0.0,nan,nan
646,內湖區,房地(土地+建物),臺北市內湖區安康路２２６巷１８號,32.3,其他,nan,nan,1080524,土地1建物1車位0,一層，電梯樓梯間,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,701202.0,209.49,1,1,1,有,無,16680000,79622.0,nan,0.0,0,nan,RPPQMLTLPHOFFCA88CA,91.95,16.35,0.0,nan,nan
647,南港區,房地(土地+建物),臺北市南港區東新街13巷10號三樓,8.69,住,nan,nan,1080602,土地2建物2車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,811006.0,36.04,3,2,2,有,有,2600000,72142.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；二親等間之交易。,RPWNMLMJPHOFFDA48CA,31.13,0.0,2.99,nan,nan
648,士林區,車位,臺北市士林區通河西街二段１２６號,0.28,住,nan,nan,1080613,土地0建物0車位1,一層,十四層,其他,見其他登記事項,鋼骨鋼筋混凝土造,1000525.0,36.22,0,0,0,有,有,1600000,nan,坡道平面,36.22,1600000,親友、員工或其他特殊關係間之交易。；,RPWPMLOJPHOFFEA98CA,0.0,0.0,0.0,nan,nan
649,大安區,房地(土地+建物),臺北市大安區師大路９３巷１６號３樓,38.63,住,nan,nan,1080609,土地8建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,nan,96.74,2,2,1,有,無,14324620,148073.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSOMLLJPHOFFFA28CA,96.74,0.0,0.0,nan,nan
650,大安區,房地(土地+建物),臺北市大安區忠孝東路四段155號七樓之11,5.59,商,nan,nan,1080529,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,nan,41.26,1,1,1,有,有,6000000,145419.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLSJPHOFFFA09CA,30.97,0.0,0.0,nan,nan
651,大安區,房地(土地+建物),臺北市大安區金華街２０５之３號,18.75,住,nan,nan,1080506,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),nan,鋼筋混凝土造,nan,44.59,4,2,2,有,無,10000000,224266.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；持分買賣,RPROMLMLPHOFFFA48CA,44.59,0.0,0.0,nan,nan
652,內湖區,車位,臺北市內湖區潭美街153號,0.0,nan,nan,nan,1080605,土地0建物0車位9,一層,十三層,其他,住家用,鋼筋混凝土造,960817.0,128.05,0,0,0,有,無,3600000,nan,升降機械,0.0,3600000,親友、員工或其他特殊關係間之交易。；,RPROMLKMPHOFFCA18DA,0.0,0.0,0.0,nan,nan
653,松山區,土地,祥和段四小段216-1地號,29.6,其他,nan,nan,1080603,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,400000,13514.0,nan,0.0,0,包含公共設施保留地之交易。；,RPQPMLMLPHOFFDA38DA,0.0,0.0,0.0,nan,nan
654,大安區,土地,龍泉段二小段304-14地號,5.62,商,nan,nan,1080612,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3963126,705183.0,nan,0.0,0,向政府機關承購之案件。；,RPRNMLNJPHOFFFA38DA,0.0,0.0,0.0,nan,nan
655,南港區,土地,新光段三小段367地號,44.68,住,nan,nan,1080604,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,8667116,193982.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLQJQHOFFDA38DA,0.0,0.0,0.0,nan,nan
656,中山區,土地,榮星段五小段163地號,100.5,其他,nan,nan,1080604,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3000000,29851.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUOMLQLPHOFFCA98DA,0.0,0.0,0.0,nan,nan
657,大同區,房地(土地+建物),臺北市大同區民族西路７６巷１２弄１２號５樓之３,17.59,住,nan,nan,1080521,土地1建物1車位0,五層，電梯樓梯間,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840429.0,92.55,2,2,2,有,有,15500000,167477.0,nan,0.0,0,含增建或未登記建物。,RPPNMLNKPHOFFBA87DA,72.68,2.86,8.1,nan,nan
658,中山區,房地(土地+建物),臺北市中山區吉林路22巷3號5樓,14.92,住,nan,nan,1080514,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,701228.0,73.79,4,2,2,有,無,14400000,195148.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQSMLNJPHOFFCA48DA,60.04,0.0,11.81,nan,nan
659,北投區,房地(土地+建物),臺北市北投區實踐街４８巷１號二樓,37.0,住,nan,nan,1080522,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,590804.0,96.95,3,2,2,有,無,13800000,142341.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLKKPHOFFEA58CA,87.1,0.0,9.85,nan,nan
660,北投區,房地(土地+建物),臺北市北投區光明路246號2樓之1,23.82,其他,nan,nan,1080508,土地1建物1車位0,二層，陽台,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,641017.0,133.79,3,2,2,有,有,5800000,43352.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVOMLTJPHOFFEA66CA,133.79,0.0,0.0,nan,nan
661,北投區,房地(土地+建物),臺北市北投區尊賢街２６４巷１４之１號,34.5,住,nan,nan,1080420,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650703.0,91.7,3,2,1,有,無,9000000,98146.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWQMLMLPHOFFEA09CA,78.68,13.02,0.0,nan,nan
662,松山區,房地(土地+建物),臺北市松山區南京東路五段３０８號,14.71,商,nan,nan,1080607,土地1建物1車位0,一層，騎樓,十一層,店面(店鋪),商業用,鋼筋混凝土造,671024.0,86.24,0,0,0,無,有,15000000,173933.0,nan,0.0,0,含增建或未登記建物。；受債權債務影響或債務抵償之交易。；急買急賣。；,RPROMLSJQHOFFDA78CA,57.86,0.0,0.0,nan,nan
663,松山區,房地(土地+建物),臺北市松山區南京東路四段１２０巷２９弄１５號,39.25,住,nan,nan,1080613,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,631230.0,112.17,3,2,2,有,無,30500000,271909.0,nan,0.0,0,nan,RPUQMLTJPHOFFDA66CA,112.17,0.0,0.0,nan,nan
664,信義區,房地(土地+建物),臺北市信義區松山路541巷14弄17號2樓,29.5,住,nan,nan,1080608,土地1建物1車位0,二層，露台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,nan,86.88,3,2,2,有,無,14100000,162293.0,nan,0.0,0,含增建或未登記建物。；,RPQOMLNJPHOFFDA08CA,86.88,0.0,0.0,nan,nan
665,中山區,房地(土地+建物),臺北市中山區中原街４６之３號四樓,14.33,商,nan,nan,1080609,土地2建物2車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070925.0,68.74,0,0,0,無,有,17300000,251673.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPQNMLQKQHOFFCA38CA,31.8,1.29,13.16,nan,nan
666,內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷70弄23號,35.02,住,nan,nan,1040711,土地1建物1車位2,一層，見其他登記事項,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071226.0,258.7,2,2,2,有,有,53530000,287849.0,坡道平面,88.02,4400000,nan,RPPPMLLKPHOFFCA87CA,105.69,0.0,8.59,nan,nan
667,內湖區,房地(土地+建物),臺北市內湖區文德路２０７巷１號,29.11,住,nan,nan,1080624,土地1建物2車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730602.0,108.54,3,2,2,有,有,15000000,138198.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRRMLOJPHOFFCA48CA,89.54,15.85,0.0,nan,nan
668,內湖區,房地(土地+建物),臺北市內湖區民權東路六段９０巷６弄５號,32.41,住,nan,nan,1080526,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,691114.0,184.68,5,2,2,有,無,7200000,38986.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPXOMLMJPHOFFCA58CA,87.75,96.93,0.0,nan,nan
669,中正區,房地(土地+建物),臺北市中正區紹興南街１８之１５號四樓之１,3.58,住,nan,nan,1080513,土地3建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,730613.0,18.17,3,2,2,有,無,2200000,121012.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLOJPHOFFBA58CA,13.99,0.0,1.75,nan,nan
670,大同區,房地(土地+建物),臺北市大同區環河北路一段３４７號四樓,15.71,其他,nan,nan,1080530,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,740615.0,81.79,2,2,1,有,無,10000000,122264.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXOMLOJPHOFFBA68CA,51.16,0.0,8.05,nan,nan
671,中正區,房地(土地+建物)+車位,臺北市中正區臨沂街１２號八樓,84.06,住,nan,nan,1080524,土地2建物1車位1,八層，電梯樓梯間,十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,860106.0,324.18,4,2,2,有,有,96000000,296132.0,坡道平面,47.64,0,前陽台外推,RPPNMLSKPHOFFBA28CA,205.31,5.13,25.93,nan,nan
672,文山區,建物,臺北市文山區萬寧街１５３號４樓,0.0,nan,nan,nan,1080528,土地0建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,861030.0,157.99,3,2,2,有,有,5400000,34179.0,nan,0.0,0,含土地地上權。親友、員工或其他特殊關係間之交易。,RPRNMLRKPHOFFAA28CA,89.79,0.0,12.54,nan,nan
673,大同區,房地(土地+建物),臺北市大同區南京西路３１９號六樓,30.38,其他,nan,nan,1080514,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,701013.0,156.73,3,1,2,有,無,10000000,63804.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLOJPHOFFBA87CA,122.57,0.0,11.4,nan,nan
674,內湖區,房地(土地+建物)+車位,臺北市內湖區安泰街125巷7號七樓,25.85,住,nan,nan,1080610,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860116.0,94.1,3,2,1,有,有,13500000,143464.0,升降機械,0.0,0,夾層,RPRNMLTJPHOFFCA58CA,51.37,1.99,8.02,nan,nan
675,中山區,房地(土地+建物),臺北市中山區林森北路８５巷５６號等2 棟,6.5,商,nan,nan,1080520,土地1建物2車位0,地下層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,621203.0,65.55,0,0,0,無,有,7861360,119929.0,nan,0.0,0,受債權債務影響或債務抵償之交易。；債權讓與。,RPVOMLPKPHOFFCA78CA,65.55,0.0,0.0,nan,nan
676,中山區,房地(土地+建物),臺北市中山區吉林路１６８巷２３號,21.75,住,nan,nan,1080620,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,590825.0,54.19,1,1,1,有,無,12800000,236206.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLNKPHOFFCA87CA,54.19,0.0,0.0,nan,nan
677,內湖區,房地(土地+建物),臺北市內湖區星雲街１３８巷１６號六樓,12.01,住,nan,nan,1080605,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880602.0,47.74,3,2,2,有,有,3500000,73314.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；車位抽籤,RPSUMLMLPHOFFCA88CA,30.05,0.84,3.71,nan,nan
678,內湖區,車位,臺北市內湖區民權東路六段280巷6號?8號地下2至4層,0.32,住,nan,nan,1080610,土地0建物0車位1,地下一層，地下二層，地下三層，地下四層,十六層,其他,見使用執照,鋼筋混凝土造,830915.0,45.32,0,0,0,有,有,1800000,nan,坡道平面,0.0,1800000,單獨車位交易。；,RPPRMLPLPHOFFCA58CA,0.0,0.0,0.0,nan,nan
679,南港區,房地(土地+建物),臺北市南港區合順街8巷5弄37號,21.25,住,nan,nan,1080513,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,nan,77.0,3,2,1,有,無,8880000,115325.0,nan,0.0,0,含增建或未登記建物。；,RPPOMLNJPHOFFDA97CA,77.0,0.0,0.0,nan,nan
680,士林區,房地(土地+建物),臺北市士林區士東路258號2樓,23.32,住,nan,nan,1080528,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,701229.0,115.02,3,2,2,有,有,7000000,60859.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPQMLSJPHOFFEA78CA,92.4,0.0,9.27,nan,nan
681,士林區,房地(土地+建物),臺北市士林區中正路655巷3弄7號二樓,17.85,住,nan,nan,1080416,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691021.0,62.64,3,1,1,有,無,6800000,108557.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLTJPHOFFEA09CA,53.77,0.0,8.87,nan,nan
682,北投區,房地(土地+建物),臺北市北投區珠海路１０９巷２４號四樓,29.1,住,nan,nan,1080524,土地1建物1車位0,四層，電梯樓梯間,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860702.0,79.42,2,1,1,有,有,9300000,117099.0,nan,0.0,0,含增建或未登記建物。；,RPUNMLOJPHOFFEA58CA,54.88,5.88,5.71,nan,nan
683,士林區,土地,福林段三小段134-4地號,60.0,其他,nan,nan,1071217,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1125600,18760.0,nan,0.0,0,包含公共設施保留地之交易。；,RPWNMLOJPHOFFEA78CA,0.0,0.0,0.0,nan,nan
684,北投區,房地(土地+建物)+車位,臺北市北投區文林北路１６巷２３號三樓,68.52,住,nan,nan,1080613,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021021.0,212.62,4,2,2,有,有,36000000,169316.0,坡道平面,0.0,0,受債權債務影響或債務抵償之交易。；交易總額內含抵償債務金額1425萬元整。,RPWNMLKKPHOFFEA48CA,116.92,0.0,12.7,nan,nan
685,北投區,房地(土地+建物),臺北市北投區杏林二路２１號,28.0,住,nan,nan,1080515,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,721228.0,132.19,3,2,2,有,無,20000000,151297.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLLMPHOFFEA38CA,87.81,44.38,0.0,nan,nan
686,大安區,車位,臺北市大安區復興南路一段342號地下,2.19,商,nan,nan,1080604,土地0建物0車位1,地下層，見使用執照,十二層,其他,見使用執照,鋼筋混凝土造,nan,18.96,0,0,0,有,有,1584544,nan,坡道機械,18.96,1584544,單獨車位交易。；,RPOOMLMKQHOFFFA18CA,0.0,0.0,0.0,nan,nan
687,文山區,房地(土地+建物),臺北市文山區興隆路一段１０２巷１９號,26.0,住,nan,nan,1080508,土地2建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),nan,鋼筋混凝土造,nan,70.01,3,2,1,有,無,14850000,212113.0,nan,0.0,0,含增建或未登記建物。,RPVNMLQJPHOFFAA58DA,70.01,0.0,0.0,nan,nan
688,萬華區,房地(土地+建物),臺北市萬華區艋舺大道３８６巷８號,25.0,住,nan,nan,1080521,土地1建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,751222.0,97.9,3,2,2,有,無,13000000,132789.0,nan,0.0,0,含增建或未登記建物。,RPUNMLQKPHOFFBA68DA,76.93,10.45,0.0,nan,nan
689,松山區,房地(土地+建物),臺北市松山區民生東路五段６４號,35.0,其他,nan,nan,1080506,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,nan,59.78,0,0,0,無,無,11826000,197825.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPPMLOJPHOFFDA28DA,59.78,0.0,0.0,nan,nan
690,信義區,房地(土地+建物)+車位,臺北市信義區吳興街600巷53弄1號,29.07,住,nan,nan,1080617,土地2建物1車位1,一層，停車場,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,681212.0,91.68,3,2,2,有,無,15000000,163613.0,一樓平面,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSOMLPJPHOFFDA58DA,82.34,9.34,0.0,nan,nan
691,士林區,房地(土地+建物)+車位,臺北市士林區承德路四段７３號五樓,21.84,住,nan,nan,1080506,土地2建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890523.0,140.68,4,1,2,有,有,10538000,74908.0,坡道平面,24.7,0,親友、員工或其他特殊關係間之交易。；,RPUOMLOJPHOFFEA78DA,85.92,0.48,8.58,nan,nan
692,大安區,房地(土地+建物),臺北市大安區羅斯福路二段41號8樓之2,11.62,商,nan,nan,1080509,土地4建物1車位0,八層,十二層,辦公商業大樓,住家用,鋼筋混凝土造,700803.0,136.46,3,2,2,有,有,36000000,263814.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；二親等間買賣權利人共三人,RPPNMLOJPHOFFFA28DA,105.74,0.0,18.04,nan,nan
693,大安區,土地,通化段一小段915地號,59.0,住,nan,nan,1080704,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,12390000,210000.0,nan,0.0,0,向政府機關承購之案件。；,RPRNMLPLPHOFFFA78DA,0.0,0.0,0.0,nan,nan
694,士林區,房地(土地+建物),臺北市士林區承德路四段58巷31弄28號5樓,34.96,住,nan,nan,1080618,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701109.0,60.61,3,1,1,有,無,1750000,28873.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSPMLOJPHOFFEA68DA,56.28,0.0,4.33,nan,nan
695,士林區,土地,福林段三小段620地號,43.02,住,nan,nan,1080529,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,15000000,348675.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLPJPHOFFEA48DA,0.0,0.0,0.0,nan,nan
