,編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
1593,RPPNMLNLPHOFFBA97DA,臨沂段一小段,1.11,都市：商,140000.0,744.0,持分移轉,1620002
1594,RPPNMLNLPHOFFBA97DA,臨沂段一小段,0.01,都市：其他:道路,140000.0,744.0,持分移轉,1620003
1595,RPROMLOLPHOFFBA38DA,圓環段二小段,11.0,都市：商,2.0,1.0,持分移轉,1830000
1596,RPROMLOLPHOFFBA38DA,圓環段二小段,36.0,都市：住,2.0,1.0,持分移轉,1830001
1597,RPVNMLRLPHOFFAA88DA,木柵段三小段,34.73,都市：住,10000.0,94.0,持分移轉,3060000
1598,RPUOMLMLPHOFFFA78CA,復興段一小段,9.68,都市：住,10000.0,133.0,持分移轉,1610000
1599,RPWOMLMLPHOFFFA98CA,復興段一小段,9.68,都市：住,10000.0,133.0,持分移轉,1610000
1600,RPOPMLMLPHOFFFA28CA,復興段一小段,9.68,都市：住,10000.0,133.0,持分移轉,1610000
1601,RPOOMLQJQHOFFDA28CA,寶清段四小段,14.93,都市：住,10000.0,416.0,持分移轉,3040000
1602,RPPNMLTJQHOFFDA58CA,雅祥段一小段,51.0,都市：其他:道路用地,1.0,1.0,全筆移轉,4300001
1603,RPXNMLQKQHOFFEA66CA,陽明段三小段,26.5,都市：住,8.0,1.0,持分移轉,3400000
1604,RPRQMLKMPHOFFEA48CA,振興段一小段,76.5,都市：住,2.0,1.0,持分移轉,2160000
1605,RPRQMLKMPHOFFEA48CA,振興段一小段,76.5,都市：住,2.0,1.0,持分移轉,2160000
1606,RPPPMLNLPHOFFEA38CA,芝蘭段一小段,58.74,都市：住,10000.0,246.0,持分移轉,1000000
1607,RPWOMLNLPHOFFEA98CA,芝山段二小段,22.79,都市：住,10000.0,626.0,持分移轉,6270000
1608,RPSPMLKMPHOFFDA38CA,玉成段四小段,22.0,都市：住,9.0,2.0,持分移轉,4470000
1609,RPXSMLLMPHOFFCA56CA,北安段三小段,23.56,都市：住,10000.0,72.0,持分移轉,6050000
1610,RPOSMLKMPHOFFCA18CA,榮星段四小段,20.2,都市：住,10800.0,129.0,持分移轉,7820000
1611,RPOSMLKMPHOFFCA18CA,榮星段四小段,4.06,都市：住,10800.0,129.0,持分移轉,7820010
1612,RPOSMLKMPHOFFCA18CA,榮星段四小段,1.9,都市：住,10800.0,129.0,持分移轉,7820011
1613,RPUNMLPJQHOFFAA38CA,興隆段三小段,36.46,都市：住,120.0,5.0,持分移轉,520000
1614,RPUNMLPJQHOFFAA38CA,興隆段三小段,0.21,都市：住,120.0,5.0,持分移轉,530000
1615,RPUNMLPJQHOFFAA38CA,興隆段三小段,0.29,都市：住,120.0,5.0,持分移轉,570000
1616,RPXNMLSJQHOFFAA98CA,政大段一小段,213.58,都市：住,10000.0,325.0,持分移轉,130000
1617,RPWOMLPLPHOFFAA78CA,萬芳段三小段,17.13,都市：住,10000.0,105.0,持分移轉,9250000
1618,RPWOMLPLPHOFFAA78CA,萬芳段三小段,0.5,都市：其他:道路用地,10000.0,105.0,持分移轉,9260000
1619,RPUOMLTLPHOFFAA98CA,景美段一小段,31.75,都市：住,4.0,1.0,持分移轉,5880000
1620,RPPNMLOLPHOFFBA97CA,華江段三小段,123.0,都市：住,1.0,1.0,全筆移轉,6740000
1621,RPTOMLOLPHOFFBA48CA,大同段一小段,0.82,都市：住,4293.0,25.0,持分移轉,4470001
1622,RPTOMLOLPHOFFBA48CA,大同段一小段,13.03,都市：住,4293.0,25.0,持分移轉,4470007
1623,RPVSMLNLPHOFFCA09CA,中山段三小段,31.25,都市：商,4.0,1.0,持分移轉,2590000
1624,RPPNMLPJQHOFFCA08CA,西湖段二小段,196.08,都市：住,100000.0,20553.0,持分移轉,3480000
1625,RPWRMLTLPHOFFDA17CA,三興段一小段,1.09,都市：商,20000.0,12.0,持分移轉,10000000
1626,RPRNMLKMPHOFFDA08CA,美仁段一小段,4.27,都市：商,10000.0,91.0,持分移轉,2220000
1627,RPROMLKMPHOFFDA18CA,信義段三小段,25.41,都市：其他:特定業務區,10000000.0,133800.0,持分移轉,520002
1628,RPROMLKMPHOFFDA18CA,信義段三小段,21.42,都市：其他:特定業務區,10000000.0,133800.0,持分移轉,520003
1629,SPROMLKMPHOFFDA28CA,信義段三小段,29.81,都市：其他:特定業務區,10000000.0,157000.0,持分移轉,520002
1630,SPROMLKMPHOFFDA28CA,信義段三小段,25.14,都市：其他:特定業務區,10000000.0,157000.0,持分移轉,520003
1631,RPTOMLOLPHOFFEA78CA,天母段三小段,24.9,都市：商,2900.0,36.0,持分移轉,4940000
1632,RPTOMLOLPHOFFEA78CA,天母段三小段,0.96,都市：其他:道路用地,2900.0,36.0,持分移轉,4950000
1633,RPPNMLOLPHOFFEA28CA,立農段五小段,13.24,都市：商,2479932.0,74640.0,持分移轉,3560000
1634,RPPNMLOLPHOFFEA28CA,立農段五小段,3.97,都市：商,2479932.0,5330.0,持分移轉,3570000
1635,RPPNMLOLPHOFFEA28CA,立農段五小段,0.0,都市：其他:道路用地,2479932.0,5330.0,持分移轉,3570006
1636,RPQOMLQJRHOFFEA68CA,行義段一小段,59.74,都市：住,10000.0,986.0,持分移轉,6140000
1637,RPRPMLKMQHOFFEA48CA,立農段四小段,26.1,都市：住,10000.0,522.0,持分移轉,260000
1638,RPROMLPKQHOFFDA58CA,玉成段四小段,40.5,都市：住,4.0,1.0,持分移轉,1020000
1639,RPUNMLLLQHOFFFA68CA,懷生段二小段,29.39,都市：住,10000.0,142.0,持分移轉,1490000
1640,RPQOMLPJQHOFFAA18DA,永昌段四小段,9.62,都市：住,160.0,1.0,持分移轉,6510000
1641,RPWNMLNKQHOFFBA68DA,大龍段三小段,14.28,都市：住,32566.0,143.0,持分移轉,4910000
1642,RPROMLLLQHOFFBA18DA,萬華段一小段,46.0,都市：商,1.0,1.0,全筆移轉,6640000
1643,RPROMLLLQHOFFBA18DA,萬華段一小段,1.0,都市：其他:道路用地(公共設施用地),1.0,1.0,全筆移轉,6640001
1644,RPROMLLLQHOFFBA18DA,萬華段一小段,0.89,都市：其他:道路用地(公共設施用地),10000.0,8870.0,持分移轉,6640002
1645,RPPNMLQLPHOFFDA48DA,舊莊段三小段,369.44,都市：其他:保護區,36.0,1.0,持分移轉,1120000
1646,RPPOMLPLPHOFFDA48DA,虎林段一小段,32.0,都市：商,1.0,1.0,全筆移轉,7070007
1647,RPSNMLPLPHOFFEA78DA,溫泉段三小段,24.5,都市：住,4.0,1.0,持分移轉,3730000
1648,RPQNMLLJQHOFFEA08DA,行義段四小段,38.29,都市：住,10000.0,94.0,持分移轉,4660000
1649,RPOOMLLMPHOFFEA18DA,百齡段二小段,32.75,都市：住,4.0,1.0,持分移轉,2890000
1650,RPWNMLMJQHOFFDA68DA,民生段,14.02,都市：商,5735000.0,32200.0,持分移轉,610000
1651,RPPOMLKMPHOFFDA08DA,玉成段五小段,0.92,都市：住,244752.0,662.0,持分移轉,1750000
1652,RPPOMLKMPHOFFDA08DA,玉成段五小段,18.44,都市：住,244752.0,662.0,持分移轉,1750001
1653,RPRTMLLMPHOFFCA78DA,東湖段四小段,56.97,都市：住,10000.0,246.0,持分移轉,90000
1654,RPOOMLMKQHOFFAA77DA,南海段四小段,1.0,都市：商,1.0,1.0,全筆移轉,5380000
1655,RPPNMLMJQHOFFFA08CA,懷生段二小段,6.47,都市：住,199286.0,99.0,持分移轉,2220000
1656,RPPNMLMJQHOFFFA08CA,懷生段二小段,4.93,都市：商,199286.0,99.0,持分移轉,2220007
1657,RPVNMLTLPHOFFFA86CA,通化段一小段,9.04,都市：其他:道路用地,24.0,1.0,持分移轉,2870000
1658,RPQOMLOLPHOFFFA58CA,通化段一小段,2.0,都市：其他:道路用地(公共設施用地),1.0,1.0,全筆移轉,3180002
1659,RPTOMLSJQHOFFDA98CA,南港段二小段,0.01,都市：工,168.0,1.0,持分移轉,5330002
1660,RPTOMLSJQHOFFDA98CA,南港段二小段,14.0,都市：住,168.0,1.0,持分移轉,5310000
1661,RPTOMLSJQHOFFDA98CA,南港段二小段,0.01,都市：其他:道路用地,168.0,1.0,持分移轉,5310001
1662,RPTOMLSJQHOFFDA98CA,南港段二小段,0.4,都市：住,168.0,1.0,持分移轉,5310002
1663,RPTOMLSJQHOFFDA98CA,南港段二小段,0.03,都市：其他:道路用地,168.0,1.0,持分移轉,5330000
1664,RPTOMLSJQHOFFDA98CA,南港段二小段,0.09,都市：住,168.0,1.0,持分移轉,5330001
1665,RPTOMLSJQHOFFDA98CA,南港段二小段,8.76,都市：住,168.0,1.0,持分移轉,5290000
1666,RPTOMLSJQHOFFDA98CA,南港段二小段,0.03,都市：其他:道路用地,168.0,1.0,持分移轉,5290001
1667,RPTOMLSJQHOFFDA98CA,南港段二小段,2.24,都市：住,168.0,1.0,持分移轉,5300000
1668,RPTOMLSJQHOFFDA98CA,南港段二小段,0.04,都市：其他:道路用地,168.0,1.0,持分移轉,5340000
1669,RPTOMLSJQHOFFDA98CA,南港段二小段,0.32,都市：住,168.0,1.0,持分移轉,5340001
1670,RPTOMLSJQHOFFDA98CA,南港段二小段,0.06,都市：工,168.0,1.0,持分移轉,5340002
1671,RPTOMLSJQHOFFDA98CA,南港段二小段,5.37,都市：住,168.0,1.0,持分移轉,5350000
1672,RPTOMLSJQHOFFDA98CA,南港段二小段,0.1,都市：其他:道路用地,168.0,1.0,持分移轉,5350001
1673,RPTOMLSJQHOFFDA98CA,南港段二小段,0.29,都市：工,168.0,1.0,持分移轉,5350002
1674,RPTOMLSJQHOFFDA98CA,南港段二小段,0.01,都市：住,168.0,1.0,持分移轉,5360000
1675,RPTOMLSJQHOFFDA98CA,南港段二小段,0.23,都市：工,168.0,1.0,持分移轉,5360003
1676,RPTOMLSJQHOFFDA98CA,南港段二小段,3.44,都市：住,168.0,1.0,持分移轉,5530000
1677,RPTOMLSJQHOFFDA98CA,南港段二小段,0.03,都市：其他:道路用地,168.0,1.0,持分移轉,5530001
1678,RPTOMLSJQHOFFDA98CA,南港段二小段,0.01,都市：其他:道路用地,168.0,1.0,持分移轉,5530002
1679,RPTOMLSJQHOFFDA98CA,南港段二小段,0.57,都市：工,168.0,1.0,持分移轉,5530003
1680,RPTOMLSJQHOFFDA98CA,南港段二小段,3.46,都市：住,168.0,1.0,持分移轉,5550000
1681,RPTOMLSJQHOFFDA98CA,南港段二小段,0.23,都市：其他:道路用地,168.0,1.0,持分移轉,5550002
1682,RPTOMLSJQHOFFDA98CA,南港段二小段,0.26,都市：工,168.0,1.0,持分移轉,5550003
1683,RPTOMLSJQHOFFDA98CA,南港段二小段,0.36,都市：工,168.0,1.0,持分移轉,5550004
1684,RPTOMLSJQHOFFDA98CA,南港段二小段,1.43,都市：住,168.0,1.0,持分移轉,5560000
1685,RPTOMLSJQHOFFDA98CA,南港段二小段,0.28,都市：工,168.0,1.0,持分移轉,5560002
1686,RPRNMLRJQHOFFEA68CA,溪洲段二小段,525.38,都市：住,8.0,1.0,持分移轉,3430000
1687,RPTRMLTLPHOFFDA86CA,民生段,14.62,都市：住,8.0,1.0,持分移轉,330047
1688,RPUOMLPKOHPFFCA68CA,吉林段三小段,49.0,都市：商,1.0,1.0,全筆移轉,10070001
1689,RPUOMLPKOHPFFCA68CA,吉林段三小段,19.0,都市：其他:道路用地(公共設施用地),1.0,1.0,全筆移轉,10070002
1690,RPQQMLMJQHOFFCA18CA,長安段二小段,67.96,都市：商,100000.0,4617.0,持分移轉,7110000
1691,RPSNMLQLPHOFFCA58CA,中山段一小段,13.38,都市：商,8.0,1.0,持分移轉,4920000
1692,RPPNMLMJQHOFFBA67CA,雙連段二小段,12.9,都市：商,10000.0,151.0,持分移轉,4890000
1693,RPPNMLMJQHOFFBA67CA,雙連段二小段,1.93,都市：商,10000.0,151.0,持分移轉,4910002
1694,RPOOMLKMPHOFFAA57CA,木柵段一小段,14.2,都市：住,20000.0,893.0,持分移轉,8080000
1695,RPVPMLKMPHOFFBA48CA,成功段三小段,0.48,都市：其他:行政專用區(三),294.0,14.0,持分移轉,70000
1696,RPVPMLKMPHOFFBA48CA,成功段三小段,15.63,都市：其他:行政專用區(三),1771.0,109.0,持分移轉,80000
1697,RPOQMLTLPHOFFCA78CA,長安段一小段,29.75,都市：住,4.0,1.0,持分移轉,2750000
1698,RPSRMLQLPHOFFCA98CA,碧湖段二小段,21.6,都市：住,5.0,1.0,持分移轉,5410000
1699,RPSRMLQLPHOFFCA98CA,碧湖段二小段,0.8,都市：住,5.0,1.0,持分移轉,5420000
1700,RPPNMLKMPHOFFDA87CA,新光段三小段,7.55,都市：住,6000.0,160.0,持分移轉,5900000
1701,RPPNMLKMPHOFFDA87CA,新光段三小段,0.96,都市：其他:道路用地（公共設施用地）,6000.0,160.0,持分移轉,5860000
1702,RPPNMLKMPHOFFDA87CA,新光段三小段,14.88,都市：住,6000.0,160.0,持分移轉,5870000
1703,RPPNMLKMPHOFFDA87CA,新光段三小段,1.41,都市：住,6000.0,80.0,持分移轉,5880000
1704,RPPNMLKMPHOFFDA87CA,新光段三小段,0.12,都市：住,6000.0,80.0,持分移轉,5890000
1705,RPSPMLQLPHOFFDA88CA,祥和段三小段,28.53,都市：住,10000.0,67.0,持分移轉,40000
1706,RPTPMLQLPHOFFDA98CA,祥和段三小段,17.74,都市：住,90000.0,375.0,持分移轉,40000
1707,RPSPMLQLPHOFFEA98CA,芝蘭段二小段,474.57,都市：其他:保護區,16.0,1.0,持分移轉,520000
1708,RPSPMLQLPHOFFEA98CA,芝蘭段二小段,3.18,都市：其他:保護區,60.0,1.0,持分移轉,790000
1709,RPPNMLTLPHOFFEA78CA,力行段三小段,345.82,都市：其他:陽明山國家公園,2.0,1.0,持分移轉,1090000
1710,RPVNMLQLPHOFFEA09CA,立農段四小段,20.88,都市：住,8.0,1.0,持分移轉,1280000
1711,RPWPMLPLPHOFFEA66CA,新洲美段,47.52,都市：其他:市民住宅區,100000.0,1466.0,持分移轉,160000
1712,RPXOMLTKQHOFFEA07CA,溫泉段三小段,53.88,都市：住,1000.0,58.0,持分移轉,720000
1713,RPSNMLTLPHOFFFA56CA,學府段一小段,0.61,都市：其他:道路用地,44.0,1.0,持分移轉,830000
1714,RPSNMLTLPHOFFFA56CA,學府段一小段,4.52,都市：其他:道路用地,44.0,1.0,持分移轉,610000
1715,RPTOMLQLPHOFFBA78DA,大同段一小段,1.42,都市：住,10696.0,5.0,持分移轉,4470002
1716,RPUNMLQLPHOFFBA78DA,青年段一小段,53.48,都市：住,100000.0,420.0,持分移轉,860000
1717,RPWNMLTLPHOFFFA07DA,仁愛段四小段,8.22,都市：其他:敦化南北路特定專用區 　　,56200.0,405.0,持分移轉,130000
1718,RPWNMLTLPHOFFFA07DA,仁愛段四小段,3.95,都市：其他:敦化南北路特定專用區 　　,56200.0,405.0,持分移轉,140000
1719,RPQOMLTLPHOFFFA56DA,龍泉段三小段,3.73,都市：商,100000.0,769.0,持分移轉,11040000
1720,RPQOMLTLPHOFFFA56DA,龍泉段三小段,10.27,都市：商,100000.0,769.0,持分移轉,11050000
1721,RPQOMLKMPHOFFDA18DA,永吉段四小段,0.18,都市：商,10000.0,1.0,持分移轉,910000
1722,RPQOMLKMPHOFFDA18DA,永吉段四小段,0.14,都市：商,10000.0,1.0,持分移轉,930000
1723,RPQOMLKMPHOFFDA18DA,永吉段四小段,0.13,都市：其他:交通用地,10000.0,1.0,持分移轉,930001
1724,RPQNMLLMPHOFFDA18DA,大豐段一小段,706.0,都市：其他:保護區,1.0,1.0,全筆移轉,1250001
1725,RPQNMLLMPHOFFDA18DA,大豐段一小段,823.0,都市：其他:保護區,1.0,1.0,全筆移轉,1250002
1726,RPRNMLLMPHOFFDA28DA,大豐段一小段,147.0,都市：其他:保護區,1.0,1.0,全筆移轉,1490000
1727,RPRNMLLMPHOFFDA28DA,大豐段一小段,403.0,都市：其他:保護區,1.0,1.0,全筆移轉,1500000
1728,RPRNMLLMPHOFFDA28DA,大豐段一小段,390.0,都市：其他:保護區,1.0,1.0,全筆移轉,2230000
1729,RPVPMLMKQHOFFDA88DA,民生段,21.28,都市：住,4374.0,74.0,持分移轉,350037
1730,RPPOMLNJRHOFFDA28DA,虎林段四小段,33.41,都市：住,10000.0,19.0,持分移轉,3050000
1731,RPVOMLKMPHOFFDA68DA,民生段,16.65,都市：住,48.0,1.0,持分移轉,320019
1732,RPQNMLTLPHOFFCA78DA,東湖段二小段,97.68,都市：其他:第二種住宅區,100000.0,1186.0,持分移轉,20000
1733,RPWNMLKMPHOFFDA68DA,永春段二小段,30.17,都市：住,12.0,2.0,持分移轉,1480000
1734,RPWNMLKMPHOFFDA68DA,永春段二小段,0.67,都市：其他:道路用地,12.0,2.0,持分移轉,1490000
1735,RPWNMLKMPHOFFDA68DA,永春段二小段,22.67,都市：其他:道路用地,12.0,2.0,持分移轉,1500000
1736,RPPOMLMKQHOFFAA87DA,景美段五小段,1.41,都市：其他:市場用地,100000.0,40.0,持分移轉,3480000
1737,RPXNMLSJQHOFFFA86CA,龍泉段三小段,4.6,都市：商,100000.0,948.0,持分移轉,11040000
1738,RPXNMLSJQHOFFFA86CA,龍泉段三小段,12.67,都市：商,100000.0,948.0,持分移轉,11050000
1739,RPUPMLRJQHOFFDA09CA,中南段一小段,49.0,都市：住,4.0,1.0,持分移轉,2880000
1740,RPSOMLMJQHOFFDA28CA,永吉段一小段,11.67,都市：住,100000.0,729.0,持分移轉,1220000
1741,RPQPMLOJRHOFFEA58CA,文林段四小段,37.0,都市：住,4.0,1.0,持分移轉,5400000
1742,RPPNMLNLQHOFFEA28CA,崇仰段三小段,74.38,都市：其他:河川區,1.0,1.0,全筆移轉,80000
1743,RPPNMLNLQHOFFEA28CA,崇仰段三小段,119.62,都市：其他:道路用地,1.0,1.0,全筆移轉,520000
1744,RPPNMLNLQHOFFEA28CA,崇仰段三小段,0.59,都市：住,1.0,1.0,全筆移轉,520001
1745,RPPNMLNLQHOFFEA28CA,崇仰段三小段,10.69,都市：其他:河川區,1.0,1.0,全筆移轉,520002
1746,RPXNMLPKQHOFFEA56CA,芝山段二小段,34.0,都市：其他:道路用地,1.0,1.0,全筆移轉,4000001
1747,RPROMLRJQHOFFEA78CA,溫泉段一小段,27.03,都市：其他:特定觀光商業專用區,480000.0,7503.0,持分移轉,1280000
1748,RPVNMLTLPHOFFDA66CA,民生段,35.25,都市：住,4.0,1.0,持分移轉,650007
1749,RPOPMLKMPHOFFDA97CA,民生段,20.68,都市：住,98440.0,462.0,持分移轉,80000
1750,RPTOMLQJKIOFFBA08CA,玉泉段一小段,13.86,都市：商,100000.0,532.0,持分移轉,10140000
1751,RPXNMLTKQHOFFBA66CA,華中段四小段,24.25,都市：住,4.0,1.0,持分移轉,1810000
1752,RPRNMLQLQHOFFAA38CA,政大段四小段,26.5,都市：住,4.0,1.0,持分移轉,810000
1753,RPRNMLQLQHOFFAA38CA,政大段四小段,1.25,都市：其他:道路用地,4.0,1.0,持分移轉,820000
1754,RPWOMLMJQHOFFAA38CA,興隆段三小段,22.5,都市：住,8.0,1.0,持分移轉,820000
1755,RPVNMLOKQHOFFAA48CA,興泰段二小段,0.03,都市：其他:交通用地,90000.0,500.0,持分移轉,1560000
1756,RPVNMLOKQHOFFAA48CA,興泰段二小段,1.31,都市：其他:交通用地,90000.0,500.0,持分移轉,1570000
1757,RPVNMLOKQHOFFAA48CA,興泰段二小段,0.88,都市：其他:交通用地,90000.0,500.0,持分移轉,1580000
1758,RPVNMLOKQHOFFAA48CA,興泰段二小段,0.8,都市：其他:交通用地,90000.0,500.0,持分移轉,1590000
1759,RPVNMLOKQHOFFAA48CA,興泰段二小段,3.16,都市：其他:交通用地,90000.0,500.0,持分移轉,1600000
1760,RPVNMLOKQHOFFAA48CA,興泰段二小段,0.17,都市：其他:交通用地,90000.0,500.0,持分移轉,1810000
1761,RPVNMLOKQHOFFAA48CA,興泰段二小段,0.08,都市：其他:交通用地,90000.0,500.0,持分移轉,1820000
1762,RPVNMLOKQHOFFAA48CA,興泰段二小段,1.41,都市：其他:交通用地,90000.0,500.0,持分移轉,1830000
1763,RPVNMLOKQHOFFAA48CA,興泰段二小段,0.11,都市：其他:交通用地,90000.0,500.0,持分移轉,1840000
1764,RPVNMLOKQHOFFAA48CA,興泰段二小段,0.38,都市：其他:交通用地,90000.0,500.0,持分移轉,1850000
1765,RPVNMLOKQHOFFAA48CA,興泰段二小段,4.13,都市：其他:交通用地,90000.0,500.0,持分移轉,1860000
1766,RPVNMLOKQHOFFAA48CA,興泰段二小段,1.37,都市：其他:交通用地,90000.0,500.0,持分移轉,1910000
1767,RPVNMLOKQHOFFAA48CA,興泰段二小段,1.39,都市：其他:交通用地,90000.0,500.0,持分移轉,1920000
1768,RPVNMLOKQHOFFAA48CA,興泰段二小段,3.57,都市：其他:交通用地,90000.0,500.0,持分移轉,1930000
1769,RPVNMLOKQHOFFAA48CA,興泰段二小段,5.04,都市：其他:交通用地,90000.0,500.0,持分移轉,1950000
1770,RPVNMLOKQHOFFAA48CA,興泰段二小段,0.22,都市：其他:交通用地,90000.0,500.0,持分移轉,2220000
1771,RPWNMLOKQHOFFAA58CA,興泰段二小段,0.02,都市：其他:交通用地,90000.0,302.0,持分移轉,1560000
1772,RPWNMLOKQHOFFAA58CA,興泰段二小段,0.79,都市：其他:交通用地,90000.0,302.0,持分移轉,1570000
1773,RPWNMLOKQHOFFAA58CA,興泰段二小段,0.53,都市：其他:交通用地,90000.0,302.0,持分移轉,1580000
1774,RPWNMLOKQHOFFAA58CA,興泰段二小段,0.48,都市：其他:交通用地,90000.0,302.0,持分移轉,1590000
1775,RPWNMLOKQHOFFAA58CA,興泰段二小段,1.91,都市：其他:交通用地,90000.0,302.0,持分移轉,1600000
1776,RPWNMLOKQHOFFAA58CA,興泰段二小段,0.1,都市：其他:交通用地,90000.0,302.0,持分移轉,1810000
1777,RPWNMLOKQHOFFAA58CA,興泰段二小段,0.05,都市：其他:交通用地,90000.0,302.0,持分移轉,1820000
1778,RPWNMLOKQHOFFAA58CA,興泰段二小段,0.85,都市：其他:交通用地,90000.0,302.0,持分移轉,1830000
1779,RPWNMLOKQHOFFAA58CA,興泰段二小段,0.06,都市：其他:交通用地,90000.0,302.0,持分移轉,1840000
1780,RPWNMLOKQHOFFAA58CA,興泰段二小段,0.23,都市：其他:交通用地,90000.0,302.0,持分移轉,1850000
1781,RPWNMLOKQHOFFAA58CA,興泰段二小段,2.49,都市：其他:交通用地,90000.0,302.0,持分移轉,1860000
1782,RPWNMLOKQHOFFAA58CA,興泰段二小段,0.83,都市：其他:交通用地,90000.0,302.0,持分移轉,1910000
1783,RPWNMLOKQHOFFAA58CA,興泰段二小段,0.84,都市：其他:交通用地,90000.0,302.0,持分移轉,1920000
1784,RPWNMLOKQHOFFAA58CA,興泰段二小段,2.16,都市：其他:交通用地,90000.0,302.0,持分移轉,1930000
1785,RPWNMLOKQHOFFAA58CA,興泰段二小段,3.04,都市：其他:交通用地,90000.0,302.0,持分移轉,1950000
1786,RPWNMLOKQHOFFAA58CA,興泰段二小段,0.13,都市：其他:交通用地,90000.0,302.0,持分移轉,2220000
1787,RPXNMLOKQHOFFAA68CA,興泰段二小段,0.03,都市：其他:交通用地,90000.0,518.0,持分移轉,1560000
1788,RPXNMLOKQHOFFAA68CA,興泰段二小段,1.35,都市：其他:交通用地,90000.0,518.0,持分移轉,1570000
1789,RPXNMLOKQHOFFAA68CA,興泰段二小段,0.91,都市：其他:交通用地,90000.0,518.0,持分移轉,1580000
1790,RPXNMLOKQHOFFAA68CA,興泰段二小段,0.83,都市：其他:交通用地,90000.0,518.0,持分移轉,1590000
1791,RPXNMLOKQHOFFAA68CA,興泰段二小段,3.27,都市：其他:交通用地,90000.0,518.0,持分移轉,1600000
1792,RPXNMLOKQHOFFAA68CA,興泰段二小段,0.17,都市：其他:交通用地,90000.0,518.0,持分移轉,1810000
1793,RPXNMLOKQHOFFAA68CA,興泰段二小段,0.08,都市：其他:交通用地,90000.0,518.0,持分移轉,1820000
1794,RPXNMLOKQHOFFAA68CA,興泰段二小段,1.46,都市：其他:交通用地,90000.0,518.0,持分移轉,1830000
1795,RPXNMLOKQHOFFAA68CA,興泰段二小段,0.11,都市：其他:交通用地,90000.0,518.0,持分移轉,1840000
1796,RPXNMLOKQHOFFAA68CA,興泰段二小段,0.39,都市：其他:交通用地,90000.0,518.0,持分移轉,1850000
1797,RPXNMLOKQHOFFAA68CA,興泰段二小段,4.28,都市：其他:交通用地,90000.0,518.0,持分移轉,1860000
1798,RPXNMLOKQHOFFAA68CA,興泰段二小段,1.42,都市：其他:交通用地,90000.0,518.0,持分移轉,1910000
1799,RPXNMLOKQHOFFAA68CA,興泰段二小段,1.44,都市：其他:交通用地,90000.0,518.0,持分移轉,1920000
1800,RPXNMLOKQHOFFAA68CA,興泰段二小段,3.7,都市：其他:交通用地,90000.0,518.0,持分移轉,1930000
1801,RPXNMLOKQHOFFAA68CA,興泰段二小段,5.22,都市：其他:交通用地,90000.0,518.0,持分移轉,1950000
1802,RPXNMLOKQHOFFAA68CA,興泰段二小段,0.23,都市：其他:交通用地,90000.0,518.0,持分移轉,2220000
1803,RPRNMLKMPHOFFCA97CA,文德段一小段,26.59,都市：住,10000.0,54.0,持分移轉,3190000
1804,RPQRMLMLQHOFFCA48CA,長安段二小段,6.0,都市：住,80000.0,833.0,持分移轉,7050000
1805,RPQRMLMLQHOFFCA48CA,長安段二小段,1.97,都市：住,80000.0,833.0,持分移轉,7060000
1806,RPQRMLMLQHOFFCA48CA,長安段二小段,4.8,都市：商,80000.0,833.0,持分移轉,7070000
1807,RPQRMLMLQHOFFCA48CA,長安段二小段,9.45,都市：商,80000.0,833.0,持分移轉,7080000
1808,RPUSMLMLQHOFFCA98CA,正義段二小段,27.75,都市：商,4.0,1.0,持分移轉,2290000
1809,RPRNMLOLQHOFFCA38CA,西湖段四小段,118.35,都市：其他:科技工業區(A區，不得作住宅使用),10000.0,256.0,持分移轉,1130000
1810,RPVOMLLMPHOFFDA68CA,美仁段一小段,26.36,都市：住,139618.0,3265.0,持分移轉,7110000
1811,RPXNMLQJQHOFFDA09CA,寶清段四小段,3.56,都市：其他:道路用地,9.0,2.0,持分移轉,1550000
1812,RPXNMLQJQHOFFDA09CA,寶清段一小段,17.73,都市：商,30.0,4.0,持分移轉,1690000
1813,RPPPMLPJQHOFFAA18DA,公訓段二小段,8.67,都市：商,10000.0,69.0,持分移轉,4190000
1814,RPPPMLPJQHOFFAA18DA,公訓段二小段,17.88,都市：商,10000.0,69.0,持分移轉,4220000
1815,RPOOMLRJQHOFFAA18DA,興隆段一小段,7.44,都市：住,786000.0,36997.0,持分移轉,2400000
1816,RPOOMLRJQHOFFAA18DA,興隆段一小段,30.55,都市：住,786000.0,36997.0,持分移轉,2410000
1817,RPPOMLNKQHOFFFA38CA,懷生段二小段,31.0,都市：住,33030.0,360.0,持分移轉,510000
1818,RPOOMLPJRHOFFFA48CA,龍泉段三小段,3.73,都市：商,100000.0,769.0,持分移轉,11040000
1819,RPOOMLPJRHOFFFA48CA,龍泉段三小段,10.27,都市：商,100000.0,769.0,持分移轉,11050000
1820,RPQNMLOKQHOFFFA58DA,龍泉段三小段,3.73,都市：商,100000.0,769.0,持分移轉,11040000
1821,RPQNMLOKQHOFFFA58DA,龍泉段三小段,10.27,都市：商,100000.0,769.0,持分移轉,11050000
1822,RPQNMLPKQHOFFFA68DA,龍泉段三小段,5.15,都市：商,100000.0,1062.0,持分移轉,11040000
1823,RPQNMLPKQHOFFFA68DA,龍泉段三小段,14.19,都市：商,100000.0,1062.0,持分移轉,11050000
