,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
512,竹北市,車位,新竹縣竹北市成功十五街40等號等樓,0.21,住,nan,nan,1080607,土地0建物0車位1,nan,nan,其他,nan,nan,nan,27.43,0,0,0,有,無,680000,nan,坡道平面,27.43,680000,親友、員工或其他特殊關係間之交易。；,RPTOMLOLPHOFFBJ76CA,0.0,0.0,0.0,nan,nan
513,竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路１８８巷１６號１樓,27.8,其他,nan,nan,1080308,土地1建物1車位1,一層，見其他登記事項,十四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080304.0,192.77,1,1,2,有,有,9360000,48555.0,坡道平面,0.0,950000,nan,RPVOMLTKPHOFFCJ47CA,95.27,0.0,8.79,nan,nan
514,竹東鎮,房地(土地+建物),新竹縣竹東鎮榮樂街４２巷１４之９號,12.44,住,nan,nan,1080628,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,600331.0,26.51,1,2,1,有,無,1100000,41494.0,nan,0.0,0,含增建或未登記建物。；受債權債務影響或債務抵償之交易。；,RPQNMLLJQHOFFCJ68CA,26.51,0.0,0.0,nan,nan
515,新豐鄉,房地(土地+建物),新竹縣新豐鄉重興村11鄰建興路2段712號,191.04,住,nan,nan,1080613,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,nan,125.18,2,1,1,有,無,8200000,65506.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLQKPHOFFDJ07DA,125.18,0.0,0.0,nan,nan
516,新埔鎮,土地,新北段981-1地號,161.17,nan,山坡地保育區,丙種建築用地,1080701,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,975000,6050.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLMJQHOFFBJ66CA,0.0,0.0,0.0,nan,nan
517,竹北市,房地(土地+建物),新竹縣竹北市中正西路３３２號,21.08,住,nan,nan,1080402,土地1建物1車位0,一層，騎樓,七層,店面(店鋪),商業用,鋼筋混凝土造,870731.0,120.97,0,1,1,有,有,15000000,123998.0,nan,0.0,0,nan,RPUNMLSKPHOFFBJ07CA,97.51,0.0,0.0,nan,nan
518,新埔鎮,土地,巨埔段235地號,165.41,nan,一般農業區,農牧用地,1080702,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,250000,1511.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTOMLSKPHOFFBJ07CA,0.0,0.0,0.0,nan,nan
519,竹北市,房地(土地+建物),新竹縣竹北市新興路４１號,90.36,nan,鄉村區,乙種建築用地,1080608,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1071017.0,210.73,5,2,4,有,無,17980000,85322.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPSNMLRJIIOFFBJ68CA,199.16,0.0,11.57,nan,nan
520,橫山鄉,土地,豐鄉段308地號,510.11,nan,山坡地保育區,農牧用地,1080613,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,171100,335.0,nan,0.0,0,向政府機關承購之案件。；,RPPPMLTKPHOFFCJ17EA,0.0,0.0,0.0,nan,nan
521,湖口鄉,土地,光華段283-11地號,102.07,住,nan,nan,1080701,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2400000,23513.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLRKPHOFFDJ86CA,0.0,0.0,0.0,nan,nan
522,寶山鄉,土地,雙溪段水尾溝小段395-1地號,2847.0,nan,山坡地保育區,農牧用地,1080701,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,5000000,1756.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLMLPHOFFCJ96DA,0.0,0.0,0.0,nan,nan
523,新豐鄉,房地(土地+建物),新竹縣新豐鄉泰安街１６５巷１８弄１７號,49.18,住,nan,nan,1080531,土地2建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,1070919.0,76.27,3,2,3,有,無,5080000,66605.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPQNMLOJKHPFFDJ58CA,63.77,3.7,8.8,nan,nan
524,尖石鄉,土地,梅林段494地號,2170.0,nan,山坡地保育區,農牧用地,1080520,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,303800,140.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLSJQHOFFCJ17CA,0.0,0.0,0.0,nan,nan
525,新豐鄉,土地,池和段642地號,63.61,nan,一般農業區,甲種建築用地,1080629,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,400000,6288.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLNLPHOFFDJ98CA,0.0,0.0,0.0,nan,nan
526,新豐鄉,房地(土地+建物),新竹縣新豐鄉忠孝路６２號,84.88,住,nan,nan,1080514,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),住商用,鋼筋混凝土造,841027.0,261.22,5,2,4,有,無,10300000,39430.0,nan,0.0,0,nan,RPQNMLOJQHOFFDJ09CA,201.66,32.26,27.3,nan,nan
527,芎林鄉,房地(土地+建物),新竹縣芎林鄉文山路１０００巷２號,2228.96,nan,特定農業區,農牧用地,1080712,土地2建物2車位0,一層,一層,農舍,農舍,加強磚造,770121.0,110.03,3,1,2,有,無,17805936,nan,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLOLPHOFFCJ76EA,110.04,0.0,0.0,nan,nan
528,新埔鎮,土地,和平段1154地號,122.1,其他,nan,nan,1080703,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1560395,12780.0,nan,0.0,0,包含公共設施保留地之交易。；,RPQPMLLJQHOFFBJ78CA,0.0,0.0,0.0,nan,nan
529,新埔鎮,土地,和平段1107-2地號,920.05,其他,nan,nan,1080703,土地10建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,14854229,16145.0,nan,0.0,0,包含公共設施保留地之交易。；,RPRPMLLJQHOFFBJ88CA,0.0,0.0,0.0,nan,nan
530,竹北市,房地(土地+建物)+車位,新竹縣竹北市成功一街６１號十二樓,16.05,商,nan,nan,1080628,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930524.0,168.75,4,2,2,有,有,12000000,71111.0,坡道平面,24.74,0,親友、員工或其他特殊關係間之交易。；,RPVOMLTLPHOFFBJ47CA,99.57,2.34,9.09,nan,nan
531,竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口八街９９號１４樓,38.38,住,nan,nan,1080630,土地1建物1車位2,十四層，十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970723.0,269.09,6,2,3,有,有,14000000,52027.0,坡道平面,0.0,0,含增建或未登記建物。；,RPQNMLTLPHOFFBJ86CA,124.81,13.5,8.88,nan,nan
532,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街30號21樓,16.1,商,nan,nan,1071011,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.49,3,2,2,有,有,9600000,60006.0,坡道平面,28.17,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPWNMLPLPHOFFBJ07CA,90.66,0.0,7.02,nan,nan
533,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街18號15樓,16.1,商,nan,nan,1051229,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.28,3,2,2,有,有,8350000,52267.0,坡道平面,28.17,870000,土地及建物分次登記案件。前案土地登記收件字號：；,RPOOMLPLPHOFFBJ98CA,90.45,0.0,7.02,nan,nan
534,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街2號7樓,15.73,商,nan,nan,1050927,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,169.79,3,2,2,有,有,8450000,54936.0,坡道平面,28.17,670000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPPMLOLPHOFFBJ09CA,89.48,0.0,7.02,nan,nan
535,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街6號12樓,10.86,商,nan,nan,1070618,土地1建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,125.03,2,1,1,有,有,6345000,50748.0,坡道平面,28.17,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPQPMLOLPHOFFBJ56CA,59.03,0.0,6.98,nan,nan
536,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街8號2樓,11.61,商,nan,nan,1071218,土地1建物1車位1,二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,132.25,2,1,1,有,有,8420000,71291.0,坡道平面,28.17,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRPMLOLPHOFFBJ66CA,65.2,0.0,5.7,nan,nan
537,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街8號18樓,11.61,商,nan,nan,1050512,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,132.25,2,1,1,有,有,6890000,59377.0,坡道平面,28.17,710000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSNMLPLPHOFFBJ66CA,65.2,0.0,5.7,nan,nan
538,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街16號17樓,11.61,商,nan,nan,1051216,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,132.25,2,1,1,有,有,6800000,56687.0,坡道平面,28.17,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTNMLPLPHOFFBJ76CA,65.2,0.0,5.7,nan,nan
539,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街12號5樓,10.86,商,nan,nan,1050407,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,123.84,2,1,1,有,有,5550000,50996.0,坡道平面,26.97,610000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUNMLPLPHOFFBJ86CA,59.03,0.0,6.98,nan,nan
540,竹北市,土地,世興段30地號,3857.21,商,nan,nan,1080705,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1023811536,265428.0,nan,0.0,0,向政府機關標購之案件。,RPQOMLMKQHOFFBJ88CA,0.0,0.0,0.0,nan,nan
541,竹北市,土地,世興段11地號,6555.44,商,nan,nan,1080709,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1585197168,241814.0,nan,0.0,0,向政府機關標購之案件。,RPROMLMKQHOFFBJ98CA,0.0,0.0,0.0,nan,nan
542,竹北市,土地,世興段12地號,6413.34,商,nan,nan,1080709,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1550835399,241814.0,nan,0.0,0,向政府機關標購之案件。,SPROMLMKQHOFFBJ09CA,0.0,0.0,0.0,nan,nan
543,竹北市,土地,世興段13地號,6426.27,商,nan,nan,1080709,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1553962054,241814.0,nan,0.0,0,向政府機關標購之案件。,TPROMLMKQHOFFBJ56CA,0.0,0.0,0.0,nan,nan
544,竹東鎮,土地,資源段1714地號,117.0,住,nan,nan,1080705,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,6899000,58966.0,nan,0.0,0,向政府機關承購之案件。；,RPQOMLNLPHOFFCJ66EA,0.0,0.0,0.0,nan,nan
545,新豐鄉,房地(土地+建物),新竹縣新豐鄉精工路20號,150.05,工,nan,nan,1080704,土地2建物1車位0,一層，二層，夾層,二層,工廠,工業用,鋼筋混凝土造,nan,276.65,5,1,3,有,無,14300000,nan,nan,0.0,0,nan,RPUOMLNLPHOFFDJ96CA,238.02,20.24,18.39,nan,nan
546,竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光武街８１巷７０號三樓,27.49,住,nan,nan,1080623,土地1建物1車位1,三層，四層，夾層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860529.0,137.68,3,2,2,有,無,3600000,26148.0,升降機械,0.0,0,nan,RPXNMLQLPHOFFCJ37CA,78.93,19.91,0.0,nan,nan
547,橫山鄉,房地(土地+建物),新竹縣橫山鄉蔗?５５之３０號二樓,441.89,nan,特定農業區,農牧用地,1080212,土地5建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060213.0,124.75,3,1,2,有,無,5200000,41683.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPROMLPKQHOFFCJ76CA,70.86,0.0,0.0,nan,nan
548,湖口鄉,房地(土地+建物),新竹縣湖口鄉新生路１０７號三樓之１,20.46,nan,工業區,丁種建築用地,1080522,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061219.0,80.48,3,2,2,有,有,4350000,54051.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPSOMLKMPHOFFDJ56CA,61.46,1.65,5.36,nan,nan
549,湖口鄉,房地(土地+建物),新竹縣湖口鄉新生路１２１號四樓,20.46,nan,工業區,丁種建築用地,1080615,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061219.0,76.67,3,2,2,有,有,4250000,55432.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPUOMLKMPHOFFDJ76CA,59.79,0.0,4.74,nan,nan
550,峨眉鄉,土地,興眉段675-1地號,28.93,nan,鄉村區,交通用地,1080705,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,748708,25880.0,nan,0.0,0,向政府機關承購之案件。；,RPPOMLMLPHOFFCJ09EA,0.0,0.0,0.0,nan,nan
551,湖口鄉,土地,湖南段1171地號,1719.0,nan,特定農業區,農牧用地,1080502,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,8060000,4689.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLMLPHOFFDJ09DA,0.0,0.0,0.0,nan,nan
552,竹北市,土地,華城段1373地號,330.16,nan,山坡地保育區,農牧用地,1080605,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,670000,2029.0,nan,0.0,0,向政府機關承購之案件。；,RPVOMLTKQHOFFBJ47CA,0.0,0.0,0.0,nan,nan
553,竹北市,土地,世興段26地號,9740.11,商,nan,nan,1080709,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2506013422,257288.0,nan,0.0,0,向政府機關承購之案件。；,RPWOMLQLPHOFFBJ27CA,0.0,0.0,0.0,nan,nan
554,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號六樓之六,20.64,住,nan,nan,1080324,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,141.0,2,1,1,有,有,6680000,58024.0,坡道平面,48.28,1300000,土地及建物分次登記案件。前案土地登記收件字號：；,RPPOMLTLPHOFFBJ86CA,57.28,0.0,5.56,nan,nan
555,竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路２１８號八樓之五,28.21,住,nan,nan,1071230,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,222.81,3,1,2,有,有,10160000,57505.0,坡道平面,96.56,2900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPQOMLTLPHOFFBJ96CA,78.09,0.0,7.5,nan,nan
556,新埔鎮,土地,內思段499地號,538.33,其他,nan,nan,1080709,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1300000,2415.0,nan,0.0,0,包含公共設施保留地之交易。；,RPQPMLNLPHOFFBJ09CA,0.0,0.0,0.0,nan,nan
557,新埔鎮,土地,福田段130地號,244.19,住,nan,nan,1080430,土地7建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,14080000,57660.0,nan,0.0,0,含增建或未登記建物。；包含公共設施保留地之交易。；稅金及相關費用皆由買方負擔,RPUOMLMJQHOFFBJ56CA,0.0,0.0,0.0,nan,nan
558,新豐鄉,建物,新竹縣新豐鄉後湖子１１８之２號,0.0,nan,nan,nan,1080705,土地0建物2車位0,一層，二層,二層,工廠,住宅、廠房,鋼骨造,950918.0,869.24,0,0,0,無,無,3460000,nan,nan,0.0,0,nan,RPQNMLQLPHOFFDJ76CA,869.24,0.0,0.0,nan,nan
559,新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號十二樓之３,40.69,住,nan,nan,1080516,土地2建物1車位2,十二層，見其他登記事項,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125.0,236.58,3,2,2,有,有,14280000,60360.0,坡道平面,66.06,0,nan,RPOOMLLMPHOFFDJ88CA,97.63,22.04,3.58,nan,nan
560,芎林鄉,土地,鹿寮坑段21-10地號,1000.0,nan,山坡地保育區,農牧用地,1080708,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,490000,490.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLOKQHOFFCJ76CA,0.0,0.0,0.0,nan,nan
561,芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉上山１６４號,72.36,nan,山坡地保育區,丙種建築用地,1080616,土地2建物1車位1,一層，二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,830824.0,184.73,4,2,3,有,無,5280000,28582.0,坡道平面,0.0,0,nan,RPTOMLLMPHOFFCJ66CA,121.58,11.33,4.69,nan,nan
562,橫山鄉,土地,油羅段504-43地號,3910.0,nan,山坡地保育區,農牧用地,1080126,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3800000,972.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLTLPHOFFCJ07CA,0.0,0.0,0.0,nan,nan
563,竹東鎮,土地,竹東段竹東小段46-309地號,189.5,其他,nan,nan,1080627,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1375000,7256.0,nan,0.0,0,包含公共設施保留地之交易。；,RPSNMLPLPHOFFCJ76CA,0.0,0.0,0.0,nan,nan
564,竹北市,房地(土地+建物),新竹縣竹北市新興路６５巷７弄３２號,166.0,nan,特定農業區,農牧用地,1080509,土地1建物1車位0,一層,一層,農舍,農舍,加強磚造,820107.0,27.2,4,2,2,有,無,900000,nan,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXOMLPLPHOFFBJ27CA,27.2,0.0,0.0,nan,nan
565,關西鎮,土地,關農段687-1地號,60.32,住,nan,nan,1080619,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1824000,30244.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLQLPHOFFBJ09CA,0.0,0.0,0.0,nan,nan
566,竹北市,土地,社北段900地號,1013.61,其他,nan,nan,1080705,土地13建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,27060000,26697.0,nan,0.0,0,包含公共設施保留地之交易。；,RPVQMLTLPHOFFBJ67CA,0.0,0.0,0.0,nan,nan
567,湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路30號,57.8,nan,特定農業區,甲種建築用地,1080522,土地4建物1車位0,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071204.0,90.53,3,2,2,有,無,4100000,45289.0,nan,0.0,0,農地上作分管停車用並含在總價款裡,RPXNMLRJQHOFFDJ47CA,71.28,0.0,2.78,nan,nan
568,湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路32號五樓,58.98,nan,特定農業區,甲種建築用地,1080528,土地4建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071204.0,94.39,3,2,2,有,無,4200000,44496.0,nan,0.0,0,農地上作分管停車用並含在總價款裡,RPOOMLRJQHOFFDJ66CA,71.28,0.0,5.97,nan,nan
569,湖口鄉,土地,中湖段358地號,325.8,其他,nan,nan,1080628,土地7建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3600000,11050.0,nan,0.0,0,包含公共設施保留地之交易。；,RPTNMLRJQHOFFDJ07CA,0.0,0.0,0.0,nan,nan
570,新豐鄉,房地(土地+建物),新竹縣新豐鄉潤泰街１７巷８號,35.72,住,nan,nan,1080508,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,931128.0,145.6,3,2,2,有,有,6000000,41209.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLTLPHOFFDJ96CA,98.7,2.06,10.21,nan,nan
571,湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉新生路１２３號四樓,20.46,nan,工業區,丁種建築用地,1080706,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061219.0,86.56,3,2,2,有,有,4880000,56377.0,升降機械,8.48,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPOPMLKMPHOFFDJ88CA,61.19,0.0,4.74,nan,nan
572,湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉新生路１０９號三樓之１,20.46,nan,工業區,丁種建築用地,1080710,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061219.0,84.12,3,2,2,有,有,4850000,57656.0,升降機械,8.48,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPQPMLKMPHOFFDJ09CA,59.76,0.0,4.74,nan,nan
573,湖口鄉,房地(土地+建物),新竹縣湖口鄉成功路４５４巷７８弄２０號,908.0,nan,特定農業區,農牧用地,1080614,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,980423.0,230.8,3,2,5,有,無,21000000,nan,nan,0.0,0,nan,RPVNMLLMPHOFFDJ86CA,218.16,0.0,12.64,nan,nan
574,湖口鄉,土地,成功段1184地號,94.71,nan,鄉村區,乙種建築用地,1080627,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1070261,11300.0,nan,0.0,0,向政府機關承購之案件。；,RPTNMLQLPHOFFDJ17DA,0.0,0.0,0.0,nan,nan
575,新豐鄉,房地(土地+建物),新竹縣新豐鄉坪頂二街２８號,62.9,nan,鄉村區,乙種建築用地,1080606,土地2建物1車位0,一層，二層，三層，四層，屋頂突出物,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1030910.0,216.29,4,2,4,有,有,10680000,49378.0,nan,0.0,0,nan,RPRNMLOJQHOFFDJ56CA,205.48,5.87,4.94,nan,nan
576,竹東鎮,土地,油車窩段169地號,449.71,nan,山坡地保育區,林業用地,1080705,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,412190,917.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLTKQHOFFCJ27DA,0.0,0.0,0.0,nan,nan
577,尖石鄉,土地,梅花段769-9地號,2510.0,nan,山坡地保育區,農牧用地,1080606,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1200000,478.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLSJQHOFFCJ27CA,0.0,0.0,0.0,nan,nan
578,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街18號8樓,16.1,商,nan,nan,1051102,土地1建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.28,3,2,2,有,有,7880000,50101.0,坡道平面,28.17,710000,土地及建物分次登記案件。前案土地登記收件字號：；,RPUPMLOJRHOFFBJ96CA,90.45,0.0,7.02,nan,nan
579,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街18號18樓,16.1,商,nan,nan,1060414,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.28,3,2,2,有,有,8500000,53106.0,坡道平面,28.17,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPURMLLJQHOFFBJ76CA,90.45,0.0,7.02,nan,nan
580,竹北市,房地(土地+建物),新竹縣竹北市北新一街12號19樓,10.48,商,nan,nan,1050607,土地1建物1車位0,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,96.86,2,1,1,有,有,5200000,53686.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPOPMLLJQHOFFBJ58CA,59.03,0.0,6.98,nan,nan
581,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街10號5樓,15.73,商,nan,nan,1051208,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,169.56,3,2,2,有,有,8300000,52338.0,坡道平面,28.17,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPXPMLLJQHOFFBJ86CA,89.39,0.0,7.02,nan,nan
582,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街10號2樓,15.73,商,nan,nan,1060622,土地1建物1車位1,二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,168.35,3,2,2,有,有,7980000,50431.0,坡道平面,26.97,850000,土地及建物分次登記案件。前案土地登記收件字號：；,RPVPMLLJQHOFFBJ66CA,89.37,0.0,7.02,nan,nan
583,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街10號18樓,15.73,商,nan,nan,1060705,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,169.56,3,2,2,有,有,8780000,55732.0,坡道平面,28.17,900000,土地及建物分次登記案件。前案土地登記收件字號：；,RPRQMLLJQHOFFBJ98CA,89.39,0.0,7.02,nan,nan
584,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街10號9樓,15.73,商,nan,nan,1051019,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,169.56,3,2,2,有,有,8300000,51772.0,坡道平面,28.17,980000,土地及建物分次登記案件。前案土地登記收件字號：；,RPSQMLLJQHOFFBJ09CA,89.39,0.0,7.02,nan,nan
585,竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街26號2樓,16.1,商,nan,nan,1070119,土地1建物1車位1,二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416.0,171.28,3,2,2,有,有,9500000,59395.0,坡道平面,28.17,1000000,土地及建物分次登記案件。前案土地登記收件字號：；,RPTQMLLJQHOFFBJ56CA,90.45,0.0,7.02,nan,nan
