,編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
1145,RPQPMLOLPHOFFBJ56CA,nan,44.25,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1146,RPQPMLOLPHOFFBJ56CA,nan,14.78,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1147,RPRPMLOLPHOFFBJ66CA,nan,70.9,住家用,鋼筋混凝土造,108年4月16日,二十四層,二層 陽台
1148,RPRPMLOLPHOFFBJ66CA,nan,45.44,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1149,RPRPMLOLPHOFFBJ66CA,nan,15.9,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1150,RPSNMLPLPHOFFBJ66CA,nan,70.9,住家用,鋼筋混凝土造,108年4月16日,二十四層,十八層 陽台
1151,RPSNMLPLPHOFFBJ66CA,nan,45.44,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1152,RPSNMLPLPHOFFBJ66CA,nan,15.9,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1153,RPTNMLPLPHOFFBJ76CA,nan,70.9,住家用,鋼筋混凝土造,108年4月16日,二十四層,十七層 陽台
1154,RPTNMLPLPHOFFBJ76CA,nan,45.44,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1155,RPTNMLPLPHOFFBJ76CA,nan,15.9,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1156,RPUNMLPLPHOFFBJ86CA,nan,66.01,住家用,鋼筋混凝土造,108年4月16日,二十四層,五層 陽台
1157,RPUNMLPLPHOFFBJ86CA,nan,43.05,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1158,RPUNMLPLPHOFFBJ86CA,nan,14.78,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1159,RPUOMLNLPHOFFDJ96CA,nan,276.65,工業用,鋼筋混凝土造,nan,二層,一層 二層 陽台 平台 屋頂突出物 夾層
1160,RPXNMLQLPHOFFCJ37CA,22.0,98.84,住家用,鋼筋混凝土造,1986年5月29日,六層,三層 四層 夾層 見其他登記事項
1161,RPXNMLQLPHOFFCJ37CA,22.0,19.98,共用部分,鋼筋混凝土造,1986年5月29日,六層,nan
1162,RPXNMLQLPHOFFCJ37CA,22.0,18.86,共用部分,鋼筋混凝土造,1986年5月29日,六層,nan
1163,RPROMLPKQHOFFCJ76CA,2.0,70.86,住家用,鋼筋混凝土造,106年2月13日,五層,二層
1164,RPROMLPKQHOFFCJ76CA,2.0,25.03,停車空間（共有部分）,鋼筋混凝土造,106年2月13日,五層,nan
1165,RPROMLPKQHOFFCJ76CA,2.0,28.85,樓梯間（共有部分）,鋼筋混凝土造,106年2月13日,五層,nan
1166,RPSOMLKMPHOFFDJ56CA,1.0,68.47,住家用,鋼筋混凝土造,106年12月19日,五層,三層 陽台 雨遮
1167,RPSOMLKMPHOFFDJ56CA,1.0,8.99,本共有部分之項目有樓梯間、電梯機房、蓄水池等三項,鋼筋混凝土造,106年12月19日,五層,nan
1168,RPSOMLKMPHOFFDJ56CA,1.0,3.02,停車空間,鋼筋混凝土造,106年12月19日,五層,nan
1169,RPUOMLKMPHOFFDJ76CA,1.0,64.53,住家用,鋼筋混凝土造,106年12月19日,五層,四層 陽台
1170,RPUOMLKMPHOFFDJ76CA,1.0,9.12,本共有部分之項目有樓梯間、電梯機房、蓄水池等三項,鋼筋混凝土造,106年12月19日,五層,nan
1171,RPUOMLKMPHOFFDJ76CA,1.0,3.02,停車空間,鋼筋混凝土造,106年12月19日,五層,nan
1172,RPPOMLTLPHOFFBJ86CA,nan,62.84,住家用,鋼筋混凝土造,108年4月16日,十四層,六層 陽台
1173,RPPOMLTLPHOFFBJ86CA,nan,78.16,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、垃圾貯藏空間、梯間、機房、水箱等七項。,鋼筋混凝土造,108年4月16日,十四層,nan
1174,RPQOMLTLPHOFFBJ96CA,nan,85.59,住家用,鋼筋混凝土造,108年4月16日,十四層,八層 陽台
1175,RPQOMLTLPHOFFBJ96CA,nan,137.22,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、垃圾貯藏空間、梯間、機房、水箱等七項。,鋼筋混凝土造,108年4月16日,十四層,nan
1176,RPQNMLQLPHOFFDJ76CA,13.0,437.72,住宅、廠房,鋼骨造,1995年9月18日,二層,一層 二層
1177,RPQNMLQLPHOFFDJ76CA,13.0,431.52,住宅、廠房,鋼骨造,1995年9月18日,二層,一層 二層
1178,RPOOMLLMPHOFFDJ88CA,nan,123.25,集合住宅,鋼筋混凝土造,108年1月25日,十二層,十二層 陽台 雨遮 見其他登記事項
1179,RPOOMLLMPHOFFDJ88CA,nan,31.63,本共有部分之項目有樓梯間、機房、水箱等３項,鋼筋混凝土造,108年1月25日,十二層,nan
1180,RPOOMLLMPHOFFDJ88CA,nan,81.69,停車空間,鋼筋混凝土造,108年1月25日,十二層,nan
1181,RPTOMLLMPHOFFCJ66CA,25.0,36.85,共用部分,鋼筋混凝土造,1983年8月24日,五層,nan
1182,RPTOMLLMPHOFFCJ66CA,25.0,137.6,住家用,鋼筋混凝土造,1983年8月24日,五層,一層 二層 陽台 平台 花台
1183,RPTOMLLMPHOFFCJ66CA,25.0,10.28,共用部分,鋼筋混凝土造,1983年8月24日,五層,nan
1184,RPXOMLPLPHOFFBJ27CA,26.0,27.2,農舍,加強磚造,1982年1月7日,一層,一層
1185,RPXNMLRJQHOFFDJ47CA,nan,74.06,集合住宅,鋼筋混凝土造,107年12月4日,五層,一層 陽台
1186,RPXNMLRJQHOFFDJ47CA,nan,16.47,本共有部分之項目有停車空間、梯間、管委會等３項,鋼筋混凝土造,107年12月4日,五層,nan
1187,RPOOMLRJQHOFFDJ66CA,nan,77.25,集合住宅,鋼筋混凝土造,107年12月4日,五層,五層 陽台
1188,RPOOMLRJQHOFFDJ66CA,nan,17.14,本共有部分之項目有停車空間、梯間、管委會等３項,鋼筋混凝土造,107年12月4日,五層,nan
1189,RPPNMLTLPHOFFDJ96CA,14.0,110.97,住家用,鋼筋混凝土造,1993年11月28日,八層,一層 陽台 雨遮
1190,RPPNMLTLPHOFFDJ96CA,14.0,16.17,梯間．機房,鋼筋混凝土造,1993年11月28日,八層,nan
1191,RPPNMLTLPHOFFDJ96CA,14.0,18.32,停車空間．防空避難室,鋼筋混凝土造,1993年11月28日,八層,nan
1192,RPPNMLTLPHOFFDJ96CA,14.0,0.14,警衛室,鋼筋混凝土造,1993年11月28日,一層,nan
1193,RPOPMLKMPHOFFDJ88CA,2.0,65.93,住家用,鋼筋混凝土造,106年12月19日,五層,四層 陽台
1194,RPOPMLKMPHOFFDJ88CA,2.0,9.12,本共有部分之項目有樓梯間、電梯機房、蓄水池等三項,鋼筋混凝土造,106年12月19日,五層,nan
1195,RPOPMLKMPHOFFDJ88CA,2.0,11.51,停車空間,鋼筋混凝土造,106年12月19日,五層,nan
1196,RPQPMLKMPHOFFDJ09CA,2.0,64.5,住家用,鋼筋混凝土造,106年12月19日,五層,三層 陽台
1197,RPQPMLKMPHOFFDJ09CA,2.0,8.11,本共有部分之項目有樓梯間、電梯機房、蓄水池等三項,鋼筋混凝土造,106年12月19日,五層,nan
1198,RPQPMLKMPHOFFDJ09CA,2.0,11.51,停車空間,鋼筋混凝土造,106年12月19日,五層,nan
1199,RPVNMLLMPHOFFDJ86CA,10.0,230.8,農舍,鋼筋混凝土造,1998年4月23日,三層,一層 二層 三層 陽台
1200,RPRNMLOJQHOFFDJ56CA,5.0,216.29,停車空間、樓梯間、住宅,鋼筋混凝土造,103年9月10日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
1201,RPUPMLOJRHOFFBJ96CA,nan,97.47,住家用,鋼筋混凝土造,108年4月16日,二十四層,八層 陽台
1202,RPUPMLOJRHOFFBJ96CA,nan,51.95,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1203,RPUPMLOJRHOFFBJ96CA,nan,21.86,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1204,RPURMLLJQHOFFBJ76CA,nan,97.47,住家用,鋼筋混凝土造,108年4月16日,二十四層,十八層 陽台
1205,RPURMLLJQHOFFBJ76CA,nan,51.95,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1206,RPURMLLJQHOFFBJ76CA,nan,21.86,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1207,RPOPMLLJQHOFFBJ58CA,nan,66.01,住家用,鋼筋混凝土造,108年4月16日,二十四層,十九層 陽台
1208,RPOPMLLJQHOFFBJ58CA,nan,16.08,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1209,RPOPMLLJQHOFFBJ58CA,nan,14.78,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1210,RPXPMLLJQHOFFBJ86CA,nan,96.41,住家用,鋼筋混凝土造,108年4月16日,二十四層,五層 陽台
1211,RPXPMLLJQHOFFBJ86CA,nan,51.55,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1212,RPXPMLLJQHOFFBJ86CA,nan,21.6,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1213,RPVPMLLJQHOFFBJ66CA,nan,96.39,住家用,鋼筋混凝土造,108年4月16日,二十四層,二層 陽台
1214,RPVPMLLJQHOFFBJ66CA,nan,50.36,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1215,RPVPMLLJQHOFFBJ66CA,nan,21.6,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1216,RPRQMLLJQHOFFBJ98CA,nan,96.41,住家用,鋼筋混凝土造,108年4月16日,二十四層,十八層 陽台
1217,RPRQMLLJQHOFFBJ98CA,nan,51.55,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1218,RPRQMLLJQHOFFBJ98CA,nan,21.6,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1219,RPSQMLLJQHOFFBJ09CA,nan,96.41,住家用,鋼筋混凝土造,108年4月16日,二十四層,九層 陽台
1220,RPSQMLLJQHOFFBJ09CA,nan,51.55,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1221,RPSQMLLJQHOFFBJ09CA,nan,21.6,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1222,RPTQMLLJQHOFFBJ56CA,nan,97.47,住家用,鋼筋混凝土造,108年4月16日,二十四層,二層 陽台
1223,RPTQMLLJQHOFFBJ56CA,nan,51.95,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1224,RPTQMLLJQHOFFBJ56CA,nan,21.86,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1225,RPUQMLLJQHOFFBJ66CA,nan,57.46,住家用,鋼筋混凝土造,108年4月16日,二十四層,十層 陽台
1226,RPUQMLLJQHOFFBJ66CA,nan,42.12,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1227,RPUQMLLJQHOFFBJ66CA,nan,12.88,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1228,RPWQMLLJQHOFFBJ86CA,nan,97.68,住家用,鋼筋混凝土造,108年4月16日,二十四層,八層 陽台
1229,RPWQMLLJQHOFFBJ86CA,nan,51.95,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1230,RPWQMLLJQHOFFBJ86CA,nan,21.86,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1231,RPTOMLLJQHOFFBJ98CA,nan,66.01,住家用,鋼筋混凝土造,108年4月16日,二十四層,九層 陽台
1232,RPTOMLLJQHOFFBJ98CA,nan,44.25,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1233,RPTOMLLJQHOFFBJ98CA,nan,14.78,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1234,RPUOMLLJQHOFFBJ09CA,nan,66.01,住家用,鋼筋混凝土造,108年4月16日,二十四層,十層 陽台
1235,RPUOMLLJQHOFFBJ09CA,nan,44.25,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1236,RPUOMLLJQHOFFBJ09CA,nan,14.78,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1237,RPVOMLLJQHOFFBJ56CA,nan,66.01,住家用,鋼筋混凝土造,108年4月16日,二十四層,十九層 陽台
1238,RPVOMLLJQHOFFBJ56CA,nan,43.05,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1239,RPVOMLLJQHOFFBJ56CA,nan,14.78,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1240,RPQNMLKMPHOFFBJ68CA,38.0,110.2,住家用,加強磚造,1970年6月29日,二層,一層 二層
1241,RPQOMLLMPHOFFBJ88CA,11.0,0.05,商業用,鋼筋混凝土造,1997年2月1日,十九層,一層
1242,RPQOMLLMPHOFFBJ88CA,11.0,0.02,共用部分,鋼筋混凝土造,1997年2月1日,十九層,nan
1243,RPQOMLLMPHOFFBJ88CA,11.0,60.17,共用部分,鋼筋混凝土造,1997年2月1日,十九層,nan
1244,RPPOMLPJQHOFFDJ56CA,15.0,42.54,住家用,鋼筋混凝土造,1993年11月20日,六層,一層 陽台
1245,RPPOMLPJQHOFFDJ56CA,15.0,0.34,管理委員會使用空間,鋼筋混凝土造,1993年11月20日,六層,一層
1246,RPPOMLPJQHOFFDJ56CA,15.0,5.08,梯間．機房,鋼筋混凝土造,1993年11月20日,六層,nan
1247,RPPOMLPJQHOFFDJ56CA,15.0,15.53,停車空間,鋼筋混凝土造,1993年11月20日,六層,nan
1248,RPWNMLPJQHOFFDJ17CA,20.0,81.52,住家用,鋼筋混凝土造,1988年9月10日,五層,三層 陽台
1249,RPWNMLPJQHOFFDJ17CA,20.0,6.87,梯間,鋼筋混凝土造,1988年9月10日,五層,nan
1250,RPTNMLPJQHOFFCJ76CA,22.0,58.0,住商用,鋼筋混凝土造,1985年12月24日,十二層,一層 二層 陽台 平台
1251,RPTNMLPJQHOFFCJ76CA,22.0,10.18,共用部分,鋼筋混凝土造,1985年12月24日,十二層,nan
1252,RPTNMLPJQHOFFCJ76CA,22.0,3.49,共用部分,鋼筋混凝土造,1985年12月24日,十二層,nan
1253,RPTNMLPJQHOFFCJ76CA,22.0,4.36,共用部分,鋼筋混凝土造,1985年12月24日,十二層,nan
1254,RPUNMLQJQHOFFCJ96CA,60.0,31.08,住家用,木石磚造,1948年1月15日,二層,一層
1255,RPOOMLSJQHOFFBJ56CA,nan,62.75,住家用,鋼筋混凝土造,108年4月16日,十四層,十三層 陽台
1256,RPOOMLSJQHOFFBJ56CA,nan,126.38,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、垃圾貯藏空間、梯間、機房、水箱等七項。,鋼筋混凝土造,108年4月16日,十四層,nan
1257,RPPNMLLKQHOFFBJ58CA,24.0,96.7,住家用,鋼筋混凝土造,1984年10月11日,六層,四層 陽台
1258,RPPNMLLKQHOFFBJ58CA,24.0,13.76,共用部分,鋼筋混凝土造,1984年10月11日,六層,nan
1259,RPPNMLLKQHOFFBJ58CA,24.0,14.18,共用部分,鋼筋混凝土造,1984年10月11日,六層,nan
1260,RPSOMLPKQHOFFCJ86CA,nan,95.02,住家用,加強磚造,nan,二層,一層 二層
1261,RPWNMLQJQHOFFDJ27CA,nan,207.84,農舍,加強磚造,nan,二層,一層 二層
1262,RPQOMLNKQHOFFDJ56CA,nan,76.96,住家用,加強磚造,nan,一層,一層 騎樓
1263,RPTOMLMLQHOFFCJ76CA,nan,79.98,住家用,加強磚造,nan,二層,一層 二層
1264,RPRNMLSJQHOFFBJ76CA,27.0,233.84,農舍,加強磚造,1982年1月7日,二層,一層 二層 陽台 屋頂突出物
1265,RPQOMLNKQHOFFBJ98CA,nan,96.5,住家用,鋼筋混凝土造,108年4月16日,二十四層,三層 陽台
1266,RPQOMLNKQHOFFBJ98CA,nan,51.69,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1267,RPQOMLNKQHOFFBJ98CA,nan,21.6,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1268,RPROMLNKQHOFFBJ09CA,nan,66.01,住家用,鋼筋混凝土造,108年4月16日,二十四層,五層 陽台
1269,RPROMLNKQHOFFBJ09CA,nan,44.25,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1270,RPROMLNKQHOFFBJ09CA,nan,14.78,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1271,RPOPMLNKQHOFFBJ88CA,nan,70.9,住家用,鋼筋混凝土造,108年4月16日,二十四層,十三層 陽台
1272,RPOPMLNKQHOFFBJ88CA,nan,45.44,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1273,RPOPMLNKQHOFFBJ88CA,nan,15.9,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1274,RPPPMLNKQHOFFBJ98CA,nan,70.9,住家用,鋼筋混凝土造,108年4月16日,二十四層,二十一層 陽台
1275,RPPPMLNKQHOFFBJ98CA,nan,45.44,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1276,RPPPMLNKQHOFFBJ98CA,nan,15.9,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1277,RPSPMLNKQHOFFBJ66CA,nan,70.9,住家用,鋼筋混凝土造,108年4月16日,二十四層,二層 陽台
1278,RPSPMLNKQHOFFBJ66CA,nan,45.44,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1279,RPSPMLNKQHOFFBJ66CA,nan,15.9,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1280,RPTPMLNKQHOFFBJ76CA,nan,70.9,住家用,鋼筋混凝土造,108年4月16日,二十四層,四層 陽台
1281,RPTPMLNKQHOFFBJ76CA,nan,45.44,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1282,RPTPMLNKQHOFFBJ76CA,nan,15.9,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1283,RPVPMLNKQHOFFBJ96CA,nan,66.01,住家用,鋼筋混凝土造,108年4月16日,二十四層,四層 陽台
1284,RPVPMLNKQHOFFBJ96CA,nan,43.05,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1285,RPVPMLNKQHOFFBJ96CA,nan,14.78,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1286,RPWPMLNKQHOFFBJ07CA,nan,66.01,住家用,鋼筋混凝土造,108年4月16日,二十四層,八層 陽台
1287,RPWPMLNKQHOFFBJ07CA,nan,44.25,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,nan
1288,RPWPMLNKQHOFFBJ07CA,nan,14.78,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,nan
