,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
1787,三民區,土地,灣昌段374-3地號,95.85,住,nan,nan,1080705,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,10093005,105300.0,nan,0.0,0,向政府機關承購之案件。；,RPTOMLKMQHOFFDE88CA,0.0,0.0,0.0,nan,nan
1788,三民區,房地(土地+建物),高雄市三民區建國三路６號十六樓之１３,2.16,商,nan,nan,1080630,土地1建物1車位0,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840615.0,36.63,1,1,1,有,有,1300000,35490.0,nan,0.0,0,屋主不負漏水瑕疵擔保責任?,RPPPMLSJQHOFFDE09CA,22.39,1.4,0.0,nan,nan
1789,三民區,房地(土地+建物),高雄市三民區平等路23巷9號,28.2,住,nan,nan,1080719,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),nan,鋼筋混凝土造,721212.0,91.1,3,1,2,有,無,6600000,72448.0,nan,0.0,0,含增建或未登記建物。；此案件為買清價，所有稅費、代書費由賣方負擔。,RPQNMLPJQHOFFDE68CA,80.77,10.33,0.0,nan,nan
1790,前鎮區,房地(土地+建物),高雄市前鎮區復興新巷２０號五樓,29.55,住,nan,nan,1080708,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),nan,鋼筋混凝土造,711108.0,80.3,3,2,2,有,無,2500000,31133.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQPMLLJQHOFFCE38CA,66.2,0.0,0.0,nan,nan
1791,前鎮區,土地,仁愛段5-46地號,99.0,住,nan,nan,1080722,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3702600,37400.0,nan,0.0,0,向政府機關承購之案件。；,RPQOMLLMPHOFFCE48CA,0.0,0.0,0.0,nan,nan
1792,前鎮區,土地,仁愛段639-38地號,75.0,住,nan,nan,1080717,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1890000,25200.0,nan,0.0,0,向政府機關承購之案件。；,RPSNMLNLQHOFFCE78CA,0.0,0.0,0.0,nan,nan
1793,前鎮區,土地,仁愛段639-36地號,88.0,住,nan,nan,1080717,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2217600,25200.0,nan,0.0,0,向政府機關承購之案件。；,RPTNMLNLQHOFFCE88CA,0.0,0.0,0.0,nan,nan
1794,楠梓區,土地,右昌段四小段346地號,33.33,住,nan,nan,1080705,土地6建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,300000,9001.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTOMLPJQHOFFEE56CA,0.0,0.0,0.0,nan,nan
1795,岡山區,土地,石螺段1278地號,106.9,nan,鄉村區,乙種建築用地,1080718,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1778700,16639.0,nan,0.0,0,畸零地或有合併使用之交易。；共有人,RPUOMLLJQHOFFFE98CA,0.0,0.0,0.0,nan,nan
1796,岡山區,土地,大仁段1340地號,26.37,住,nan,nan,1080619,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,558000,21160.0,nan,0.0,0,瑕疵物件之交易。；多人持分之共有土地，地上亦有他共有人之未保存建物占用,RPPNMLRJQHOFFFE98CA,0.0,0.0,0.0,nan,nan
1797,岡山區,土地,福潭段201-2地號,213.75,nan,鄉村區,乙種建築用地,1080701,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1667250,7800.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLPJQHOFFFE09CA,0.0,0.0,0.0,nan,nan
1798,岡山區,房地(土地+建物)+車位,高雄市岡山區嘉新東路69號十六樓,14.08,住,nan,nan,1080630,土地1建物1車位1,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870430.0,164.13,4,2,2,有,有,4300000,26199.0,坡道機械,0.0,0,附家電傢俱。賣方已相當減價出售予買方，買方同意賣方對本買賣標的無須負擔瑕疵擔保責任。,RPVNMLNKQHOFFFE66CA,92.52,5.2,0.0,nan,nan
1799,燕巢區,土地,燕北段89地號,361.93,nan,一般農業區,甲種建築用地,1080711,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1900000,5250.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPOMLRLQHOFFFE66CA,0.0,0.0,0.0,nan,nan
1800,燕巢區,土地,鳳龍段226地號,484.9,其他,nan,nan,1080518,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,4945980,10200.0,nan,0.0,0,包含公共設施保留地之交易。；本案為公共設施保留地，都市計畫內道路用地。以公告現值計價。,RPUNMLKLQHOFFFE98CA,0.0,0.0,0.0,nan,nan
1801,梓官區,土地,茄苳坑段509地號,74.19,nan,特定農業區,農牧用地,1080723,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1300000,17523.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLLLQHOFFFE58CA,0.0,0.0,0.0,nan,nan
1802,仁武區,土地,觀音湖段1243-5地號,201.56,農,nan,nan,1080703,土地4建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3000000,14884.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLPKQHOFFIE56CA,0.0,0.0,0.0,nan,nan
1803,鳥松區,房地(土地+建物),高雄市鳥松區美山路４８之１０號,53.7,工,nan,nan,1080718,土地2建物1車位0,全,四層,透天厝,住工用,鋼筋混凝土造,831128.0,143.65,3,2,3,有,無,2047360,14252.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLRJQHOFFIE86CA,137.03,6.62,0.0,nan,nan
1804,鳳山區,房地(土地+建物),高雄市鳳山區安寧街２巷１４之２號,26.98,住,nan,nan,1080724,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691222.0,73.53,3,1,1,有,無,2900000,39440.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPPMLLMPHOFFGE88CA,73.53,0.0,0.0,nan,nan
1805,鳳山區,房地(土地+建物)+車位,高雄市鳳山區青年路二段１３５號,16.12,住,nan,nan,1080702,土地1建物1車位1,一層，二層，夾層,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,841208.0,151.61,3,2,2,有,有,12000000,79150.0,坡道機械,0.0,0,nan,RPWOMLLJQHOFFGE66CA,95.32,7.49,0.0,nan,nan
1806,鳳山區,土地,五甲段167-4地號,17.03,其他,nan,nan,1080723,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,587475,34496.0,nan,0.0,0,包含公共設施保留地之交易。；,RPSNMLMJQHOFFGE88CA,0.0,0.0,0.0,nan,nan
1807,鳳山區,房地(土地+建物),高雄市鳳山區文殿街59巷12號、14號,124.0,住,nan,nan,1080528,土地2建物2車位0,全,二層,透天厝,住家用,鋼筋混凝土造,671024.0,155.2,6,4,4,有,無,10500000,67655.0,nan,0.0,0,賣方已折讓價金予買方，雙方同意房屋依現況點交，賣方不負屋況滲漏水瑕疵擔保責任，買方同意自行負責。,RPPNMLTLQHOFFGE86CA,155.2,0.0,0.0,nan,nan
1808,鳳山區,房地(土地+建物),高雄市鳳山區青年路二段１２７號九樓,9.7,住,nan,nan,1080708,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,840907.0,62.48,3,2,2,有,有,650000,10403.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLQKQHOFFGE09CA,36.73,4.11,0.0,nan,nan
1809,路竹區,土地,樹人段637地號,125565.29,nan,一般農業區,農牧用地,1080308,土地46建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,287580000,2290.0,nan,0.0,0,含增建或未登記建物。；土地及建物分次登記案件。前案土地登記收件字號：；本案分3件送件，申報於第一件。,RPVNMLMJQHOFFJE86CA,0.0,0.0,0.0,nan,nan
1810,阿蓮區,土地,土庫段1147地號,613.5,nan,特定農業區,農牧用地,1080712,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3900000,6357.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLKLQHOFFJE98CA,0.0,0.0,0.0,nan,nan
1811,桃源區,房地(土地+建物),高雄市桃源區建山巷６５號,283.0,nan,鄉村區,乙種建築用地,1080715,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,870602.0,171.0,4,2,2,有,無,800000,4678.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLLJQHOFFKE09CA,171.0,0.0,0.0,nan,nan
1812,新興區,房地(土地+建物),高雄市新興區六合一路44號,3.39,商,nan,nan,1080715,土地1建物1車位0,一層，二層，騎樓，地下層,四層,公寓(5樓含以下無電梯),nan,鋼筋混凝土造,640312.0,12.37,3,2,1,有,無,520084,42044.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSOMLLMPHOFFBE68DA,12.37,0.0,0.0,nan,nan
1813,前金區,房地(土地+建物),高雄市前金區自強一路65巷37號,48.0,住,nan,nan,1080716,土地1建物1車位0,全,二層,透天厝,nan,加強磚造,471002.0,58.97,3,2,1,有,無,2280000,38664.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPPNMLLJQHOFFAE97DA,0.0,0.0,0.0,nan,nan
1814,大寮區,土地,會結南段295-4地號,82.58,住,nan,nan,1080709,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3500000,42383.0,nan,0.0,0,含增建或未登記建物。；有民情風俗因素之交易。；,RPTNMLSLQHOFFLE67CA,0.0,0.0,0.0,nan,nan
1815,前鎮區,土地,鎮昌段293-34地號,49.0,住,nan,nan,1080722,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1999200,40800.0,nan,0.0,0,向政府機關承購之案件。；,RPVOMLLJQHOFFCE88DA,0.0,0.0,0.0,nan,nan
1816,前鎮區,土地,光華段一小段1982地號,13.24,住,nan,nan,1080603,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2075335,156747.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLOKQHOFFCE56DA,0.0,0.0,0.0,nan,nan
1817,岡山區,土地,岡山段163地號,46.25,其他,nan,nan,1080709,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3468750,75000.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLMJQHOFFFE76DA,0.0,0.0,0.0,nan,nan
1818,橋頭區,建物,高雄市橋頭區新東六街153號,0.0,nan,nan,nan,1080719,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060523.0,647.21,6,2,6,有,無,3550000,5485.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLQLQHOFFFE86DA,597.52,49.69,0.0,nan,nan
1819,鳳山區,土地,新庄子段217-25地號,10.0,住,nan,nan,1080703,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1860000,186000.0,nan,0.0,0,向政府機關承購之案件。；,RPOPMLLJQHOFFGE68DA,0.0,0.0,0.0,nan,nan
1820,路竹區,房地(土地+建物),高雄市路竹區民有路81之1號,69.03,nan,鄉村區,乙種建築用地,1080701,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,701226.0,67.32,3,2,3,有,無,775808,11524.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLLMPHOFFJE56DA,67.32,0.0,0.0,nan,nan
1821,林園區,土地,林園段965-5地號,6.0,商,nan,nan,1080723,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,346800,57800.0,nan,0.0,0,向政府機關承購之案件。；,RPPOMLSLQHOFFLE47DA,0.0,0.0,0.0,nan,nan
1822,美濃區,土地,竹頭角段二小段4470-1地號,102.0,其他,nan,nan,1080712,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,377400,3700.0,nan,0.0,0,包含公共設施保留地之交易。；道路用地.,RPRNMLMJQHOFFKE66DA,0.0,0.0,0.0,nan,nan
1823,鳳山區,房地(土地+建物)+車位,高雄市鳳山區北仁街185號11樓,11.85,住,nan,nan,1080506,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040410.0,56.05,3,2,2,有,有,2800000,49955.0,升降機械,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTOMLQJRHOFFGE07DA,29.04,1.79,1.82,nan,nan
1824,大寮區,土地,琉球段1144地號,366.13,住,nan,nan,1080725,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,13290000,36299.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLPJQHOFFLE57CA,0.0,0.0,0.0,nan,nan
1825,大寮區,土地,赤崁段潮州寮小段4950地號,1578.0,農,nan,nan,1080624,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,13380400,8479.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；含建物未保存登記，本案為公司與股東之買賣。土地價款為1073400，建物價款為2650000。,RPPNMLQJQHOFFLE86CA,0.0,0.0,0.0,nan,nan
1826,路竹區,土地,三爺埤段102-20地號,29.0,nan,一般農業區,殯葬用地,1080710,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,568980,19620.0,nan,0.0,0,向政府機關承購之案件。；,RPPNMLTKQHOFFJE07CA,0.0,0.0,0.0,nan,nan
1827,路竹區,土地,環球段1264地號,1331.59,nan,特定農業區,農牧用地,1080628,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3463000,2601.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLNKQHOFFJE07CA,0.0,0.0,0.0,nan,nan
1828,路竹區,土地,環球段1192地號,1894.2,農,nan,nan,1080628,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,5310000,2803.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；畸零地或有合併使用之交易。；,RPWNMLNKQHOFFJE17CA,0.0,0.0,0.0,nan,nan
1829,阿蓮區,房地(土地+建物),高雄市阿蓮區成功街１２３號,71.91,住,nan,nan,1080621,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,690531.0,97.04,3,2,2,有,無,3000000,30915.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLQJQHOFFJE17CA,97.04,0.0,0.0,nan,nan
1830,鳳山區,房地(土地+建物),高雄市鳳山區崗山北街１２０巷１號,67.0,住,nan,nan,1080620,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,620316.0,86.88,3,2,3,有,無,4000000,46041.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLKMQHOFFGE78CA,86.88,0.0,0.0,nan,nan
1831,鳳山區,房地(土地+建物),高雄市鳳山區五甲一路１７３號七樓,45.08,住,nan,nan,1080516,土地3建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800828.0,234.23,0,0,0,無,無,6000000,25616.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；受債權債務影響或債務抵償之交易。；,RPROMLQJQHOFFGE66CA,190.23,37.41,0.0,nan,nan
1832,內門區,土地,溝坪段314地號,170.0,nan,鄉村區,乙種建築用地,1080722,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,300000,1765.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLNLQHOFFHE98CA,0.0,0.0,0.0,nan,nan
1833,仁武區,房地(土地+建物),高雄市仁武區新寶街3巷8弄28號,82.72,住,nan,nan,1080713,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,930517.0,154.32,4,2,3,有,無,6000000,38880.0,nan,0.0,0,含增建或未登記建物。；附家電傢俱。賣方已相當減價出售予買方，買方同意賣方對於已知悉未知悉之瑕疵均無須負擔瑕疵擔保責任。,RPQNMLOKQHOFFIE56CA,148.53,5.79,0.0,nan,nan
1834,岡山區,土地,陽明段1041-1地號,8.0,住,nan,nan,1080723,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,359600,44950.0,nan,0.0,0,向政府機關承購之案件。；,RPPOMLLJQHOFFFE48CA,0.0,0.0,0.0,nan,nan
1835,梓官區,土地,同安段1136地號,154.07,nan,鄉村區,乙種建築用地,1080723,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3728800,24202.0,nan,0.0,0,畸零地或有合併使用之交易。；,RPTOMLLJQHOFFFE88CA,0.0,0.0,0.0,nan,nan
1836,楠梓區,房地(土地+建物),高雄市楠梓區清成街８７號,25.25,住,nan,nan,1080620,土地1建物1車位0,一層，二層，騎樓,十層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,830708.0,132.85,3,2,2,有,無,5500000,41400.0,nan,0.0,0,nan,RPUNMLMJQHOFFEE88CA,111.01,8.2,0.0,nan,nan
1837,楠梓區,房地(土地+建物),高雄市楠梓區德賢路218號6樓,14.86,住,nan,nan,1080725,土地1建物1車位0,六層，電梯樓梯間,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820224.0,90.41,3,2,2,有,有,3700000,40925.0,nan,0.0,0,nan,RPROMLQJQHOFFEE09CA,72.17,1.01,0.0,nan,nan
1838,前鎮區,房地(土地+建物),高雄市前鎮區一德路３３號,21.98,商,nan,nan,1080709,土地1建物1車位0,一層，二層，騎樓,九層,店面(店鋪),住商用,鋼筋混凝土造,870630.0,142.47,1,2,2,有,有,3700000,25970.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOPMLQJQHOFFCE68CA,96.04,13.73,0.0,nan,nan
1839,前鎮區,房地(土地+建物)+車位,高雄市前鎮區瑞興街１６８之４號８樓,35.57,住,nan,nan,1080629,土地1建物1車位1,八層，九層,九層,其他,住家用,鋼筋混凝土造,850722.0,200.49,5,2,2,有,有,8100000,40401.0,坡道平面,0.0,0,nan,RPROMLTJQHOFFCE56CA,128.68,12.73,0.0,nan,nan
1840,三民區,土地,水源段1164地號,226.67,其他,nan,nan,1080724,土地5建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1657835,7314.0,nan,0.0,0,包含公共設施保留地之交易。；,RPQNMLNKQHOFFDE58CA,0.0,0.0,0.0,nan,nan
1841,苓雅區,房地(土地+建物),高雄市苓雅區林森二路６５巷３２號４樓,25.4,商,nan,nan,1080504,土地1建物1車位0,四層，電梯樓梯間,五層,公寓(5樓含以下無電梯),nan,鋼筋混凝土造,760918.0,94.42,3,2,2,有,無,3380000,35798.0,nan,0.0,0,nan,RPQOMLQJQHOFFBE68CA,80.65,11.74,0.0,nan,nan
1842,鹽埕區,土地,興福段5-2地號,25.86,商,nan,nan,1080709,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,3000000,116009.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLTJQHOFFAE76CA,0.0,0.0,0.0,nan,nan
1843,前金區,房地(土地+建物),高雄市前金區八德二路202號十樓之2,10.77,商,nan,nan,1080618,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,810704.0,115.73,3,2,2,有,有,4600000,39748.0,nan,0.0,0,含增建或未登記建物。；附家電傢俱。賣方已相當減價出售予買方，買方同意賣方對買賣標的物無須負擔瑕疵擔保責任。,RPWNMLMLQHOFFAE88CA,83.69,13.6,0.0,nan,nan
1844,鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東六街２２０號十四樓,36.44,商,nan,nan,1080709,土地1建物1車位2,十四層，夾層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930224.0,308.89,4,3,2,有,有,17000000,55036.0,坡道平面,43.36,0,nan,RPPOMLSJQHOFFAE68CA,160.16,30.82,0.0,nan,nan
1845,前金區,房地(土地+建物),高雄市前金區三川里七賢二路156號7樓之7,5.2,商,nan,nan,1080619,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),nan,鋼筋混凝土造,720601.0,59.22,2,1,1,有,有,2100000,35461.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLTJQHOFFAE68CA,40.85,2.55,0.0,nan,nan
1846,鹽埕區,房地(土地+建物),高雄市鹽埕區大公路９５號,112.0,商,nan,nan,1080619,土地5建物1車位0,全,四層,透天厝,nan,鋼筋混凝土造,640726.0,341.35,7,3,5,有,無,8500000,24901.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLOKQHOFFAE78CA,341.35,0.0,0.0,nan,nan
1847,三民區,房地(土地+建物)+車位,高雄市三民區寶興路１１２之１５號四樓之３,14.48,住,nan,nan,1080508,土地1建物1車位1,四層，電梯樓梯間,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830317.0,97.14,3,2,2,有,有,5000000,51472.0,坡道平面,0.0,0,屋況翻修含裝潢,RPQNMLTLQHOFFDE66CA,68.97,8.63,0.0,nan,nan
1848,三民區,土地,澄清段一小段276地號,84.0,其他,nan,nan,1080719,土地2建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1000000,11905.0,nan,0.0,0,包含公共設施保留地之交易。；,RPTNMLQJQHOFFDE09CA,0.0,0.0,0.0,nan,nan
1849,三民區,房地(土地+建物)+車位,高雄市三民區建元路２６號二十四樓,12.08,商,nan,nan,1080704,土地1建物1車位1,二十四層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890412.0,165.49,4,2,2,有,有,7500000,45320.0,坡道平面,24.6,0,親友、員工或其他特殊關係間之交易。；,RPOOMLMJQHOFFDE28CA,95.44,7.81,0.0,nan,nan
1850,前鎮區,土地,仁愛段631-17地號,46.0,住,nan,nan,1080722,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,1159200,25200.0,nan,0.0,0,向政府機關承購之案件。；,RPPNMLNJQHOFFCE28CA,0.0,0.0,0.0,nan,nan
1851,楠梓區,房地(土地+建物),高雄市楠梓區瑞仁路６６號,23.48,住,nan,nan,1080709,土地1建物1車位0,一層，二層，三層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,820513.0,147.83,0,0,0,無,有,7080000,47893.0,nan,0.0,0,nan,RPTNMLPJQHOFFEE09CA,125.73,5.4,0.0,nan,nan
1852,左營區,房地(土地+建物),高雄市左營區重信路３５２號六樓之３,10.18,住,nan,nan,1080605,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,841101.0,70.65,2,1,1,有,有,2800000,39632.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLRKQHOFFEE07CA,49.92,6.48,0.0,nan,nan
1853,岡山區,土地,鹽埔段67地號,412.39,nan,鄉村區,乙種建築用地,1080713,土地4建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,5765750,13981.0,nan,0.0,0,1.親友間買賣移轉。2.權利人計2人。,RPWNMLQJQHOFFFE96CA,0.0,0.0,0.0,nan,nan
1854,永安區,土地,烏樹林段378地號,4512.51,nan,一般農業區,農牧用地,1080620,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,12096000,2681.0,nan,0.0,0,畸零地或有合併使用之交易。；,RPSNMLTJQHOFFFE86CA,0.0,0.0,0.0,nan,nan
1855,鳥松區,土地,埔嶺段7-2地號,1218.32,nan,一般農業區,農牧用地,1080623,土地3建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,9800000,8044.0,nan,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPTOMLLLQHOFFIE76CA,0.0,0.0,0.0,nan,nan
1856,仁武區,房地(土地+建物),高雄市仁武區高楠六街８７號,57.78,住,nan,nan,1080717,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,640303.0,81.89,4,2,2,有,無,1100000,13433.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLSLQHOFFIE17CA,81.89,0.0,0.0,nan,nan
1857,仁武區,房地(土地+建物),高雄市仁武區八德中路２９５巷６８號,172.62,住,nan,nan,1080625,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,930618.0,184.5,4,2,3,有,無,10000000,54201.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLRLQHOFFIE37CA,130.84,53.66,0.0,nan,nan
1858,湖內區,房地(土地+建物),高雄市湖內區民族路１４７巷３４號,66.4,住,nan,nan,1080715,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,690501.0,77.52,4,1,2,有,無,1500000,19350.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLPJQHOFFJE56CA,77.52,0.0,0.0,nan,nan
1859,路竹區,房地(土地+建物),高雄市路竹區平等街214號,89.15,住,nan,nan,1080723,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,830815.0,205.01,3,2,3,有,無,5000000,24389.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLTJQHOFFJE67CA,186.0,19.01,0.0,nan,nan
1860,路竹區,土地,復興段35地號,271.23,住,nan,nan,1080723,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,4620000,17034.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLSLQHOFFJE17CA,0.0,0.0,0.0,nan,nan
1861,大寮區,房地(土地+建物),高雄市大寮區拷潭路４１之１８號,83.78,住,nan,nan,1080708,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,801101.0,173.67,5,1,3,有,無,5000000,28790.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLRLQHOFFLE17CA,164.7,8.97,0.0,nan,nan
1862,前鎮區,土地,鎮昌段23-123地號,1.0,住,nan,nan,1080722,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,25200,0.0,nan,0.0,0,向政府機關承購之案件。；,RPSNMLPJQHOFFCE88DA,0.0,0.0,0.0,nan,nan
1863,三民區,房地(土地+建物),高雄市三民區文安南街80巷3號,228.32,住,nan,nan,1080527,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1030113.0,277.37,8,2,8,有,無,16800000,60569.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLPJQHOFFDE68DA,257.31,20.06,0.0,nan,nan
1864,彌陀區,土地,彌海段180地號,97.29,住,nan,nan,1080720,土地1建物0車位0,nan,nan,其他,nan,nan,nan,0.0,0,0,0,有,無,2100000,21585.0,nan,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLSJQHOFFFE86DA,0.0,0.0,0.0,nan,nan
