,編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
2359,RPSNMLMLPHOFFEE88DA,莒光段二小段,27.26,都市：住,1000.0,97.0,持分移轉,6300000
2360,RPWNMLOKQHOFFEE86DA,藍昌段一小段,60.0,都市：住,1.0,1.0,全筆移轉,5550000
2361,RPPOMLOLPHOFFGE09DA,埤頂段,10.0,都市：住,20000.0,69.0,持分移轉,12970000
2362,RPTOMLPLPHOFFGE96DA,五甲段,0.03,都市：住,25000000.0,233.0,持分移轉,15360000
2363,RPPNMLSKPHOFFDE56CD,覆鼎金段覆鼎金小段,11.63,都市：住,10000.0,49.0,持分移轉,16560000
2364,RPPNMLMLPHOFFJE66CD,華山段,96.0,非都市：一般農業區 ; 非都市編定：甲種建築用地,1.0,1.0,全筆移轉,6250000
2365,RPPNMLMLPHOFFJE66CD,華山段,8.39,非都市：一般農業區 ; 非都市編定：甲種建築用地,10000.0,160.0,持分移轉,6430000
2366,RPSNMLNLPHOFFCE78DA,仁愛段,70.0,都市：住,1.0,1.0,全筆移轉,50002
2367,RPSNMLNLPHOFFCE78DA,仁愛段,37.0,都市：住,1.0,1.0,全筆移轉,50060
2368,RPUQMLPLPHOFFCE86DA,獅甲段二小段,34.58,都市：住,1000000000.0,570232.0,持分移轉,5910000
2369,RPXOMLTLPHOFFBE27DA,武聖段,27.0,都市：住,2.0,1.0,持分移轉,12260000
2370,RPRNMLNKQHOFFJE66CA,保萣段,34.68,都市：住,3.0,1.0,持分移轉,1310005
2371,RPXNMLQLPHOFFIE47CA,中里段,66.68,都市：住,1260.0,43.0,持分移轉,6150000
2372,RPXNMLQLPHOFFIE47CA,中里段,2.08,都市：其他:道路用地,1260.0,43.0,持分移轉,6280000
2373,RPRNMLPLPHOFFIE76CA,育才段,41.88,都市：住,10000.0,205.0,持分移轉,2560000
2374,RPPNMLPJRHOFFFE88CA,代天府段,8.44,非都市：工業區 ; 非都市編定：丁種建築用地,1.0,1.0,全筆移轉,580000
2375,RPPNMLPJRHOFFFE88CA,代天府段,645.24,非都市：工業區 ; 非都市編定：丁種建築用地,1.0,1.0,全筆移轉,620000
2376,RPPNMLPJRHOFFFE88CA,代天府段,982.63,非都市：工業區 ; 非都市編定：丁種建築用地,1.0,1.0,全筆移轉,840000
2377,RPPNMLPJRHOFFFE88CA,代天府段,382.93,非都市：工業區 ; 非都市編定：丁種建築用地,1.0,1.0,全筆移轉,840001
2378,RPPNMLPJRHOFFFE88CA,代天府段,353.35,非都市：工業區 ; 非都市編定：丁種建築用地,1.0,1.0,全筆移轉,840002
2379,RPPNMLPJRHOFFFE88CA,代天府段,3.16,非都市：工業區 ; 非都市編定：丁種建築用地,1.0,1.0,全筆移轉,840003
2380,RPPNMLPJRHOFFFE88CA,代天府段,441.88,非都市：工業區 ; 非都市編定：丁種建築用地,1.0,1.0,全筆移轉,850000
2381,RPPOMLPLPHOFFFE98CA,岡山段,0.25,都市：其他:,4.0,1.0,持分移轉,1130003
2382,RPPOMLPLPHOFFFE98CA,岡山段,0.25,都市：商,4.0,1.0,持分移轉,1130004
2383,RPPOMLPLPHOFFFE98CA,岡山段,46.25,都市：商,4.0,1.0,持分移轉,1130012
2384,RPPOMLPLPHOFFFE98CA,岡山段,0.5,都市：其他:,4.0,1.0,持分移轉,1130025
2385,RPRNMLSJQHOFFFE66CA,舊港口段,15.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1.0,1.0,全筆移轉,120008
2386,RPRNMLSJQHOFFFE66CA,舊港口段,224.0,非都市： ; 非都市編定：,1.0,1.0,全筆移轉,160014
2387,RPSNMLNLPHOFFEE88CA,果貿段,44.08,都市：住,45150.0,48.0,持分移轉,120000
2388,RPSNMLNLPHOFFEE88CA,果貿段,0.0,都市：住,45150.0,48.0,持分移轉,120001
2389,RPRPMLPLPHOFFEE56CA,翠屏段一小段,21.57,都市：住,10000.0,62.0,持分移轉,130000
2390,RPOQMLTLPHOFFEE76CA,菜公段五小段,58.0,都市：住,1.0,1.0,全筆移轉,7890033
2391,RPPNMLOLPHOFFDE58CA,獅頭段一小段,25.85,都市：住,10000.0,286.0,持分移轉,19100000
2392,RPVNMLPLPHOFFDE66CA,鼎泰段,27.38,都市：住,10000.0,83.0,持分移轉,13760001
2393,RPWOMLPLPHOFFDE86CA,灣復段,22.32,都市：商,10000.0,86.0,持分移轉,3940000
2394,RPWOMLPLPHOFFDE86CA,灣復段,0.02,都市：商,10000.0,86.0,持分移轉,3940001
2395,RPROMLNLPHOFFCE68CA,港和段一小段,31.4,都市：商,20.0,1.0,持分移轉,6650000
2396,RPROMLNLPHOFFCE68CA,港和段一小段,0.1,都市：商,20.0,1.0,持分移轉,6650001
2397,RPTNMLMLPHOFFCE68CA,鎮昌段,59.0,都市：住,1.0,1.0,全筆移轉,250370
2398,RPTNMLMLPHOFFCE68CA,鎮昌段,4.0,都市：住,1.0,1.0,全筆移轉,250535
2399,RPUPMLMLPHOFFCE98CA,光華段,47.0,都市：住,1.0,1.0,全筆移轉,7390000
2400,RPWNMLQLPHOFFBE66CA,林聖段一小段,19.89,都市：住,10000.0,230.0,持分移轉,20260000
2401,RPVNMLLMPHOFFBE78CA,新興段一小段,22.98,都市：商,10000.0,68.0,持分移轉,4220000
2402,RPSNMLLMPHOFFAE38CA,龍華段一小段,53.0,都市：其他:道路用地,1.0,1.0,全筆移轉,2450001
2403,RPQNMLOLPHOFFAE38CA,內惟段八小段,213.12,都市：其他:道路用地,384.0,83.0,持分移轉,5590000
2404,RPQNMLTLPHOFFBE98CA,林興段,22.7,都市：住,6570.0,227.0,持分移轉,2570000
2405,RPQNMLOLPHOFFBE48CA,新興段二小段,58.0,都市：商,1.0,1.0,全筆移轉,13170000
2406,RPUNMLPLPHOFFDE56CA,義民段,16.44,都市：住,10000.0,61.0,持分移轉,6210000
2407,RPRPMLPLPHOFFDE09CA,三塊厝段四小段,27.85,都市：住,20.0,1.0,持分移轉,30300013
2408,RPOPMLOLPHOFFDE68CA,灣內段,27.37,都市：工,10000.0,101.0,持分移轉,4460074
2409,RPOPMLOLPHOFFDE68CA,灣內段,0.28,都市：工,10000.0,136.0,持分移轉,4460120
2410,RPOPMLOLPHOFFDE68CA,灣內段,158.4,都市：工,1.0,1.0,全筆移轉,4460137
2411,RPOPMLOLPHOFFDE68CA,灣內段,0.24,都市：工,10000.0,136.0,持分移轉,4460153
2412,RPOPMLOLPHOFFDE68CA,灣內段,3.81,都市：工,10000.0,101.0,持分移轉,4460174
2413,RPSQMLMLQHOFFEE56CA,新庄段六小段,66.0,都市：住,1.0,1.0,全筆移轉,12070007
2414,RPOPMLTKQHOFFEE66CA,左南段,0.67,都市：其他:道路用地,36.0,1.0,持分移轉,11850001
2415,RPOOMLOKQHOFFEE68CA,左南段,2.67,都市：其他:道路用地,180.0,20.0,持分移轉,11850001
2416,RPSOMLOKQHOFFEE09CA,左南段,0.67,都市：其他:道路用地,36.0,1.0,持分移轉,11850001
2417,RPTOMLOKQHOFFEE56CA,左南段,2.67,都市：其他:道路用地,180.0,20.0,持分移轉,11850001
2418,RPUOMLOKQHOFFEE66CA,左南段,9.2,都市：其他:道路用地,10.0,2.0,持分移轉,11150001
2419,RPXPMLKMPHOFFEE76CA,楠都段一小段,54.0,都市：商,2.0,1.0,持分移轉,13910000
2420,RPXPMLKMPHOFFEE76CA,楠都段一小段,5.5,都市：住,2.0,1.0,持分移轉,13910001
2421,RPWNMLOLPHOFFEE76CA,莒光段四小段,84.4,都市：住,5.0,1.0,持分移轉,13200000
2422,RPVOMLLMPHOFFFE66CA,嘉興段,12.34,非都市：鄉村區 ; 非都市編定：乙種建築用地,134400.0,9111.0,持分移轉,6060007
2423,RPVOMLLMPHOFFFE66CA,嘉興段,2.64,非都市：鄉村區 ; 非都市編定：乙種建築用地,134400.0,9111.0,持分移轉,6060016
2424,RPVOMLLMPHOFFFE66CA,嘉興段,2.3,非都市：鄉村區 ; 非都市編定：乙種建築用地,134400.0,9111.0,持分移轉,6060021
2425,RPVOMLLMPHOFFFE66CA,嘉興段,12.88,非都市：鄉村區 ; 非都市編定：乙種建築用地,134400.0,9111.0,持分移轉,6060027
2426,RPVOMLLMPHOFFFE66CA,嘉興段,3.12,非都市：鄉村區 ; 非都市編定：乙種建築用地,134400.0,9111.0,持分移轉,6060028
2427,RPVOMLLMPHOFFFE66CA,嘉興段,6.51,非都市：鄉村區 ; 非都市編定：乙種建築用地,134400.0,9111.0,持分移轉,6060036
2428,RPWOMLLMPHOFFFE76CA,嘉興段,98.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1.0,1.0,全筆移轉,6060034
2429,RPWOMLLMPHOFFFE76CA,嘉興段,128.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1.0,1.0,全筆移轉,6060038
2430,RPWOMLLMPHOFFFE76CA,嘉興段,19.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1.0,1.0,全筆移轉,6060040
2431,RPXOMLLMPHOFFFE86CA,嘉興段,73.0,非都市：鄉村區 ; 非都市編定：乙種建築用地,1.0,1.0,全筆移轉,6060030
2432,RPQNMLSJQHOFFFE56CA,梓平段,4.01,都市：住,3.0,1.0,持分移轉,5490000
2433,RPQNMLSJQHOFFFE56CA,梓平段,115.43,都市：住,1.0,1.0,全筆移轉,5490006
2434,RPQNMLSJQHOFFFE56CA,梓平段,6.48,都市：住,3.0,1.0,持分移轉,5490007
2435,RPQNMLSJQHOFFFE56CA,梓平段,35.1,都市：其他:道路用地,3.0,1.0,持分移轉,6500000
2436,RPSNMLOLPHOFFGE56CA,七老爺段一甲小段,64.0,都市：住,1.0,1.0,全筆移轉,12220076
2437,RPQNMLNJQHOFFIE98CA,保甲段,333.64,都市：農,1.0,1.0,全筆移轉,3580004
2438,RPRNMLNJQHOFFIE09CA,保甲段,1538.52,都市：農,1.0,1.0,全筆移轉,3530001
2439,RPXNMLQKQHOFFIE47CA,鹽埕段,22.17,都市：其他:道路用地,30000.0,2803.0,持分移轉,7120001
2440,RPXNMLQKQHOFFIE47CA,鹽埕段,47.06,都市：其他:道路用地,30000.0,2803.0,持分移轉,7130001
2441,RPXNMLQKQHOFFIE47CA,鹽埕段,53.03,都市：農,1.0,1.0,全筆移轉,7130010
2442,RPXNMLQKQHOFFIE47CA,鹽埕段,531.5,都市：農,1.0,1.0,全筆移轉,7130015
2443,RPXNMLQKQHOFFIE47CA,鹽埕段,40.45,都市：其他:道路用地,30000.0,2803.0,持分移轉,7440000
2444,RPVNMLOLPHOFFJE17CA,樹人段,175.72,非都市：一般農業區 ; 非都市編定：農牧用地,4.0,1.0,持分移轉,9210004
2445,RPVNMLOLPHOFFJE17CA,樹人段,3.44,非都市：一般農業區 ; 非都市編定：農牧用地,24.0,1.0,持分移轉,9210006
2446,RPVNMLOLPHOFFJE17CA,樹人段,141.16,非都市：一般農業區 ; 非都市編定：農牧用地,4.0,1.0,持分移轉,9500004
2447,RPVNMLOLPHOFFJE17CA,樹人段,3.16,非都市：一般農業區 ; 非都市編定：農牧用地,24.0,1.0,持分移轉,9500006
2448,RPQNMLOJRHOFFGE09DA,文英段,9.82,都市：住,11.0,1.0,持分移轉,13490000
2449,RPQNMLOJRHOFFGE09DA,文英段,2.45,都市：住,11.0,1.0,持分移轉,13500000
2450,RPQNMLOJRHOFFGE09DA,文英段,13.0,都市：住,11.0,1.0,持分移轉,14140000
2451,RPTNMLLMPHOFFIE76DA,澄清段,50.35,都市：住,1.0,1.0,全筆移轉,220019
2452,RPTNMLLMPHOFFIE76DA,澄清段,55.89,都市：住,1000.0,340.0,持分移轉,220016
2453,RPWNMLOLPHOFFGE07DA,維新段,17.13,都市：住,10000.0,126.0,持分移轉,10930000
2454,RPQNMLMLPHOFFJE76CD,保安段,22.49,都市：住,1.0,1.0,全筆移轉,8250000
2455,RPQOMLTJQHOFFCE56DA,仁愛段,2.5,都市：住,1.0,1.0,全筆移轉,940198
2456,RPTNMLLLQHOFFLE96CA,溪州段,23.4,都市：住,10.0,1.0,持分移轉,19330024
2457,RPTNMLLLQHOFFLE96CA,福德段,49.9,都市：住,1.0,1.0,全筆移轉,11170000
2458,RPTNMLLLQHOFFLE96CA,福德段,10.9,都市：住,1.0,1.0,全筆移轉,11180000
2459,RPXNMLQKQHOFFLE77CA,義仁段,0.16,都市：其他:路路用地,10000.0,27.0,持分移轉,8830001
2460,RPXNMLQKQHOFFLE77CA,義仁段,1.83,都市：農,10000.0,27.0,持分移轉,8840001
2461,RPXNMLQKQHOFFLE77CA,義仁段,13.09,都市：農,10000.0,27.0,持分移轉,8900001
2462,RPXNMLQKQHOFFLE77CA,義仁段,3.25,都市：農,10000.0,27.0,持分移轉,9220013
2463,RPXNMLQKQHOFFLE77CA,義仁段,1.6,都市：農,10000.0,27.0,持分移轉,9230002
2464,RPXNMLQKQHOFFLE77CA,義仁段,156.24,都市：農,1.0,1.0,全筆移轉,9230011
2465,RPOOMLQKQHOFFLE96CA,義仁段,0.32,都市：其他:道路用地,10000.0,53.0,持分移轉,8830001
2466,RPOOMLQKQHOFFLE96CA,義仁段,3.6,都市：農,10000.0,53.0,持分移轉,8840001
2467,RPOOMLQKQHOFFLE96CA,義仁段,25.7,都市：農,10000.0,53.0,持分移轉,8900001
2468,RPOOMLQKQHOFFLE96CA,義仁段,6.39,都市：農,10000.0,53.0,持分移轉,9220013
2469,RPOOMLQKQHOFFLE96CA,義仁段,3.2,都市：農,10000.0,54.0,持分移轉,9230002
2470,RPOOMLQKQHOFFLE96CA,義仁段,311.88,都市：農,1.0,1.0,全筆移轉,9230012
2471,RPTNMLKLQHOFFAE48DA,鼓中段一小段,56.0,都市：住,1.0,1.0,全筆移轉,2950000
2472,RPPNMLQLPHOFFJE76CA,環球段,4.85,非都市：特定農業區 ; 非都市編定：丁種建築用地,1.0,1.0,全筆移轉,14440031
2473,RPWRMLQLPHOFFKE97CA,清水段,295.33,非都市：特定農業區 ; 非都市編定：農牧用地,3.0,1.0,持分移轉,3060001
2474,RPUNMLKLQHOFFKE86CA,新寮段,2315.36,非都市：一般農業區 ; 非都市編定：農牧用地,1.0,1.0,全筆移轉,440000
2475,RPTPMLLJQHOFFGE09CA,竹子腳段,23.47,都市：住,10000.0,60.0,持分移轉,2940017
2476,RPTNMLTLPHOFFGE17CA,水廠段,189.31,非都市：一般農業區 ; 非都市編定：丙種建築用地,1.0,1.0,全筆移轉,8340000
2477,RPPOMLLJQHOFFIE78CA,永仁段,226.08,都市：住,1.0,1.0,全筆移轉,1100000
2478,RPSNMLPLPHOFFIE86CA,林子邊段,3.45,都市：住,20.0,1.0,持分移轉,3010001
2479,RPTNMLPLPHOFFIE96CA,林子邊段,3.45,都市：住,20.0,1.0,持分移轉,3010001
2480,RPTNMLRLPHOFFGE96CA,新庄子段,14.72,都市：住,10000.0,15.0,持分移轉,1650000
2481,RPUNMLTKQHOFFFE17CA,芋林段,363.71,非都市：一般農業區 ; 非都市編定：農牧用地,1890.0,188.0,持分移轉,9850000
2482,RPSNMLRJQHOFFFE66CA,大全段,100.0,都市：住,1.0,1.0,全筆移轉,2430000
2483,RPTQMLPLPHOFFEE86CA,左北段,69.33,都市：住,3.0,1.0,持分移轉,14960000
2484,RPQNMLKMPHOFFEE48CA,援中段二小段,66.14,都市：住,30000.0,669.0,持分移轉,610000
2485,RPVOMLOKQHOFFEE76CA,左南段,0.92,都市：其他:道路用地,144.0,1.0,持分移轉,12100001
2486,RPWOMLOKQHOFFEE86CA,左南段,2.77,都市：其他:道路用地,48.0,1.0,持分移轉,12100001
2487,RPSNMLNKQHOFFEE88CA,菜公段六小段,18.71,都市：住,10000.0,108.0,持分移轉,11280000
2488,RPVOMLTKQHOFFEE27CA,左南段,22.17,都市：其他:道路用地,12.0,2.0,持分移轉,12100001
2489,RPUNMLTKQHOFFEE07CA,左南段,2.77,都市：其他:道路用地,48.0,1.0,持分移轉,12100001
2490,RPTNMLLLQHOFFEE88CA,左南段,22.17,都市：其他:道路用地,6.0,1.0,持分移轉,12100001
2491,RPQNMLKMPHOFFDE38CA,三塊厝段四小段,14.47,都市：商,10000.0,205.0,持分移轉,26040000
2492,RPPRMLQLPHOFFDE56CA,大港段,42.6,都市：住,10000.0,716.0,持分移轉,34990000
2493,RPXOMLRJQHOFFBE86CA,意誠段,1.36,都市：商,100000.0,14.0,持分移轉,7630000
2494,RPXOMLRJQHOFFBE86CA,意誠段,0.34,都市：商,100000.0,14.0,持分移轉,7630001
2495,RPTNMLRJQHOFFAE88CA,龍華段八小段,19.96,都市：商,10000.0,165.0,持分移轉,22280000
2496,RPRNMLTKQHOFFBE09CA,武聖段,18.77,都市：住,10000.0,29.0,持分移轉,26800000
2497,RPRNMLTKQHOFFBE09CA,武聖段,7.45,都市：住,10000.0,29.0,持分移轉,26800001
2498,RPTRMLPLPHOFFCE76CA,高鳳段,29.92,都市：住,100.0,8.0,持分移轉,710000
2499,RPUOMLMKQHOFFDE98CA,大順段,22.28,都市：住,1000.0,13.0,持分移轉,9660000
2500,RPVOMLLJQHOFFDE88CA,灣復段,11.35,都市：商,10000.0,78.0,持分移轉,4830000
2501,RPUNMLKMPHOFFDE78CA,大港段,14.94,都市：商,100000.0,372.0,持分移轉,35650000
2502,RPXNMLTLPHOFFCE17CA,新生段,37.25,都市：住,4.0,1.0,持分移轉,7500000
2503,RPUNMLNKQHOFFCE88CA,瑞隆段二小段,13.58,都市：商,10000.0,150.0,持分移轉,6390000
2504,RPUNMLNKQHOFFCE88CA,瑞隆段二小段,20.6,都市：住,10000.0,150.0,持分移轉,6390030
2505,RPQOMLRJQHOFFEE09CA,興隆段,15.65,都市：住,100000.0,626.0,持分移轉,8580000
2506,RPOOMLLJQHOFFFE38CA,赤慈段,94.21,非都市：鄉村區 ; 非都市編定：乙種建築用地,1.0,1.0,全筆移轉,2630000
2507,RPVNMLTLPHOFFIE57CA,承天段,38.07,都市：住,20.0,1.0,持分移轉,1150000
2508,RPWNMLTLPHOFFIE67CA,承天段,38.07,都市：住,20.0,1.0,持分移轉,1150000
2509,RPOOMLNKQHOFFGE78CA,中崙段,39.52,都市：住,100000000.0,68141.0,持分移轉,180000
2510,RPVNMLLMPHOFFGE66CA,華鳳段,24.26,都市：住,10000.0,38.0,持分移轉,1630001
2511,RPQPMLTLPHOFFGE07CA,牛潮埔段,79.0,都市：住,1.0,1.0,全筆移轉,4780066
2512,RPQPMLTLPHOFFGE07CA,牛潮埔段,1.0,都市：住,1.0,1.0,全筆移轉,6560008
2513,RPQPMLTLPHOFFGE07CA,牛潮埔段,5.0,都市：住,1.0,1.0,全筆移轉,6620005
2514,RPOSMLQLPHOFFKE27CA,中興段,1923.0,非都市：特定農業區 ; 非都市編定：農牧用地,2923.0,1923.0,持分移轉,2170000
2515,RPPNMLKMPHOFFKE98CA,龍興段,87.84,非都市：鄉村區 ; 非都市編定：乙種建築用地,1.0,1.0,全筆移轉,4590000
2516,RPSNMLNKQHOFFJE76CA,新園段,250.0,非都市：特定農業區 ; 非都市編定：農牧用地,400000.0,36167.0,持分移轉,34130000
2517,RPQNMLKMPHOFFLE56CA,頂寮段,62.04,都市：住,1.0,1.0,全筆移轉,6390000
2518,RPPNMLQLPHOFFBE68DA,福河段,16.0,都市：住,1.0,1.0,全筆移轉,17530000
2519,RPRNMLTKQHOFFLE47CA,中庄北段,417.16,都市：住,1.0,1.0,全筆移轉,5880000
2520,RPRNMLTKQHOFFLE47CA,中庄北段,7.79,都市：其他:道路用地,1.0,1.0,全筆移轉,5960000
2521,RPSPMLLMPHOFFDE98DA,義民段,29.48,都市：住,5.0,1.0,持分移轉,10960000
2522,RPPRMLPLPHOFFCE09DA,鎮昌段,75.0,都市：住,1.0,1.0,全筆移轉,2930078
2523,RPPNMLTLPHOFFCE09DA,鎮昌段,4.0,都市：商,1.0,1.0,全筆移轉,220057
2524,RPPNMLTLPHOFFCE09DA,鎮昌段,81.0,都市：商,1.0,1.0,全筆移轉,220061
2525,RPTNMLTLPHOFFLE77DA,王厝段,55.94,都市：住,6.0,1.0,持分移轉,10330000
2526,RPPNMLTKPHOFFCE56CD,仁愛段,85.0,都市：住,1.0,1.0,全筆移轉,6250090
2527,RPPNMLOLPHOFFHE66CD,中溪洲段,102.18,非都市：特定農業區 ; 非都市編定：農牧用地,180.0,12.0,持分移轉,5690000
2528,RPQNMLOLPHOFFHE76CD,竹峰段,27.56,都市：住,1.0,1.0,全筆移轉,5210000
2529,RPTNMLTKQHOFFFE17DA,陽明段,124.0,都市：住,1.0,1.0,全筆移轉,6050000
2530,RPOOMLQLQHOFFFE56DA,維新段,2864.65,非都市：一般農業區 ; 非都市編定：農牧用地,1.0,1.0,全筆移轉,810000
2531,RPSOMLTKQHOFFFE17DA,同安段,54.55,非都市：特定農業區 ; 非都市編定：農牧用地,24.0,1.0,持分移轉,4600000
2532,RPSOMLTKQHOFFFE17DA,同安段,480.92,非都市：特定農業區 ; 非都市編定：農牧用地,24.0,1.0,持分移轉,4610000
2533,RPPNMLOLPHOFFCE78CD,獅甲段二小段,30.32,都市：住,300000.0,150.0,持分移轉,5910000
2534,RPPNMLOLPHOFFCE78CD,獅甲段二小段,0.01,都市：住,1000000000.0,200.0,持分移轉,5910000
2535,RPPNMLPLPHOFFKE07CD,成功段,2600.98,非都市：一般農業區 ; 非都市編定：農牧用地,1.0,1.0,全筆移轉,6720000
2536,RPTNMLKMPHOFFCE68DA,仁愛段,44.0,都市：住,1.0,1.0,全筆移轉,7830099
2537,RPTNMLPJQHOFFJE96CA,大湖段,78.0,都市：農,1.0,1.0,全筆移轉,24740007
2538,RPTNMLPJQHOFFJE96CA,大湖段,323.0,都市：農,1.0,1.0,全筆移轉,24750001
2539,RPUNMLPJQHOFFJE07CA,大湖段,147.0,都市：農,1.0,1.0,全筆移轉,24740001
2540,RPRNMLRJQHOFFGE66CA,中崙段,34.8,都市：住,100000.0,60.0,持分移轉,180000
2541,RPRNMLRJQHOFFGE66CA,中崙段,0.07,都市：住,100000000.0,122.0,持分移轉,180000
2542,RPUNMLOJQHOFFGE66CA,竹子腳段,2.0,都市：其他:道路用地,1.0,1.0,全筆移轉,2230071
2543,RPUNMLOJQHOFFGE66CA,竹子腳段,63.0,都市：住,1.0,1.0,全筆移轉,2230249
2544,RPRNMLKLQHOFFFE68CA,福潭段,110.09,非都市：鄉村區 ; 非都市編定：乙種建築用地,1.0,1.0,全筆移轉,2010001
2545,RPUOMLOKQHOFFFE76CA,梓中段,332.25,都市：商,1.0,1.0,全筆移轉,10890000
2546,RPPNMLLMPHOFFFE58CA,福潭段,103.81,非都市：鄉村區 ; 非都市編定：乙種建築用地,1.0,1.0,全筆移轉,2010000
2547,RPWQMLTLPHOFFEE57CA,援中段,114.0,都市：住,1.0,1.0,全筆移轉,2090000
2548,RPRNMLTJQHOFFEE66CA,清豐段,20.17,都市：住,100000.0,313.0,持分移轉,1940001
2549,RPRQMLTKQHOFFEE07CA,和平段五小段,26.7,都市：住,10000.0,153.0,持分移轉,4940000
2550,RPXQMLKLQHOFFEE86CA,翠屏段二小段,84.45,都市：住,1.0,1.0,全筆移轉,10058
2551,RPORMLKLQHOFFEE68CA,翠屏段二小段,83.36,都市：住,1.0,1.0,全筆移轉,10056
2552,RPPRMLKLQHOFFEE78CA,翠屏段二小段,83.01,都市：住,1.0,1.0,全筆移轉,10055
2553,RPQRMLKLQHOFFEE88CA,翠屏段二小段,82.71,都市：住,1.0,1.0,全筆移轉,10052
2554,RPUNMLLMPHOFFEE98CA,後勁段三小段,98.0,都市：住,1.0,1.0,全筆移轉,1290005
2555,RPUNMLLMPHOFFEE98CA,後勁段三小段,3.0,都市：住,1.0,1.0,全筆移轉,1290015
2556,RPPNMLNLQHOFFEE68CA,福山段,12.87,都市：住,10000.0,40.0,持分移轉,1890000
2557,RPWNMLTLPHOFFCE07CA,店鎮段一小段,10.3,都市：商,10680.0,103.0,持分移轉,13420000
2558,RPRNMLTLPHOFFCE56CA,鎮昌段,58.0,都市：商,1.0,1.0,全筆移轉,220059
2559,RPRNMLTLPHOFFCE56CA,鎮昌段,21.0,都市：商,1.0,1.0,全筆移轉,220214
2560,RPTPMLKMPHOFFCE78CA,仁愛段,74.0,都市：商,1.0,1.0,全筆移轉,3090019
2561,RPTPMLKMPHOFFCE78CA,仁愛段,69.0,都市：商,1.0,1.0,全筆移轉,3120099
2562,RPTOMLPJQHOFFCE98CA,愛群段,11.32,都市：商,5023.0,26.0,持分移轉,7180000
2563,RPRNMLMJQHOFFDE48CA,覆鼎金段覆鼎金小段,11.63,都市：住,10000.0,49.0,持分移轉,16560000
2564,RPPNMLLJQHOFFDE18CA,獅頭段,27.82,都市：商,10000.0,354.0,持分移轉,21810000
2565,RPQNMLOKQHOFFDE68CA,大裕段一小段,25.34,都市：住,10000.0,194.0,持分移轉,3240000
2566,RPPNMLKMPHOFFBE08CA,林德官段一小段,8.77,都市：商,1000.0,12.0,持分移轉,26770000
2567,RPTOMLRJQHOFFBE09CA,林德官段四小段,56.0,都市：商,1.0,1.0,全筆移轉,38370000
2568,RPTNMLMKQHOFFBE58CA,五塊厝段,9.07,都市：商,10000.0,133.0,持分移轉,18140002
2569,RPQOMLPJQHOFFAE48CA,大東段,72.0,都市：住,1.0,1.0,全筆移轉,1170000
2570,RPVOMLNKQHOFFAE88CA,龍華段二小段,25.28,都市：住,10000.0,152.0,持分移轉,960000
2571,RPUOMLRJQHOFFBE56CA,大統段一小段,22.44,都市：商,100000.0,767.0,持分移轉,3400000
2572,RPVOMLKLQHOFFDE98CA,大豐段三小段,29.7,都市：住,30.0,1.0,持分移轉,1650000
2573,RPRNMLQKQHOFFDE98CA,水源段,85.97,都市：住,1.0,1.0,全筆移轉,4500001
2574,RPTNMLPKQHOFFDE09CA,凱歌段,45.29,都市：住,10000.0,898.0,持分移轉,2600000
2575,RPPOMLTJQHOFFDE09CA,獅頭段,43.22,都市：商,10000.0,631.0,持分移轉,21890000
2576,RPQNMLLJQHOFFDE28CA,覆鼎金段覆鼎金小段,11.63,都市：住,10000.0,49.0,持分移轉,16560000
2577,RPWOMLKMPHOFFDE09CA,大港段,16.83,都市：住,1000.0,55.0,持分移轉,35520000
2578,RPWOMLKMPHOFFDE09CA,大港段,0.72,都市：商,1000.0,55.0,持分移轉,35520001
2579,RPXNMLLLQHOFFEE66CA,藍田西段,41.52,都市：住,100000.0,1628.0,持分移轉,3450000
2580,RPTQMLTLPHOFFEE27CA,後勁段三小段,14.76,都市：其他:學校用地,62280.0,5194.0,持分移轉,2130006
2581,RPTQMLTLPHOFFEE27CA,後勁段三小段,335.0,都市：其他:學校用地,1.0,1.0,全筆移轉,5070000
2582,RPRNMLTJQHOFFFE76CA,烏樹林段,1518.0,非都市：一般農業區 ; 非都市編定：農牧用地,1.0,1.0,全筆移轉,4090000
2583,RPQNMLKMPHOFFFE58CA,蚵寮段,71.79,非都市：鄉村區 ; 非都市編定：乙種建築用地,1.0,1.0,全筆移轉,13870000
2584,RPSOMLQKQHOFFFE76CA,大仁段,10.0,都市：住,1.0,1.0,全筆移轉,11690001
2585,RPTOMLQJQHOFFGE86CA,赤山段,31.42,都市：住,100000.0,748.0,持分移轉,3150002
2586,RPVPMLTLPHOFFGE57CA,竹子腳段,2.83,都市：住,10000.0,7.0,持分移轉,1470000
2587,RPQOMLKMPHOFFGE78CA,赤山段,39.09,都市：商,10000.0,1453.0,持分移轉,7590000
2588,RPRNMLPJQHOFFHE56CA,中正段,107.52,非都市：特定農業區 ; 非都市編定：甲種建築用地,1.0,1.0,全筆移轉,5540000
2589,RPSNMLLMPHOFFJE66CA,白砂段,17.45,都市：其他:道路用地,1.0,1.0,全筆移轉,1610000
